time,text,location,userid,screenname,retweetcount
2019-04-20 18:13:58,b'@dineshgrao You think we believe ur #FakeSchemes??? \xf0\x9f\xa4\x94\n\n70 years believed and you guys ruined and you guys think we believe and vote you\n\nNever ever we vote #Congress\n\n#CongressChorHai\n#CongressMuktaBharath\n\n#FirEkBarModiSarkar',"Bengaluru, India",1096815986387415040,1521Shankar,0
2019-04-20 18:06:47,"b""Super CM Sleeping Siddramanna &amp; fmly voted 4 his #Congress candidate in Mysuru.\nSiddramanna also ensured that Clerical CM &amp; Punyatma #RahulGandhi 's stooge #HDKumaraswamy &amp; fmly voted 4 #Congress in #Bengaluru Rural.\n&amp; All d #JDS pataapatti chaddis scream about Gowdru pride!\xf0\x9f\x98\x82""",Bengaluru,2188054226,KyasapuraS,1
2019-04-20 17:53:00,"b""Make no mistake... In the video in below tweet, EVERYTHING Hindu is being associated by Congress with BJP and ALL of it is being termed as being 'EVIL'.\n\n#CongresshatesHindus is a reality and #Congress is proud to flaunt it...\n\n@vel_jaya @RavinarIN @RituRathaur @surajitdasgupta https://t.co/zcyjv4can8""","Bengaluru, Karnataka",429726324,RKeerthiNarayan,0
2019-04-20 17:52:48,b'@IYC @priyankagandhi @RahulGandhi This is humanity..........love and respect for the #congress party increases even more\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb',"Bengaluru, India",1009990128394174464,Mdfardeen24434,0
2019-04-20 17:09:32,b'@INCIndia Mark my words u will have to pay for this \xf0\x9f\x98\xa0\n#Congress\n#Antihindu \n#Antiindia',"Chennai, India",747107154142715905,ankit_5075,0
2019-04-20 16:44:33,"b""#LokSabhaElections: #Congress Spokesperson says party believes in 'eye for an eye' logic. Defending Min Zameer Ahmed's comment against PM @narendramodi's wife, @KavithaReddy16 says 'if #BJP makes indecent remarks, so will we'.\n\n@BJP4Karnataka @INCKarnataka @sriramulubjp https://t.co/bGGE5MXxP9""",BENGALURU,633485882,NEWS9TWEETS,0
2019-04-20 16:25:46,b'\xe2\x80\x98Acche Din\xe2\x80\x99 slogan replaced by \xe2\x80\x98Chowkidar Chor Hai: Rahul\n#RahulGandhi #ChowkidarChorHai #AccheDin #Congress #LokSabhaElections2019 #LokSabhaPolls2019\nhttps://t.co/JMRhuYeKrg',"Kozhikode, Kerala",19766409,mathrubhumieng,0
2019-04-20 16:24:48,b'Pragya singh Takurs biopic will be coming soon. You can hear her saying \xe2\x80\x9cmere malegaon jal raha hain\xe2\x80\x9d in a scene.\xf0\x9f\x98\xad.!!!                      #GeneralElections2019 #PragyaJoinsBJP #Pragya #bjp #Congress #SadhviVsDigvijaya #BhaktCharitra',"Kerala, India",1041016509634502657,itszicoo,0
2019-04-20 16:13:51,"b""@ashokepandit Now the ball is the #CONgress court and they don't know what to do as #BJP is dribbling it fast and straight, #PGV #RV #AM are watching and cheerleading assuming #mahamilawat will win.""","Mangalore, India",962176475104292864,dbhatk,0
2019-04-20 15:35:52,"b""India won't be India if modi wins again. There will be civil war and the country will be torn to pieces. Indian's greatest threat is not from outside, its from inside. Protect us From fake chowkidars.  #ChowkidarChorHai #IndiaWantsModiAgain #Congress #INC""","Chennai, India",2932641692,kmshyamsundar,0
2019-04-20 15:27:48,b'I got enlightened  today that #UnderCover #LeftLiberal #Congress Supporters go by the name #InvestigativeJournalist who apparently can smell crime. Witnessed @bainjal in @IndiaToday. #NotTrolling \xf0\x9f\x98\x8a@vinsinners @ShefVaidya @rahulkanwal',"Bengaluru South, India",1000770322709139456,Abecedarian2018,0
2019-04-20 15:01:07,b'https://t.co/jd8BqUG1c0\nPonparappi Caste Fight Truth Revealed by Thirumurugan Gandhi\n\n#Thirumavalavan #Ponparappi #Gandhi #ADMK #DMK #VCK #PMK #Seeman #naamtamilar #AIADMK #BJP #Congress #Hindu #Tamil #tamilnaduElections2019 #TamilisaiSoundararajan',"Tamilnadu, India",868291774938202112,Neerthiraitv,1
2019-04-20 14:55:48,b'Only one man stood against #UPA govt mafia n scandals @Swamy39.\n#RahulGandhi #raulvinci #RahulCitizenshipControversy #RahulDeclarationStorm #Congress',Bengaluru,75472625,manishkulk,0
2019-04-20 14:44:38,"b'This #LokSabhaElections2019, why do alliances matter ? What is First-Past-The-Post system?  The Federal explains... @sruthi_menon22 \n\n#Elections2019 #BJP #Congress #ThirdFront\n#MahaGathbandhan #VotingRights  #thefederalnews \n\nhttps://t.co/Ld3trBahou'","Chennai, India",1097443100849430529,TheFederal_IN,3
2019-04-20 14:24:48,"b""India through Rahul Gandhi. Let's hope that our next PM will be Rahul ji. His words and actions make all to believe that he can change the present condition of our nation. Because his words are sincere and lays down on reality .#Rahulgandhi #NYAY #Congress https://t.co/uWJLzWS2BL""","Kerala, India",919232538396299264,godwinvbiju,0
2019-04-20 14:23:36,"b'FCRA amendment act 2018 gives freedom to political parties to take donations from any foreign companies without any scruitiny. Which means that our next PM will be decided by a group of foreign companies , will soon become crony capitalist country.\n#BJP #Congress'","Bengaluru, India",732823142134091776,vineetarya_cmo,0
2019-04-20 14:22:39,"b'When you have no issues to attack, you go personal and who better than the #Congress can do it? This fellow #ZameerAhmed , a minister in #Karnataka stoops to a new low and attacks #Modi personally. \n#CongressChorHai #IndiaWantsModiAgain #LokSabhaElections2019 #KarnatakaPolitics https://t.co/GX387j8aMb'",Bangalore,24945514,youdle,0
2019-04-20 14:03:22,b'#LokSabhaElections: #BJP files complaint against Bhakt Charitra anthem tweeted by #Maharashtra unit of #Congress. @BJP4Maharashtra has alleged that it incites negativity towards a religion and is a poll code violation.\n\n#BhaktCharitra @INCMaharashtra @TawdeVinod https://t.co/8xZWF31ouu',BENGALURU,633485882,NEWS9TWEETS,4
2019-04-20 14:00:05,b'A glimpse into the #JDS - #Congress campaign at Sagara for the coalition candidate Mr Madhu Bangarappa.\n#LokSabhaElections2019 https://t.co/1PctxjgNd3',Bengaluru,2601301140,hd_kumaraswamy,48
2019-04-20 13:41:03,"b""@SalmanSoz @priyankac19 She left @INCIndia because a parasite from her own party insulted/harassed her and when she complained to #Pappu and Co. your loving #Congress did nothing. This shows #Congress' perspective toward women empowerment and safety.\n#CongressMuktBharat\n#BJP4India""","Chennai, India",981823514024947712,DinuVerse,0
2019-04-20 12:44:41,"b""#LokSabhaElections: #BJP leader #MalikayyaGuttedar predicts #Congress candidate from #Kalaburagi @kharge's fall, says month after he loses polls, he'll be jailed on corruption charges.\n\n@BJP4Karnataka @INCKarnataka https://t.co/4JjRPe4hoU""",BENGALURU,633485882,NEWS9TWEETS,4
2019-04-20 12:21:52,b'Congress leader S Krishna Kumar joins BJP\n#LokSabhaElections2019 #LokSabhaPolls2019 #BJP #Congress\nhttps://t.co/xxBDIS8TOq',"Kozhikode, Kerala",19766409,mathrubhumieng,0
2019-04-20 12:21:21,b'PM @narendramodi says Sadhvi Pragya has been fielded to counter #Congress\xe2\x80\x99 claim of \xe2\x80\x98Saffron terror\xe2\x80\x99. Should #BJP have fielded a candidate still facing terror charges?\n\n#PragyaThakur #SadhviPragya #HemantKarkare #Malegaon #Bhopal @BJP4MP @INCMP @ChouhanShivraj @PChidambaram_IN',BENGALURU,633485882,NEWS9TWEETS,13
2019-04-20 11:48:39,b'Educational qualification fight b/w #SmritiIrani &amp; #RahulGandhi is never ending. Looks like a sibling fight which seems to be never ending. #Congress #BJP. Ab to aur mazaa aayega jab mill baithenge dewaane do. Both party workers enjoy this never ending game too.',"Chennai, Tamil Nadu",100955651,faizee_basith,0
2019-04-20 11:35:33,"b""S. Krishnakumar, former IAS, Union minister and Kollam MP who JOINED  BJP today, was BJP candidate from Mavelikkara in the 2004 election. This was after he fell out with Congress over Sonia's leadership #LokSabhaElections2019 #Kerala #BJP #Congress""","Kochi, Kerala",218092910,Anandans76,0
2019-04-20 11:06:22,"b'In my view, Honorable Justice #RanjanGogoi is being targeted by #Congress &amp; foreign-funded NGO network just because he is not bending his rulings to what they wish. Time to standby him.'","Chennai, India",906948228695834624,HistoryCulture1,0
2019-04-20 11:05:46,"b""#LokSabhaElections: #BJP MLA #AravindLimbavali hints at party's stand on inducting #Congress' #RameshJarkiholi. According to @bjparvind, @BJP4Karnataka seems to be not so keen on #Ramesh joining the party.\n\n@INCKarnataka https://t.co/TkA55dR9iS""",BENGALURU,633485882,NEWS9TWEETS,1
