time,text,location,userid,screenname,retweetcount
2019-04-21 06:36:25,b'REGIONAL | BJP\xe2\x80\x99s Final Showdown In Guwahati With Mammoth Bike Rally\n#BJP #CMAssam #SarbanandaSonowal #Guwahati #QueenOza \n@BJP4India @sarbanandsonwal @himantabiswa @OjaQueen \n@DekaAngoorlata https://t.co/X8hOYUYcba',"Guwahati, India",438156528,pratidintime,0
2019-04-21 06:29:10,"b'For continued progress and development, #lotus and not those who loot us. Progress from paper to ground. Promises that are actualised. My vote is for #bjp and not #nepotism. #MODI4Assam'","Assam, India",1023099362036068352,viaaxom,0
2019-04-21 06:28:50,"b'#sabkavikaassabkesaath, my state is developing at a rate never seen before. It has been transformed, so completely, from farming activities to flourishing business. From young entrepreneurs to innovators. #BJP is doing good.'","Assam, India",1023099362036068352,viaaxom,0
2019-04-21 06:25:34,"b'While corrupt UPA govt was hardly interested in Assam\xe2\x80\x99s development, this govt is here to help the poor. #BJP has benefited a lot of farmers in Assam with credit-linked subsidy scheme. #Modi4Assam.'","Assam, India",1023099362036068352,viaaxom,0
2019-04-21 04:42:47,b'REGIONAL | Phase-III Campaigning Ending Today\n#LSPolls #BJP #Congress #AGP #AIUDF #QueenOza #BabitaSarma #BadaruddinAjmal #PramilaRaniBrahma \n@BJP4India @INCIndia @OjaQueen @MBadruddinAjmal https://t.co/cs1Yt288Xr',"Guwahati, India",438156528,pratidintime,0
2019-04-21 01:42:48,b'When @ShatruganSinha was in @BJP4India he used to support @INCIndia n @AamAadmiParty\nAfter joining #Congress he has started supporting @samajwadiparty n @BSP4IND &amp; wants to see @yadavakhilesh or @Mayawati as #PM\nOnce he joins #AAP he will be supporting @narendramodi &amp; #BJP surely',"Tripura, India",89477447,swanirbhar,1
2019-04-21 01:41:31,"b""A woman try to protest against #BJP Cm election campaign meeting in #assam Let's see what happened \nhttps://t.co/ZVqxbw6mAA\n@manoj2367 @abisharsharma @akashbanerjee @ravishndtv""",Guwahati,634302793,monirulhoque3,1
2019-04-20 18:47:25,"b""#BJP's 31% ministers have declared criminal cases against them.\n#BJP_\xe0\xa4\xad\xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\x93_\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6_\xe0\xa4\xac\xe0\xa4\x9a\xe0\xa4\xbe\xe0\xa4\x93 https://t.co/BTKAEPmp2X""","Silchar, India",631290400,rezwanJr,0
2019-04-20 17:54:54,b'Observation: Neither #BJP nor a #Congress big daddy came to support the candidates for their Gauhati LS seat.\n@GauravGogoiAsm had @RahulGandhi support &amp; @narendramodi came all the way to Imphal. \n\nNo value for the Gauhati seat or no confidence in the Candidates?\n#GuwahatiVotes https://t.co/yQPTdGivDn',India,1905332635,sid_bv,0
2019-04-20 17:19:28,b'#BJP HAS NO RIGHT TO RULES THE WORLD \xf0\x9f\x8c\x8f',Dimapur,3622748717,GlynneShaina,0
2019-04-20 17:09:21,b'Jesus is our judge in lawgiver #BJP has no night to judge religion @narendramodi @BJP4India @BJP4Delhi @BJPLive Jesus is the captain of our salvation... Not #BJP',Dimapur,3622748717,GlynneShaina,0
2019-04-20 14:42:45,b'REGIONAL | Himanta\xe2\x80\x99s Roadshow In Guwahati disrupts Ambulances\n#HimantaBiswaSarma #BJP #QueenOza #LSElection \n@himantabiswa @BJP4India @OjaQueen  https://t.co/f8vzpLurI7',"Guwahati, India",438156528,pratidintime,1
2019-04-20 14:06:34,b'NATIONAL | Case against Smriti over degree controversy\n#SmritiIrani #BJP #Congress #EC #Amethi #LSPolls \n@smritiirani  @BJP4India @INCIndia https://t.co/Yj2odM69Qd',"Guwahati, India",438156528,pratidintime,0
2019-04-20 12:59:55,b'@SatlokChannel In #BJP \nMost corrupt media anker &amp; judge live in India \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 https://t.co/Jeg0o8dtiT',IIT Guwhati Assam India,930829980870873088,M8477037673,30
2019-04-20 12:24:58,"b'#National #LokSabhaElections2019 \n\n#InDepth | Come clean on your citizenship &amp; qualification, #BJP asks @RahulGandhi \xe2\x80\x93 News Live TV https://t.co/6J0h2TgOX4'","Guwahati, India",755353145849499648,NewsLiveGhy,0
2019-04-20 12:15:38,"b'@Sunil_Deodhar @INCIndia @PradyotManikya @Sunil_Deodhar I hate every party either #Congress #BJP #CPIM  whatever party arrive nobody thinking about Northeast, hamara samman, hamara adhikar.Have you ever  thinking about any ordinary uttarpurvanchali  k barrey mei.First of all your own Indian citizens calling us Chinese'","Guwahati, India",871118591382433793,RelRohit,0
2019-04-20 11:59:57,"b""NATIONAL | PM Modi is a 'Mafia PM': KPCC president\n#BJP #PMModi #AmitShah #DineshGundurao #KPCC #SadhviPragyaSinghThakur @BJP4India @narendramodi @AmitShah @dineshgrao  https://t.co/l4UpvZxtPh""","Guwahati, India",438156528,pratidintime,0
2019-04-20 10:56:20,"b'Priyanka Gandhi attacks BJP, says it betrays people\n#PriyankaGandhi\n#BJP\n#Betrayspeople https://t.co/FllBqbyLYk'","Guwahati, Assam",2272684952,Sentinel_Assam,0
2019-04-20 07:41:28,b'REGIONAL | Law On Asylum : Jayanta Malla Attacks Congress\n#Assam #Assamnews #LawOnAsylum #Congress #BJP #Congressmanifesto #CAB @jayanta_malla \nhttps://t.co/Ggp8OaN7iD',"Guwahati, India",438156528,pratidintime,0
2019-04-20 07:07:35,b'NATIONAL | Sushma Swaraj Urges Indians To Leave War-Torn Libya\n#SushmaSwaraj #Libya #Violence #BJP #Indians #Tripoli #KhalifaHaftar \n@SushmaSwaraj @BJP4India https://t.co/75Su7N3lfW',"Guwahati, India",438156528,pratidintime,0
2019-04-20 06:27:25,"b""Dear #BJP ,\nYou had sown a murderer into the field of politics and so you're bound to reap a terrorist \n#BjpWithKasab \n#BJPInsultsMartyrs https://t.co/MoMJ5LzpFd""","Assam,India",2703732331,anupamdeb775,1
2019-04-20 06:03:47,"b""When there is a Blunder Committed by #BJP Leaders?\nThe next one or two days you'll surely see an un expected #BreakingNews in #NewsChannel! Which you never imagine!\n\n@BJP4India master in diverting...\n\n@dhruv_rathee @akashbanerjee @abhisar_sharma @sardesairajdeep @fayedsouza""","Meghalaya, India",276471936,fernandezdk_INC,0
2019-04-20 05:20:27,b'@VinodKumarTiwa7 @Qur_official__1 He is worked for our beloved country and they donates it beyond the politics of religion.\nShame on you #PragyaThakur #BJP',"Itanagar, India",975990856732655616,MohsinN98568188,0
2019-04-20 04:34:48,b'BJP Candidate Bamang Felix Pooh-Poohs Congress\xe2\x80\x99 Allegations\n#BJP \n#ArunachalPradesh https://t.co/e3qR32flFp',"Guwahati, Assam",2272684952,Sentinel_Assam,0
2019-04-19 20:23:58,b'Congress party actually\nOne family and their thousands of servants. Nothing else\n#NamoAgain #BJP #pappupassnahihoga #IndiaElects',"Guwahati, India",2673167678,abinash_live,0
2019-04-19 16:33:40,b'Show some guts to ask it to #bjp n #modi for such acts !!! https://t.co/yWIHndEBPB',"Assam, India",604738508,AfsorHussainLas,0
2019-04-19 14:55:56,b'#ConspiracyTheory\n26/11 was an inside job. The killing of officer #HemantKarkare was an inside job. And perhaps the #MalegaonBlast  accused-turned #BJP candidate knows it better than anyone of us. \n#BJPInsultsMartyr #LokSabhaElections2019',"Guwahati, India",3313076977,udy708,0
2019-04-19 12:46:53,b'NATIONAL | 26/11 Hero Hemant Karkare Died Because Of My Curse: Sadhvi Pragya\n#Indianews #HemantKarkare #SadhviPragya #BJP\n https://t.co/38WAKDAkA1',"Guwahati, India",438156528,pratidintime,1
2019-04-19 12:03:34,"b'Tankeswar Rabha, CEM Rabha Autonomous Council,Deepak Rabha MLA,Gitartha Goswami Vistarak Pramukh @BJP4Assam and many senior leaders &amp; karyakartas of #BJP were present in the public meeting where more than 10,000 people gathered to show their strong support to the saffron party.'","Sibsagar, India",467947246,nanglucky,2
2019-04-19 11:37:22,b'NATIONAL | Voter \xe2\x80\x98Chops Off Finger\xe2\x80\x99 After Voting For BJP\n#BJP #SamajwadyParty #BSP #RLD #Vote #ElectionCommission #Vote #Finger #UttarPradesh @samajwadiparty @BholaSinghMP @BJP4India https://t.co/FIgaLt51Du',"Guwahati, India",438156528,pratidintime,0
2019-04-19 10:59:53,"b'As the #BattleForGuwahati gets more intense, this is how #BJP candidate #QueenOja (@oja_queen) is campaigning https://t.co/WHHO3pfQ02 via @YouTube'","Guwahati, India",755353145849499648,NewsLiveGhy,0
2019-04-19 10:50:34,b'NATIONAL | Biopic on PM Modi a joke:Urmila Matondkar \n#PMModiBiopic #PMModi #UrmilaMatondkar #BJP #LSElection \n@narendramodi @OfficialUrmila @BJP4India https://t.co/rkAeyItwNu',"Guwahati, India",438156528,pratidintime,0
2019-04-19 10:16:59,b'A voter in Bulandshahr constituency chopped off his finger using a sickle after he accidentally voted for #BJP on the EVM.\n@BJP4India @BJP4UP  #LokSabhaElections2019   https://t.co/7iX2h2BRVN',Guwahati,1509442818,guwahatiplus,0
2019-04-19 08:37:46,b'NATIONAL | Bitter Enemies Come Together After 2 Decades\n#MulayamSinghYadav @yadavakhilesh @Mayawati #Mayawati #SamajwadiParty #BahujanSamajParty #BJP #UttarPradesh \nhttps://t.co/T7KMOzNoiC',"Guwahati, India",438156528,pratidintime,1
2019-04-19 08:04:08,b'@priyankac19 Welcome didi\nGood decision..\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\nJoin #BJP',"Hojai, India",979344412290383873,PintuShivanand,0
2019-04-19 07:29:18,b'#REGIONAL | Ranjeet Dass Confident Of Winning 9 Out Of 10 LS Seats \n#Assam #AssamNews #RanjeetDass #BJP #AssamBJP \n@BJP4Assam @RanjeetkrDass \n https://t.co/MvyfulebSO',"Guwahati, India",438156528,pratidintime,0
2019-04-19 04:23:34,b'Go fast in churches: #Nagaland #BJP preaches members on #GoodFriday =&gt; https://t.co/SFcNsbxSqy',Dimapur,401846743,morungexpress05,0
2019-04-19 02:42:31,"b""But the 350 people who were killed? Why isn't she saying anything about that? Why does the #BJP mislead people? Constantly! It is extremely difficult to get to the truth, these days! Very frustrating! \n\n#VoteOutLiars\n#Elections2019 \n\nhttps://t.co/gwRQjiPFZY""","Guwahati, Assam, India",179954514,SIANG16,1
2019-04-18 17:46:00,"b""@ECISVEEP Took Actions Agnst #BJP #SP #BSP Leaders. BUT it's Grossly Partisan.Why #ECI is so Scared of #CorruptCongress. #RaGa Spoke Blatant Lies about SC's Remark. #NavjyotSiddhu Openly Created Communal Divide. IN SPITE OF SPECIFIC COMPLAINT Why No Action Taken Till Date?""","Silchar, India",912656819356549123,SankarB78420183,9
2019-04-18 17:05:27,"b'@narendramodi Dig-in on #UDF and #LDF bastions in #Kerela for #BJP is not so easy to make #entry ; as all #constituency of the #state had already been well-occupied by various #PoliticalParties since longer period. Moreover, there is no #space for #RSS backed #party in such #Secular #society. https://t.co/0KQNZMlZ7H'","Jorhat, India",772399273673711616,PANKAJS55740147,0
2019-04-18 16:37:55,"b'@drrajdeeproy Congratulations  you will win undoubtedly. Your win will be the win of common people of Cachar, who have faith in #BJP @narendramodi A return gift from the people of Cachar for all the development work accomplish by BJP.'","Taarapur, Silchar",976496218720190464,sanjoy715,0
2019-04-18 16:04:56,b'Assam First phase opinion poll\n#Congress-2-3\n#Bjp-2-3',"Guwahati,Assam",812187170534465536,ahmedsazid996,0
2019-04-18 16:00:27,b'Assam 2nd phase opinion poll\n#congress-3\n#Bjp-1-2\n#Aiudf-0-1\n@prag_newsAssam @pratidintime @DY365 @News18Northeast',"Guwahati,Assam",812187170534465536,ahmedsazid996,0
2019-04-18 15:45:03,b'My first vote for the #newindia to #BJP\n#vote\n#ModiAgain \n#HBS\n#AmitShah \n#bjp4newindia \n#BJP4Assam https://t.co/tMGaxzCoJX',"Assam, India",904575671799758849,NishantaDas23,3
2019-04-18 15:44:53,"b'Mahanta, founding member of the #AGP that has allied with the #BJP ahead of the election, skipped voting in protest of #CitizenshipAmendmentBill &amp; urged his supporters to cast \xe2\x80\x98conscious\xe2\x80\x99 votes. @news18dotcom @prafullamahant #LoksabhaElections2019 \n\nhttps://t.co/6kar3weWEN'","india, assam",27377162,Pranjal_khabri,0
2019-04-18 15:39:58,b'#loksabhaelections2019\nVote against #BJP\nVote against #CAB\nVote against #BJP',Guwailri,1111918939523538944,NuruddinSheik20,0
2019-04-18 15:27:48,b'#BJP After Lt. Atal Bihari Vajpai  the formar PM of India I found the perfect man who can take the nation into safe hands. Mr. Narendra Damodar Modi I want you to become our Prime Minister again. Love you Mr. N. D. Modi from myside. https://t.co/6ibfAV829j',"Haflong, India",1096364113175883776,Dibakar91517674,3
2019-04-18 13:39:56,"b'Today, I voted to BJP to make my country gr8 again for another 5 years, to keep my country safe from Mahamilabhat and from becoming mini Pakistan...An appeal to voters who will vote in the upcoming phases to vote for BJP and make Modiji as PM again,Jai hind! #BJP #AyegaTohModiHi'","SILCHAR,ASSAM",424316438,ChoudhuryNeeldp,0
2019-04-18 10:48:46,"b'@RavinarIN @ShatruganSinha @TimesNow @republic he is in footsteps of nehru/gandhi dynasty: ""Family First, Party Next... and Country Last""., wonder why and how he survived in #BJP for so long, even as a minister??'","Assam, India",31375562,harpal28,7
2019-04-18 10:12:08,b'#WATCH | Shoe Hurled At BJP Leader \n#BJP #GVLNarasimhaRao #PragyaSinghThakur #Shoe \n@BJP4India @GVLNRAO \n https://t.co/qnsdFhHdn8',"Guwahati, India",438156528,pratidintime,0
2019-04-18 09:19:45,b'REGIONAL | AASU To Continue Protest Against CAB\n#AASU #CAB #BJP #SamujjalBhattacharya \nhttps://t.co/KJim9VrMZO',"Guwahati, India",438156528,pratidintime,0
2019-04-18 08:46:54,b'Shoe hurled at #BJP MP @GVLNRAO during a press conference at the #BJP headquarters in New Delhi. https://t.co/jQabt5VB1R',"Guwahati, India",755353145849499648,NewsLiveGhy,0
2019-04-18 08:41:25,b'NATIONAL | Two BJP Workers Killed In Poll Violence \n#BJP #LSElection #PollViolence #Odissa\n @BJP4India https://t.co/hK3Xk9rwHY',"Guwahati, India",438156528,pratidintime,0
2019-04-18 08:23:28,b'Shri. G V L Narasimha....shooed ooooppps....shoed in New Delhi inside the BJP office. #BJP getting back what they gave! Hate begets hate. Love begets love. \n\n#VoteWisely\n#VoteNyayVoteCongress \n#VoteForChange #VoteOutHate',"Guwahati, Assam, India",179954514,SIANG16,0
2019-04-18 04:44:41,b'#REGIONAL | Phase-II: Voters To Decide Electoral Fate Of 50 Assam Candidates \n#Assam #AssamNews #Karimganj #Silchar #AutonomousDistrict #Mangaldoi #Nowgong #LokSabhaElections #BJP #Congress #AIUDF \n https://t.co/kgGM1HvQFN',"Guwahati, India",438156528,pratidintime,0
2019-04-18 03:36:26,b'Ur vote matters...plz exercise ur power to chose a right leader...i chose an honest and a corruption free govt..I chose development..I chose #BJP #ModiOnceMore @NBirenSingh @BiswajitThongam @poonam_mahajan @prahladspatel @majayjamwal https://t.co/PIPLJFL40D',,2915623170,NNongpok,2
2019-04-18 03:35:10,b'NATIONAL | Phase-II: Leaders cast their votes\n#LSElection #BJP #Congress #NirmalaSitharaman #PChidambaram #VNarayanasamy \n@BJP4India @INCIndia @nsitharaman @PChidambaram_IN \n@VNarayanasami https://t.co/UnCZrGaeH0',"Guwahati, India",438156528,pratidintime,0
2019-04-18 03:17:34,"b'Lok Sabha Election: Intense Campaign By BJP, Congress\n#LokSabhaElection\n#BJP\n#Congress https://t.co/UzVaUyELIT'","Guwahati, Assam",2272684952,Sentinel_Assam,0
2019-04-18 02:45:51,"b'Masterstroke by #Modi for banning Chinese #TikTok app. #tiktokindia\nMission #TikTokban complete, One more big achievement by #BJP,  First time in 70 years \xf0\x9f\x98\x9c\xf0\x9f\xa4\x97 #IndiaBoleModiDobara #EveryVoteForModi #AbHogaNYAY https://t.co/H68kD5X7uD'","New Delhi, India",902936952227282944,kjlsng1998,1
2019-04-18 02:29:04,"b'Cast your vote, don\xe2\x80\x99t vote your caste...!!!\n\n#BJP \n#BJP4India \n#EveryVoteForModi \n#ModiOnceMore'","Guwahati, India",1107174665934589952,SankhanilB,0
2019-04-18 01:49:22,b'#REGIONAL | Phase-II: Big Fights In 5 Assam Constituencies \n#Assam #AssamNews #Congress #BJP #AIUDF #Karimganj #AutonomousDistrict #Silchar #Mangaldoi #Nowgong \n@ECISVEEP @BJP4Assam @INCAssam \n https://t.co/THXWj41q0s',"Guwahati, India",438156528,pratidintime,0
2019-04-18 01:37:20,b'#NATIONAL | India Votes In 2nd Phase \n#AIDMK #BJP #DMK #LokSabhaPolls #LokSabhaElections \n@BJP4India @INCIndia @ECISVEEP \n https://t.co/GQt4bGOSFa',"Guwahati, India",438156528,pratidintime,0
2019-04-18 01:11:39,"b'There is still more to see friends? A terrorist who spread terror in the whole country.The same terrorist has been given ticket from #BJP to contest election. ""Sadhvi Pragya"" #LokSabhaElections2019 Think of where our India is going.... https://t.co/GRm8P9VpO9'","Assam, India",1096097028239572992,AbuHanifa__,0
2019-04-18 00:52:39,b'Today we vote for a New India free from Corruption &amp; Nepotism. The twin Hill Districts will vote today. \n#ModiOnceMore \n#BJP #LokSabhaElections2019 https://t.co/BIWW9VqHmH',"Haflong, India",4554749053,Sujay_Langthasa,0
2019-04-17 19:31:38,"b'""Warriors of #BJP"" at the inauguration of BJP Election Office at Ward no 25,Hengrabari,Guwahati. \n#BharatModiKeSaath\n#NamoAgain \n#NaMoForNewIndia \n#LokSabhaElections2019\n@nanglucky @EpsitaBarua\n@TapashishC @Sagarik34872554 @KasturyH @imistusneha96 @rittwikb https://t.co/yxUnYliOiB'",Guwahati,2598238981,Nihar_Sarma,1
2019-04-17 16:38:05,"b'#Bjp is the only political party, where all its members have equal rights and self superiority &amp; its Prime Moto is to give full respect first to women. So if #PriyankaChaturvedi want to strengthen #womenempowerment , #Bjp is the only choice......\n#INC\n#MainBhiChowkidar'","Karimganj, India",1107910899061252096,rohitgoswami666,0
2019-04-17 16:29:21,b'Terrorist #SadhviPragya Got Ticket From #BJP \n#Malegaon Blast Victim Contesting Election from Bhopal. \nIt is Dangerous for India. \n#LokSabhaElections2019 https://t.co/hcNbM7QdCL https://t.co/EsKabvlL1s',"Barpeta Road, India",891197850,FarhadAliAhmed,1
2019-04-17 16:16:47,"b""#BJP can even field in as there candidate those who are on bail.  Don't you think this is total lawlessness?""",Dimapur,1114188913587834880,Snipper74240970,1
2019-04-17 14:21:47,b'#Congress never had any intentions to implement the #AssamAccord in the last 35 years because they never cared about safeguarding the heritage and identity of the #Assamese people\n\nNRC and Smart Fencing along the Bangladesh border is a reality only because of #BJP',"Assam, India",1023099362036068352,viaaxom,0
2019-04-17 14:21:19,"b""It is evident that #Bjp has undertaken big reforms &amp; tirelessly worked to change the working of official machinery\xe2\x80\x93steps that #congress could never even envision for the State of #Assam because we were nothing but ignored and left to perish. We won't be fooled again! @BJP4Assam""","Assam, India",1023099362036068352,viaaxom,0
2019-04-17 11:18:38,b'NATIONAL | 50 Lakh Jobs Lost After Note Ban\n#Indianews #Noteban #BJP #NarendraModi #CMIECPDXdata #AzimPremjiUniversity\n https://t.co/67yCerCTRy',"Guwahati, India",438156528,pratidintime,0
2019-04-17 10:52:43,"b'NATIONAL | Confident Of Win, PM Modi Draws Up 100 Days Plan\n#NarendraModi #PMO #BJP #Loksabhapolls #Indianews @narendramodi @PMOIndia \n https://t.co/vOgvyoHBNK'","Guwahati, India",438156528,pratidintime,0
2019-04-17 10:08:00,"b'#GeneralElections2019 #BJP\n\nOnly I can provide strong govt, make India superpower: PM Modi\n\nRead more.. https://t.co/BiBrYiMXrq'","Guwahati, Assam",253639584,NorthEastToday,0
2019-04-17 10:01:21,b'Dhekiajuli Nagar Mandal - Vice President and a Very Senior #BJP karyakarta  Sunil Das is no more among us. He passes away today at #Dhekiajuli. May his soul rest in peace. Om Shanti https://t.co/2dzK1GWDFJ',"Guwahati, India",145874163,TheAshokSinghal,3
2019-04-17 09:03:21,"b'Nice to see that a great personality #SadhviPragya , joins the party of Nation, #BJP\nShe, in her entire life, has fight for Hinduism, &amp; strengthen the process of unification of Hinduism, in spite being brutally tortured by the Mullah Govt. #INC\n#LokSabhaElections2019 \n#Bhopal'","Karimganj, India",1107910899061252096,rohitgoswami666,0
2019-04-17 07:31:12,"b'#SawaalVoteKa\n  #LokSabhaElections2019 We all know the work of the BJP government. How many soldiers had to be martyred, how many people were killed in the name of the cow, noteben, inflation, rape and what has not happened the last 5yrs. Vote against #BJP #RSS @SyedMoinBhai'","Assam, India",1096097028239572992,AbuHanifa__,0
2019-04-17 07:29:12,b'Udalguri district committee of Asom Gorkha Sanmellan to support BJP\n#AsomGorkhaSanmellan \n#BJP https://t.co/GDziVP2Xyg',"Guwahati, Assam",2272684952,Sentinel_Assam,0
2019-04-17 05:54:57,b'All Adivasi Students\xe2\x80\x99 Association of Assam (AASAA) Slams BJP For \xe2\x80\x98Not Keeping\xe2\x80\x99 Promises\n#AASAA\n#BJP https://t.co/7rPqUQgWK5',"Guwahati, Assam",2272684952,Sentinel_Assam,1
2019-04-17 05:45:38,"b'Former BJP loyalist Baliram Boro assails party for anti-tribal\xe2\x80\x99, \xe2\x80\x98anti-indigenous\xe2\x80\x99 stand\n#AntiTribal\n#BJP https://t.co/f304odt8cT'","Guwahati, Assam",2272684952,Sentinel_Assam,0
2019-04-16 17:18:52,b'The biggest #allegation in #LokSabhaElections2019 #nagaland by #congress to #BJP https://t.co/Mx6xYEf9YS',"Dimapur, India",918198743320510464,dimapur24_7,0
2019-04-16 16:06:35,b'Who will win MP election 2019\n@Manipur \n#BJP@RK Ranjan #Congress@O.Nabakishor #CPI@M.Nara',Imphal Manipur,2711174760,gunameitram,2
2019-04-16 16:06:02,"b""I'm overwhelmed with the support of the mass for #BJP candidate @horensingbey in Karbi Anglong and Dima Hasao. From east to west the mood is #AkoEibarModiSarkar\n\n#PhirEkbarModiSarkar\n#MaiBhiChowkidar\n#BJP4India\n@sarbanandsonwal\n@himantabiswa \n@gorlosadebolal https://t.co/7IRGkM1AKt""","Diphu, India",813027274547040256,TuliramRonghang,8
2019-04-16 15:58:42,"b'Whatever you say, whatever propaganda you get swayed by but realise #corruption has decreased in #Assam and in #india as a whole. The choice is clear, it is #BJP'","Assam, India",1023099362036068352,viaaxom,0
2019-04-16 15:57:49,"b'#growth dikhta hai, so this time #NamoAgain! As an environmentalist I want to appreciate that #poaching literally went down as soon as #BJP came into power.'","Assam, India",1023099362036068352,viaaxom,0
2019-04-16 15:42:52,"b""Pic 1 #LANKA  after 56yrs of #Congress rule in #ASSAM\n\nPic 2 #LANKA after 3yrs of #BJP &amp; 5yrs of #MODI's rule...""","Silchar, India",140384862,adityarindam,0
2019-04-16 15:08:27,b'NATIONAL | Private Jets Booked Up To Give Modi Campaign Edge\n #LSElection  #BJP #AmitShah #NarendraModi @AmitShah @narendramodi @BJP https://t.co/tsPQLQuDCn',"Guwahati, India",438156528,pratidintime,0
2019-04-16 13:55:36,"b""National general secretary of Bharatiya Janata Party is in Barak Valley to campaign for party's selection from Silchar, Rajdeep Roy. Today writer, journalist turned politician held a press conference in Silchar where he raised the issue of National Register of Citizens #NRC #BJP https://t.co/zC6V547CaV""","Assam, India",1109157545417957376,newstimebarak,1
2019-04-16 12:43:17,b'#REGIONAL | Know Your Lok Sabha Constituency: Nowgong \n#Assam #AssamNews #BJP #INC #Nowgong #PradyutBordoloi #RajenGohain #RupakSharma \n@BJP4Assam @INCAssam \n https://t.co/eMVMbZbRCi',"Guwahati, India",438156528,pratidintime,0
2019-04-16 12:21:34,b'REGIONAL | Know Your Lok Sabha Constituency: Mangaldoi \n#Assam #AssamNews #Mangaldoi #LokSabhaElections2019 #BJP #Congress #DilipSaikia #BhubaneswarKalita \n@INCAssam @BJP4Assam @ECISVEEP \n https://t.co/yOhskS7USl',"Guwahati, India",438156528,pratidintime,0
2019-04-16 12:10:02,b'NATIONAL | Rajnath Singh Files Nominations For Lucknow LS Seat\n#RajnathSingh #LSElection #Lucknow #BJP \n@rajnathsingh https://t.co/LF4yszWxTZ',"Guwahati, India",438156528,pratidintime,0
2019-04-16 11:53:35,b'REGIONAL | Know Your Lok Sabha Constituency: Autonomous District \n#Assam #AssamNews #LokSabhaElections2019 #BJP #BirenSinghEngti #HorenSingBey #Congress \n@BJP4Assam @INCAssam \n https://t.co/ETVld2eqBC',"Guwahati, India",438156528,pratidintime,0
2019-04-16 11:32:09,b'Just two days away and people in Rongkuroi continue to dance to the refrain #AkoEibarModiSarkar in support of #BJP candidate @horensingbey.\n\n#PhirEkbarModiSarkar\n@sarbanandsonwal\n@himantabiswa\n@gorlosadebolal https://t.co/uTqXKIWviO',"Diphu, India",813027274547040256,TuliramRonghang,6
