time,text,location,userid,screenname,retweetcount
2019-05-05 07:02:45,"b""Fail to figure why our dear #PM feels rubbed the wrong way even without a provocation! Case of sour grapes, huh, because he doesn't have any REAL achievements to talk about?!\n\nWatch this encapsulation of decades of #Congress legacy and feel enlightened!\n\nhttps://t.co/omDr1kzwGZ""",Sangrur(Punjab),1601307042,VijayIndrSingla,16
2019-05-05 05:22:13,b'#Congress is about to loose  lots of #votes #UriTheSurgicalStrike #UriOnZeeCinema ..credit @BJP4India',Besides work.,14701327,viveksingla,0
2019-05-05 03:16:24,b'Man alleges assault by #Warring supporters #Lambi #Muktsar #Bathinda #Punjab #Congress #LokSabhaElections2019 @thetribunechd https://t.co/4NMQMrnD7W',Muktsar,99312726,archit0078,1
2019-05-05 02:27:04,b'Ground realty of punjab\n@PMOIndia \n@RubikaLiyaquat \n@CaptainAmrinder \n#bjp #Congress #LokSabhaElections2019 https://t.co/69s5CVJvMb',"Punjab, India",998369538,sahilgoyal95,0
2019-05-04 20:38:59,b'Fill In The Blank Please\nChowkidaar _______ ?   #JaayegaTohModiHi #ModiBhagao #ModiMuktBharat #ModiMukt #WahModijiWah #BJPMukt # #Congress #RahulGandhi #SoniaGandhi #ChowkidarHiChorHai #Chowkidar #PriyankaGandhi #PriyankaVadra #ModiWave #ChorHai #ModiBiopic #ModiwithAkshay',"Chandigarh, India",757436849275203584,ajbir_brar,0
2019-05-04 18:08:55,"b'Today @mohitmohindra11,Dimpa ji and Mohan Lal Jhumba ji campaign in favour of @RajaBrar_INC at Ward No. 31,Bathinda.\n\n#\xe0\xa8\xac\xe0\xa8\xa0\xe0\xa8\xbf\xe0\xa9\xb0\xe0\xa8\xa1\xe0\xa9\x87 \xe0\xa8\xa6\xe0\xa9\x80 \xe0\xa8\xb9\xe0\xa9\x88 \xe0\xa8\x87\xe0\xa9\xb1\xe0\xa8\x95\xe0\xa9\x8b \xe0\xa8\xaa\xe0\xa9\x81\xe0\xa8\x95\xe0\xa8\xbe\xe0\xa8\xb0 \n#\xe0\xa8\x95\xe0\xa8\xbe\xe0\xa8\x82\xe0\xa8\x97\xe0\xa8\xb0\xe0\xa8\xb8 \xe0\xa8\xb2\xe0\xa8\xbf\xe0\xa8\x86\xe0\xa8\x89\xe0\xa8\xa3\xe0\xa9\x80 \xe0\xa8\x87\xe0\xa8\xb8 \xe0\xa8\xb5\xe0\xa8\xbe\xe0\xa8\xb0\n#Vote #Support #Elect #Congress\n#Mission13 #BathindaWithWarring https://t.co/UAzdLRigUF'","Bathinda, Punjab",1095137897001320448,SevadalBTH,4
2019-05-04 15:30:13,b'The day has been full of assurances &amp; faith in #CongressParty. Today I toured in different villages of my constituency #GuruHarSahai campaigning for Sher Singh Ghubaya #Congress Candidate from #Ferozepur along with Senior Congress leaders &amp; Block Presidents\n@INCIndia @INCPunjab https://t.co/Sfz1GgqT2o',"Punjab, India",748124562924146688,iranasodhi,10
2019-05-04 15:12:43,"b'Today i toured in different villages of my constituency campaigning for Sher Singh Ghubaya #Congress Candidate from #Ferozepur along with Block Congress Presidents, Varinder Ghubaya and other senior Congress leaders of #GuruHarSahai\n@INCIndia @INCPunjab https://t.co/FbnAcZBmjU'","Punjab, India",748124562924146688,iranasodhi,11
2019-05-04 14:36:45,b'@AmritaWarring maam ji thnx for being in my Village Phallar Nice to see u here Tuhadi Soch nu Salaam Big #Support to #Congress #Warring Family \xe2\x9c\x8a\xe2\x9c\x8c\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/6NQI5AYGML',"Bathinda, Punjab",1603026835,RespectBigB,0
2019-05-04 12:25:50,b'True That!\xf0\x9f\x98\x82\n#KirronKher #PawanBansal #AbKiBaarKiskiSarkaar #CleanerChandigarh #chandigarhvotes #ChandigarhAmritsarChandigarh #CongressManifesto #CongressHaiNa #Congress https://t.co/6qgLWluNNA',"Chandigarh, India",1118115639728594946,NSUI_Chd,0
2019-05-04 10:05:19,b'People as mirror of Society! #Congress candidate Pawan Kumar Bansal addresses a public meeting in Chandigarh #lensman_sumit #photojournalism #photography https://t.co/4dk4Y0An5I',Chandigarh,143843344,sumitmalhotra84,0
2019-05-04 07:20:00,"b""@AnilMit02128026 : Nothing is new in the today's press conference by# Rahul Gandhi. what #congress party is going to proove. people of India never forget of the #Congress party extreme corruption. still our heads are bend with the overweight corruption in the #congress regeim.""","Panchkula, India",964829497202655233,AnilMit02128026,0
2019-05-04 06:53:05,b'@TimesNow @RahulGandhi #Congress is manifestation of corruption so you don\xe2\x80\x99t require to speak on this issue. As far #Modi ji is concerned he is fighting against Congresswad ie corruption.',"Dehradun, India",2173312308,DrDBhasin,1
2019-05-04 06:06:49,b'Today @RahulGandhi ji told in PC that #Congress has never released any #TERRORIST. I want to ask him what happened in 1989 when daughter of home minister was kidnapped in rule of ur party @INCIndia and their are many more examples like this. #CongressTerror',Amritsar,397846522,er_puneetb,0
2019-05-04 05:49:45,"b'@sambitswaraj @narendramodi @awasthis @sudhirchaudhary @AmitShah  #CONGRESS has only one vision #RemoveMODI they can put INDIA on risk ,This ideology will cost us WHY we are not cleaning our politics and throw them out , we need to fix  Education qualification for politics also https://t.co/svWV9ITEAi'","Chandigarh, India",806053243943931905,DhimanHempal,0
2019-05-04 03:12:11,"b""#SAD patriarch campaigns for daughter-in-law #Harsimrat\n#Badal terms #Congress 'anti-Punjab party', avoids comment on her rivals #Lambi #Muktsar #Bathinda #Punjab #LokSabhaElection2019 @thetribunechd https://t.co/rwHkgV9iv3""",Muktsar,99312726,archit0078,1
2019-05-03 19:37:26,b'\xe2\x80\x98ECI made election schedule according to Modi\xe2\x80\x99s convenience\xe2\x80\x99: #FatehgarhSahib #Congress candidate &amp; former IAS #AmarSingh\nhttps://t.co/84VJVBU0fv',"Patiala, India",850401833638129664,BharatKhannaTOI,0
2019-05-03 19:33:51,"b""@AtifBjp @TajinderBagga En respuesta a @JhaSanjay\n#Modi shoved your #lies of #SurgicalStrike done under #General #manishankar without #IndianArmy's knowledge back to where #Congress manifests them. \xf0\x9f\x98\xb3 #ouch \xf0\x9f\x8c\xbd""","Chandigarh, India",1118185615399505922,pannu_bittu,0
2019-05-03 17:32:45,b'@RajaBrar_INC We want see you Union Minister in the Congress government after 23\n#Congress #mission13',India🇮🇳 (Lud.)Punjab,3297189906,gurvirgureh,1
2019-05-03 15:23:56,"b""EC clean chit to Prime Minister #NarendraModi for his #Nanded speech in which he dubbed #Congress as a 'sinking Titanic'. PTI""",Chandigarh,3046490198,thetribunechd,2
2019-05-03 15:10:40,"b'https://t.co/TfKgQDbBEX:Nothing wrong with #Congress demand for #Balakot proof, Says #Amarinder .. https://t.co/00ZWKCKZat via @Babushahikhabar'","Chandigarh, India",118436042,tirshinazar,0
2019-05-03 13:28:08,b'Promises not fulfilled...\nAwaited dreams now will come true\nWhen congress will serve the country not rule\xe2\x9c\x8b\xf0\x9f\x8f\xbc\n #incindia #RahulGandhi #congress https://t.co/3sSVsUSnme',"Chandigarh, India",4462724892,roselyn_kaur,0
2019-05-03 12:27:06,b'A total of 55 snatching incidents have been reported only in the month of  February this year. There have been 210 cases of thefts. \n\n#womensafety #selfdefense #CleanerChandigarh #chandigarhvotes #ChandigarhAmritsarChandigarh #CongressManifesto #CongressHaiNa #Congress https://t.co/OEyu2MiOFe',"Chandigarh, India",1118115639728594946,NSUI_Chd,0
2019-05-03 10:38:20,"b'According to you, which party is more claimant to come to power?\n#2019Elections \n#AbkiBaarKiskiSarkar \n#BJP \n#congress'","Jalandhar, India",3183670027,sudhanshudgr,0
2019-05-03 10:08:56,b'INC can be called as:\n#Italian\n#Nationals\n#Congress \nthe party is now just a family.\n\n@INCIndia @BJPLive @samajwadiparty @bahujansamajpar @theShivsena',Chandigarh,64022374,SauravNPandey,0
2019-05-03 06:11:44,b'After @priyankagandhi holding snake(Cobra) I become fan for her daring...  Just thinking anyone other politician have dare to do this? #NonPolitical #ModiMeinHaiDum #BJP #Congress #SPBSP #OtherPolitician',Chandigarh,1113041087633993729,MDogoun,0
2019-05-03 02:24:21,b'Panel to review #PollCode violation charge against #Warring #Lambi #Muktsar #Bathinda #Punjab #Congress #LokSabhaElections2019 @thetribunechd https://t.co/4hibkE72I5',Muktsar,99312726,archit0078,1
2019-05-02 19:11:39,b'@RahulGandhi The poor and the middle class people are with #Congress #AbHogaNYAY #VoteForCongress',"Panchkula, India",907304435906310144,DimpyBabita_t,0
2019-05-02 18:14:59,"b""23 May is going to be the most significant day for India's future. Mr Narendra Modi will lead the country once again and will make India the super power. Dear countrymen Best of luck! Thanks.#Congress #BJP4India #network18#aajtak#rajatsharma""","Gorakhpur, India",1099131479940988928,DurgeshChandMi1,0
2019-05-02 17:23:27,"b""Country's success is appreciated by the countrymen &amp; the PM. but the Congress Party immediately started mourning over it. When Congress Party is there in the country what is the need of enemies.#Congress #RahulApologizes #IndiaBoleModiDobara""","Gorakhpur, India",1099131479940988928,DurgeshChandMi1,0
2019-05-02 13:13:18,"b""We believe Modi and we believe you too. Because it's the Indian Army who we believe in. \n\nBut being ironic, if you can ask @BJP4India  for proof then I can ask @INCIndia for proof too!\n\n#BJP #Congress #PoliticsIsDirty #IndianArmy #IndianElections2019 #SpeakingWhenTheShipHasSailed https://t.co/rMOeMZnkPU""","Chandigarh, India",583970626,AnubhavSolankey,0
2019-05-02 12:44:17,b'@JhaSanjay We already knew.\n#CONgress handled/handles snakes like #nehru #indira #rajiv #sonia #pappu #thesnakecharmerHERSELF and #vadra',"Mohali, India",3923527693,paramveergill_,0
2019-05-02 12:39:28,b'@PChidambaram_IN @JhaSanjay Massod Azhar was released in 1999 by a BJP government WITH THE CONSENT OF OPPSOTION including #CONgress after the highjack of the Indian Airlines aircraft.',"Mohali, India",3923527693,paramveergill_,0
2019-05-02 02:28:19,"b'@pbhushan1 ohh..u r using word your \'Army\' for Modiji..its ""#IndianArmy""...our #Army... understanding more today why congress raise question &amp; demands proof of #surgicalstrike and not feel so pain when our #soldier martyred. "" Shame on #congress thinking about our Army &amp; country ""'","Haryana, India",943836112304291841,nvnyaduvanshii,0
2019-05-01 17:19:53,"b""Their True Reality!\nThis is what they've been doing for the past 5 years in our city?\n\n#CleanerChandigarh #chandigarhvotes #ChandigarhAmritsarChandigarh #CongressManifesto #CongressHaiNa #Congress #Safety #WomenSafety https://t.co/JcNlAZ3xjB""","Chandigarh, India",1118115639728594946,NSUI_Chd,0
2019-05-01 12:07:45,"b""@msisodia \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\nIs this an open invitation this time to #BJP after you couldn't get the deal with #Congress \n\nYour appreciated work of 4 years speaks itself in the #deal you tried desperately with #INC \n\nCan't guess next item song (low) but surely last one all crying #EVM\n\n\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82 https://t.co/hLcuiKFSQp""","Bathinda, India",187116821,ashishgoyal1986,0
2019-05-01 05:52:22,"b""\xf0\x9f\x85\xb1\xf0\x9f\x86\x81\xf0\x9f\x85\xb4\xf0\x9f\x85\xb0\xf0\x9f\x85\xba\xf0\x9f\x85\xb8\xf0\x9f\x85\xbd\xf0\x9f\x85\xb6. \xf0\x9f\x85\xb8\xf0\x9f\x85\xbd\n#Frustration building up in #congress!They can see the sun setting faster...with d headlines they are making!\n#Rahul #Sonia's citizenship\n#uditraj shames the #president\n*Rahul to submit #apology again\n#Crankagandhi's video\n..2 quote a few!!!\n@vanitajain21""","Chandigarh, India",2389178882,Modi2019forsure,8
2019-05-01 02:58:30,b'#Congress faction agrees to support #Ghubaya in #polls after meeting #Malout #Muktsar #Ferozepur #Punjab #LokSabhaElections2019 @thetribunechd https://t.co/pkO6LWn8vb',Muktsar,99312726,archit0078,1
2019-05-01 02:38:52,b'Dear #Modi_haters\nOk fine! Not #BJP\nThen who?\n#Pappu?\n95% of the indian people wants BJP govt. back\n4% are from the #congress supporters.\nAnd the remaining 1% are the other parties supporters.\nPls sit back and think what you are giving to the govt. and then ask questions from me.',"Panipat, India",743505382866198529,Vjsaini10,0
2019-05-01 02:07:49,"b'@Troll_Modi @Gudiya8SRK Mr. @narendramodi  and @akshaykumar  have u guys watched this??\n#AkshaySpeaksToModi\n@BarackObama speaks about #MrSingh\nNow, that seems Mr. Singh gained something by being quiet,his work speaks.\n#LokSabhaElections2019 \n#BJP #CONGRESS'","Muktsar, India",708276325627379713,BaljeetSinghBh2,0
2019-04-30 17:39:09,b'This shows the attiqutes of party with difference \n\n#congress \n#HogiCongressKiJeet https://t.co/stlQb0PDIQ',"Hisar, India",2233257709,navdeepmaan9,1
2019-04-30 16:45:17,b'Some of the steps which Shri @pawanbansal_chd took to make Chandigarh a safer place!\n#womensafety #selfdefense #CleanerChandigarh #chandigarhvotes #ChandigarhAmritsarChandigarh #CongressManifesto #CongressHaiNa #Congress https://t.co/P8O8iStyCY',"Chandigarh, India",1118115639728594946,NSUI_Chd,0
2019-04-30 12:28:30,"b'@boxervijender @talktoapsara you are an athlete you already have been a source of motivation for numerous youth of India but joining #Congress will indeed spoil your career. I again repeat it, that you should focus on #BOXING and strive to be the world champion.'","Gorakhpur, India",838477971686031361,prabhat_ar,0
2019-04-30 08:57:00,"b""Problem with #CONgress supporters is that if someone don't agree with their fake logics or is supporting BJP is a Bhakt.\nBut I just want to tell you that #JeetegaToModiHi https://t.co/svy0NAzJzw""",Saharanpur,246233047,_g_sam,8
2019-04-30 07:10:45,"b'Before #Voting..\nJust think logically !!\nForget about #BJP or #Congress party...\nWho will represent india better, globally ?\nNarendra Modi or Rahul Gandhi ??\nAnd please vote logically not for personal profits \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'",हिंदुस्तान ,108018038,VikramBannaSA,0
2019-04-29 11:39:41,b'@jainendrakumar @akshaykumar Breaking:\nYes @akshaykumar voted just today.\nBut by mistake he pressed the #Congress candidate button.\nAur uske baad unhone apni ungli hi kaat li ..',"Saharanpur, India",979284261474742272,hamza27041988,0
2019-04-29 08:13:41,b'https://t.co/TfKgQDtd3x:#Congress infighting : #Lal Singh asks #Dullon to step down from Congress  and Rajya Sabha https://t.co/npJfQbaoXL via @Babushahikhabar @HarsimratBadal_ @capt_amarinder @vpsbadnore @sherryontopp @narendramodi @AICCMedia @sureshnangia',"Chandigarh, India",118436042,tirshinazar,0
2019-04-29 05:48:58,b'Punjab Finance Minister @incmsbadal Ji and Mansa District President Dr. Manoj Bala Bansal Ji campaigning in favor of Lok Sabha candidate Mr. @RajaBrar_INC ji \n#Bathinda. #Mission2019 #Congress https://t.co/bDra2q8ZZL',"Bathinda, Punjab",1095137897001320448,SevadalBTH,3
2019-04-29 04:01:28,"b'Sonepat a war zone for CM, ex-CM\n@OfficeofBSH @BhupinderSHooda\nKhattar @mlkhattar takes on Hooda over Jat stir; Cong leader accuses BJP of burning state thrice #BattleOf2019 #BJP #LokSabhaElections2019 #Haryana #Congress https://t.co/7krImMqJpA via @thetribunechd'","Chandigarh, India ",82276130,sushilmanav,3
2019-04-29 03:16:30,b'Go out and choose \n\nLove over Hate. \n\nNYAY over ANYAY.\n\nBrotherhood over Lynchings. \n\nIdeology of Mahatma Gandhi over Godse. \n\n#Congress over BJP! \n\n#MeraVoteCongressKo https://t.co/grQ1yhT6Aj',"Hoshiarpur, Punjab",1037268217,vijendrajaswal,7
2019-04-29 03:00:23,b'Go out and choose \n\nLove over Hate. \n\nNYAY over ANYAY.\n\nBrotherhood over Lynchings. \n\nIdeology of Mahatma Gandhi over Godse. \n\n#Congress over BJP! \n\n#MeraVoteCongressKo https://t.co/IGYQHqVl9V',"Patiala, Punjab",1103274105732661248,sevadalpatiala,7
2019-04-29 02:29:14,"b""#PunjabDiary #TheTribune What's in a name? Ask #RajaWarring #Gidderbaha #Muktsar #Bathinda #Punjab #Congress #LokSabhaElections2019 @thetribunechd https://t.co/MTIyHQepXk""",Muktsar,99312726,archit0078,1
2019-05-08 05:52:25,b'#RahulGandhi tenders unconditional apology for attributing \xe2\x80\x98chowkidar chor hai\xe2\x80\x99 remark to SC\nhttps://t.co/dqUa6gjpO4',Chandigarh,3046490198,thetribunechd,1
2019-05-08 03:28:58,"b'@sampitroda May I know from these signatories wherther they dared to speak against any statement of #RahulGandhi  and #Congress leaders when they called PM @narendramodi chor,neech,khun ka dalal,nali ka keeda and latest Duryodhana. @sampitroda \xe0\xa4\xa4\xe0\xa5\x8b \xe0\xa4\x9c\xe0\xa4\x97\xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xb8\xe0\xa4\xbf\xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\xa7 \xe0\xa4\xa6\xe0\xa4\xb0\xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x80\xe0\xa4\xb9\xe0\xa5\x88\xe0\xa4\x82\xe0\xa5\xa4@sardanarohit @awasthis'","Dehradun, India",2173312308,DrDBhasin,1
2019-05-07 08:36:06,b'#BriefNews #politicalandbusinessdaily \n- Sensex tanks 363 onUS-China cues \n- Congress president #RahulGandhi is a boxer who entered in ring to fight unemployment but ended up punching his coach and veteran BJP leader #LKAdvani https://t.co/rBElkmRngR',"Chandigarh, India",1072790139724681218,thepbdaily,6
2019-05-06 14:59:09,b'Rahul Gandhi is going to get huge defeat in Amethi. 100%sure.#RahulGandhi #Network18',"Gorakhpur, India",1099131479940988928,DurgeshChandMi1,0
2019-05-06 11:07:59,b'Kese bol lete ho aap #rahulgandhi https://t.co/K5ttxZzWWz',"Haryana, India",1122395094563164161,imdpkbeniwal,0
2019-05-06 03:24:22,b'How come every #political #Rally is #Successful #LokSabhaElections2019 #LokSabhaElections2019 #Modi #RahulGandhi  #Elections2019 #ElectionsWithTimes #ElectionsWithHT #AAP',Besides work.,14701327,viveksingla,0
2019-05-06 02:07:11,"b'#RahulGandhi Advised to kindly ask all members &amp; leaders of Indian National Congress (INC)  to restrict from misbehaving, assaulting &amp; using objectionable language/replies in public &amp; in front of Media.Such aggressive acts / reactions may go against Congress in Punjab, etc. https://t.co/w5qye8U9In'","Mohali, India",768935755,mswalia82,1
2019-05-05 20:23:21,b'#Reliance Group rebuts #RahulGandhi\xe2\x80\x99s charge of #AnilAmbani being crony capitalist https://t.co/odXSWDndID via @thetribunechd',Chandigarh,3046490198,thetribunechd,4
2019-05-05 18:40:31,"b'@mystiquememoir @surnell @narendramodi @AmitShah @smritiirani Modi shouldn\xe2\x80\x99t say anything against #RajivGandhi because he is dead, even when he sat over two massacres 1984 and Bhopal. But Savarkar was school friend of #RahulGandhi so when he says #Savarkar was a coward, it\xe2\x80\x99s schoolboy\xe2\x80\x99s banter. https://t.co/mvhGnslCD4'","Dehradun, India",114482499,deshdeepaksharm,11
2019-05-05 18:36:48,"b'@sumanthraman Modi shouldn\xe2\x80\x99t say anything against #RajivGandhi because he is dead, even when he sat over two massacres 1984 and Bhopal. But Savarkar was school friend of #RahulGandhi so when he says #Savarkar was a coward, it\xe2\x80\x99s schoolboy\xe2\x80\x99s banter. https://t.co/mvhGnslCD4'","Dehradun, India",114482499,deshdeepaksharm,0
2019-05-05 18:36:05,"b'@freentglty @RahulGandhi Modi shouldn\xe2\x80\x99t say anything against #RajivGandhi because he is dead, even when he sat over two massacres 1984 and Bhopal. But Savarkar was school friend of #RahulGandhi so when he says #Savarkar was a coward, it\xe2\x80\x99s schoolboy\xe2\x80\x99s banter. https://t.co/mvhGnslCD4'","Dehradun, India",114482499,deshdeepaksharm,0
2019-05-05 18:35:51,"b'@ashokepandit Modi shouldn\xe2\x80\x99t say anything against #RajivGandhi because he is dead, even when he sat over two massacres 1984 and Bhopal. But Savarkar was school friend of #RahulGandhi so when he says #Savarkar was a coward, it\xe2\x80\x99s schoolboy\xe2\x80\x99s banter. https://t.co/mvhGnslCD4'","Dehradun, India",114482499,deshdeepaksharm,0
2019-05-05 18:33:52,"b'@AskAnshul Modi shouldn\xe2\x80\x99t say anything against #RajivGandhi because he is dead, even when he sat over two massacres 1984 and Bhopal. But Savarkar was school friend of #RahulGandhi so when he says #Savarkar was a coward, it\xe2\x80\x99s schoolboy\xe2\x80\x99s banter. https://t.co/mvhGnslCD4'","Dehradun, India",114482499,deshdeepaksharm,0
