time,text,location,userid,screenname,retweetcount
2019-05-01 14:51:24,"b'EC bans #Bhopal #BJP candidate #PragyaThakur from campaigning for 72 hours for her controversial remarks on ATS chief Hemant Karkare, Babri mosque'","Bhopal, India",61525032,tohidivity,4
2019-05-01 14:01:08,b'Our beloved Prime Minister Narendra Modi Ji i@narendramodi in our city Itarsi.\n\n#DeshBoleModiPhirSe #AayegaToModiHi #ModiJi #Itarsi #BJP #MP #Hoshangabad https://t.co/hG7zZJQwEI',"Madhya Pradesh, India",832465339338207232,GaurawY,0
2019-05-01 05:01:16,b'@bainjal #Pulwama attack can be linked to this. #BJP with terrorist @INCIndia ISI agents arrested in MP linked to BJP; party leaders privately express anguish over possible infiltration - India News https://t.co/nfOPeV7yfB',Bhopal,386593563,DrBrain76,0
2019-05-01 02:58:59,b'@1988avijain @TarekFatah @RSSorg @BJP4India Yes we can say that how fear of #BJP and #RSS are there on muslim community.',Bhopal,110457591,abhinavbillaiya,0
2019-04-30 17:09:40,b'@maryashakil Because #ChowkidarChorHai and modi government is failed in all the development issues.. \n\n#BJP420Party is always diverted the current issues and always doing a hatred politics. \nShame on #BJP',"Bhopal, India",801327301124308992,paras_indian,0
2019-04-30 15:19:53,b'Elections coming....\xf0\x9f\x98\x8c\n#BJP #elections #election #2019Elections #AbKiBaarModiSarkar #Namo #DeshKaMahaTyohar #democracy https://t.co/i7L0fpGoPG',"Madhya Pradesh, India",1014486999644819456,Vikrant17579485,0
2019-04-30 14:22:26,b'Modi Modi\nYes Pappa\nAny Development?\nNo Pappa\nFarmer happy?\nNo Pappa\nWomen safe?\nNo Pappa\n10 crore job?\nNo Pappa\n15 lakh ??\nNo Pappa\nOnly jumla?\nHa \xf0\x9f\x98\x82ha\xf0\x9f\x98\x82 ha\xf0\x9f\x98\x82\n#ModiGovt \n#BJP #jumlebaaj #NaMoForNewIndia\n@DineshRedBull',"Bhopal, India",960423565349683200,AkashDwivedi0,7
2019-04-30 12:34:40,b'There is sole difference between #Elections2019 #campaign of #Congress and @BJP4India u can hear #bharat mata ki #jay and #vande matram in every #bjp \xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\xb2\xe0\xa5\x80 bt not in #Congress \xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\xb2\xe0\xa5\x80...so #VoteKar wisely\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a',"Madhya Pradesh, India",1100419137300582400,BirleNandlal,0
2019-04-30 09:53:10,b'The #CitizenshipNotice to @RahulGandhi shows the desperation of the #BJP government after 4 rounds of voting &amp; disappointing ground realities. Imagine the kind of spineless officer sitting and signing such notices to go down in history as idiots',Bhopal,46811034,asmariz,0
2019-04-30 07:16:51,b'The armchair political analysts who said its advantage #BJP in low turnout seats are now saying that a massive 10% spike in voting in MP will help the same party.\n\nQuite intriguing!\n\n#LokSabhaElections2019',"Bhopal, India",61525032,tohidivity,0
2019-04-30 07:05:31,"b'#ModiHaiToVikasHai\n#JeetegaToModiHi\n#BJP\nNew hope &amp; positivity has been witnessed in the last five years. From international rating agencies to the last person in the last village, everyone is seeing a sense of optimism &amp; empowerment.\n\nvia NaMo App'","Madhya Pradesh, India",1037915700474466304,SoniPriyanka027,0
2019-04-30 03:55:15,"b""Mr. #markjakarbarg I need #BJP's official Logo Kamal (\xe0\xa4\x95\xe0\xa4\xae\xe0\xa4\xb2) in #Whatsapp's emoji.. hope u'll do it..  @PMOIndia""","Bhopal, India",338999991,_akankshamishra,0
2019-04-29 19:17:35,b'@yadavakhilesh Ye tha mera vote fourth round ka for modi #bjp https://t.co/mxvWyGkwO0',jabalpur,593576253,dubeyprabal500,0
2019-05-07 05:50:37,"b""Why is BJP not talking about vikas, jobs,&amp; farmers? Because they know they have achieved nothing to speak of. That's why PM #Modi talks about assasination plots, Rajiv Gandhi &amp; compares the Army to video games, but not a word about his unfulfilled promises.\n@digvijaya_28""","Bhopal, India",838029393855463424,MohanmeenaINC77,0
2019-05-06 17:05:10,b'#First Time #Vote\nAnd\n#Vote For #Modi\n#Namo_again_____ https://t.co/oS2VdXELFY',Madhya Pradesh,915556343095758850,Akashch83430155,0
2019-05-06 03:26:08,"b""PM #Modi will b remembered as d man who gave a terrorist a ticket 2fight #LokSabhaElections2019\nIn #MadhyaPradesh while insulting d former PM #RajivGandhiji\nassasinated by terrorists. It's difficult 4 him2 understand d value of supreme sacrifice. \n#ShameOnPMModi \n@AICCMedia""","Bhopal, India",146501938,PankajC_INC,2
2019-05-05 16:36:30,"b'@narendramodi Thank you so much modiji\nTo come my district #Sagar \nSuch a nice day of ours\nWhen\xf0\x9f\x95\x92\xe2\x9d\x93 come to attend your "" reli "" \n@bhupendrasingho ji our MLA,  such a memorial moment when we saw both of you together, great time with ua our are\'s janta \'s feelings of top\xf0\x9f\x94\x9d on the floor #Modi'","Madhya Pradesh, India",1121241674489839616,itsmedsp,0
2019-05-05 10:17:19,"b""Modi's Crass vs Rahul's Class @bainjal is quick to pen down the shockingly low statement of #Modi https://t.co/Rb12GsPat5 https://t.co/Rb12GsPat5""",Bhopal,46811034,asmariz,10
2019-05-03 22:50:04,"b""@KailashOnline @narendramodi it's should you watch sir.\n#Modi hi aayega.""","Bhopal, India",285815619,ImAnkitRajendra,0
2019-05-02 16:04:21,"b'@OpIndia_com is also listed here, followed by our PM #Modi https://t.co/hhI6F1QKyJ'",Bhopal,46811034,asmariz,0
2019-05-01 14:34:35,"b""Speaking at a public rally in MP's Itarsi, PM #Modi says poet Maithili Sharan Gupt was born in MP's Hoshangabad.\n\nHe was actually born in UP. \n\n#ModiHaiToMumkinHai\n\n#LokSabhaElections2019""","Bhopal, India",61525032,tohidivity,0
2019-04-30 04:04:49,"b'#WestBengal Modi ji has done 7 rallies till 18/42 seats voting ,this indicates how optimistic he is bjp need rally of #Modi in every seat for better conversion of seats .\n#LokSabhaElections2019 \n#ModiHaiToVikasHai \n#ModiOnceMore'","Bhopal, India",783580846359883780,Gyan4nation,1
2019-04-29 02:48:21,"b""Why didn't you go live in twitter, facebook and anywhere else when you were in Jabalpur on 26th April 2019 ? @narendramodi ji ? Did you find the people umatching for ur broadcast ? Hmmmmmmmmmm.\nBut we are still with you.\xe2\x9d\xa4\n#Modi\n#ModiHaiToVikasHai \n#NamoAgain""",Jabalpur,446916408,Kraatika,0
2019-05-06 16:46:20,"b'Me trying to read a story about accused terrorist Pragya Singh Thakur, but seeing Modi jeeeeeee 4 times over.\n\n#RamadanMubarak #BhrashtacharDebate #IndiaElections2019 #LokSabhaElections2019 #Bhopal  #VoterAwareness #GoVote #NaMo #NaMoAgain2019 https://t.co/tkGYalq6RP'","Bhopal, India",1122567712448761856,NOTA4Bhopal,0
2019-05-04 04:13:48,"b'What happens when you hear same thing again and again, well it happened to my 23 months niece, she was mesmerizing while playing on slide today... Modi Jeetenge.. #NAMO Again..\n@SuhasBhagatBJP https://t.co/D9bIGE1WOp'","Sironj, India",956445566791110656,Sandeep96984984,0
2019-05-03 15:35:40,b'#Namo again https://t.co/nk8eKeLkcR',"राजगढ़, भारत",1124211018211553280,KamalSe77925601,0
2019-04-30 15:19:53,b'Elections coming....\xf0\x9f\x98\x8c\n#BJP #elections #election #2019Elections #AbKiBaarModiSarkar #Namo #DeshKaMahaTyohar #democracy https://t.co/i7L0fpGoPG',"Madhya Pradesh, India",1014486999644819456,Vikrant17579485,0
2019-04-30 02:29:38,b'Our vote for development and New India and secure India \nVOTE FOR #NAMO\n@narendramodi @AmitShah @arunjaitley @nitin_gadkari @HinduSannyasin @priankakora https://t.co/XIE2bnvdIb',"Madhya Pradesh, India",1096118351720599552,MontyMj2,0
2019-04-29 04:42:24,b'#ONLY MODI#\n#VOTING ROUND 4#\n#NAMO AGAIN# @ Anil Communication https://t.co/Za6BqHsx8o',shahdol,342523255,anilgupta426,0
2019-05-08 08:40:44,b'@chetan_bhagat BJP 240\nBJP+ 280\nCong 80',"Bhopal, India",795210099371323393,SaurabhRavi84,0
2019-05-08 07:24:49,"b""@rahul_2803 @shahfaesal @BJP4India U mean exposing BJP's malpractices is an immoral act?""",Mumbai,440804554,fermiabhinav,0
2019-05-08 07:22:48,b'A #Bike has changed her life.!!\n#SadhviPragya campaigning on a #RoyalEnfield \n\n@royalenfield @SadhviPragya_MP \n#MadhyaPradesh #Bhopal #LokSabhaElections2019 #BJP https://t.co/7R9Wk1wiP2',"Bhopal, India",327253387,anilscribe,1
2019-05-08 06:59:48,b'@savvyasaachi Yes.satna seat may be in danger bcz of caste combination and anger towards BJP candidate who won by 8k n 4k in 2014 n 2009. Moreover congress has placed a Brahmin candidate getting support from upper caste n Muslims So yes bt OBCs n SC n ST were with BJP. New voter also with BJP.',"Madhya Pradesh, India",1096472453239341056,ShivamS08910239,0
2019-05-08 06:48:12,b'@abpnewshindi are you working for branding for @BJP4India ... I have gone through your recent tweets.. Every tweet was in favor of BJP and against @INCIndia This shows how our system is working and how safe or constitution is..!!  Ty',"Bhopal, India",1051756918908350464,SyedAsimHasan4,0
2019-05-08 06:29:52,"b'This is  only possible when religious fascists like BJP/RSS &amp; fake  secularist  fascist like INC Congress suffering with fascist command mind set are thrown in the garbage bin once and for all. Make a true secular  country, young people as well as kids set your minds on true ... https://t.co/xUVLvPsRE4'",Bhopal,152246181,hitechit,0
2019-05-08 06:19:16,b'BJP come back in M. P',hoshangabad,1013765244,fouzdarvarun,0
2019-05-08 06:16:03,b'@dhruv_rathee Gdp data is fake ?? Are you kidding? The whole of BjP and its leaders are fake with fake nationalism and fake chowkidars .',Bhopal,571672552,MustafaPuzzles,1
2019-05-08 06:02:05,"b'ECI has become captive n the hands f Ruling BJPgovt i.e.why it is overlooking all the follies,abuses and provocative speeches f BJP leaders'","Rewa, India",858683228902875136,BipinChandraSh6,0
2019-05-08 05:26:18,"b""@kunalkamra88 I'm looking forward to seeing tweets of @vivekagnihotri  after BJP's defeat. Those tweets will be hilarious.""","Bhopal, India",108282184,Umarstar,0
2019-05-08 05:25:19,b'People of India you are doing good. When you vote think of yourself and your children and their future. Throw BJP out and stop congress from supplying PM. Give chance to someone else for the post of PM. I have seen these 2 parties in last 35 years. BJP is worst &amp; congress is bad. https://t.co/6An7U3yMTe',Bhopal,152246181,hitechit,0
2019-05-08 05:25:07,b'@AunindyoC @vivekagnihotri  is nothing but a paid bjp agent + director of sooper-dooper flop movies\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x8a\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nBjp must be funding for his movie',"Bhopal, India",1347673872,LarryKkhn123,0
2019-05-08 05:22:12,"b'https://t.co/YrRdoNgZAg - Shout ""Jai Sri Ram"" day in and day out and Ram will not listen to you unless you keep trying to take advantage of love for Ram in the elections. You have fooled public for long &amp; this time people will teach you a lesson that you BJP &amp; RSS will remember.'",Bhopal,152246181,hitechit,0
2019-05-08 05:11:40,b'Pak PM Imran Khan has only helped anti-BJP forces of India because if he continued with war of words the people will heat up unduly before elections and vote for BJP again due to emotional blackmail.  Also India will not be able to take election advantage of any terrorist attack. https://t.co/sSVoKl3ofX',Bhopal,152246181,hitechit,0
2019-05-08 05:08:14,b'https://t.co/CzJY7X8xJR - Pak PM Imran is using advice from clever people to deal with India because of twisted tortuous statements coming from various leader showing enmity towards Pakistan. By seemingly siding with Modi he has put spanner in the  anti Pakistan drive of BJP/RSS.',Bhopal,152246181,hitechit,0
2019-05-08 04:44:34,"b""@narendramodi Transforming people's lives.. Transforming India \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\nThat's why every single vote for Modiji is important..so plz vote only for BJP... \xf0\x9f\x91\x8d\xf0\x9f\x98\x8a""","Madhya Pradesh, India",1037915700474466304,SoniPriyanka027,0
2019-05-08 04:27:58,"b'@ThePrintIndia @ShekharGupta Seculars hoping against hope somehow BJP defeated &amp; useless govt comes into power which they will misuse for own benefit, day night imagining impossible, helpless &amp; pathetic, must never have imagined that they will have to report \xe2\x80\x98Rajiv Gandhi died corrupt No 1\xe2\x80\x99 \xe0\xa4\xa4\xe0\xa5\x87\xe0\xa4\xb0\xe0\xa4\xbe \xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\xaa \xe0\xa4\x9a\xe0\xa5\x8b\xe0\xa4\xb0 \xe0\xa4\xb9\xe0\xa5\x88'",Bhopal (India),123551051,rvinpandya,0
2019-05-08 03:58:47,"b'@ToTheePoint @SundaramChitra @narendramodi @narendramodi_in @PMOIndia @BJP4India @RadhamohanBJP @AgriGoI @smritiirani @AmitShah @arunjaitley @ECISVEEP @INCIndia When I asked any Muslim friend that what are the obstacles they faced personally by BJP rule ? they said nothing.. then why do u hate it ? Most of them said that it may harm in nearer future ..  How will be harmed ? No proper reply ... But most of the times, they feel, they may.'","Madhya Pradesh, India",1074236233390256128,prarabdha24,0
2019-05-08 03:55:15,b'@nehagkp1 @bjp_ka1_virodhi Kill him basted',"Bhopal, India ",282661961,rajeshkhairwar1,0
2019-05-08 03:10:52,"b'@Sushant_Kaushal @modivanibharat @NeetuGarg6 @centerofright @Tejasvi_Surya @Swamy39 @narendramodi Did you notice that every educated person who is voting for BJP in Bhopal is doing because of their support for @narendramodi \n\nHowever, educated people are not ready to openly support the terrorist who has been fielded by BJP because terrorism supporters are anti-national dogs'","Bhopal, India",1122567712448761856,NOTA4Bhopal,0
2019-05-08 03:02:38,"b'Reports coming n from LEH n JAMMU Speak f BJP showering Bribe t Media persons ""Money in envelopes"" t report n favour f BJP in Press.SHAME3!'","Rewa, India",858683228902875136,BipinChandraSh6,0
2019-05-08 02:48:58,"b""@KarunaGopal1 In MP 2003- 2018 BJP\nIn center 1998- 2004, 2014- present.\n\nPractically- Congress did a lot till '86\nIIFM, BHEL, NIT etc etc then later Govindpura Industrial Area and Mandideep Industrial area. Arjun Singh though Corrupt but did good industrialization.\nNo new since '86""","Bhopal, India",754599145,ViratHind,0
2019-05-08 01:19:21,b'@SinghlSomya Vote for bjp',"Madhya Pradesh, India",1047120736568004608,SunilPa98310911,0
2019-05-08 00:48:31,b'@ndtv @iamsunnydeol Honest reply. At least He is not reacting like typical BJP Netas who always boasts that they know everything..!',Bhopal India ,2887109844,NNaresh034,0
2019-05-07 22:15:51,"b""@PraveenAnanth9 @Dheera14027960 If someone's getting 62 seat's out of 80, then it could only be MGB. BJP doesn't stand a chance of pulling of this in 2019.""","Bhopal, India",840536462835630080,raiadi007,0
2019-05-07 20:28:22,"b'@aditigjain She was denied ticket in 2014 by the BJP and then contested election on Congress ticket from Bilaspur, Chattisharh. \n\nShe knows #Nepotism does not works in #AtalAdwani party. \n\n#AayegaTohModiHi #ModiHiAayega #HarDilMeiModi'","Bhopal, India",129716807,niranjanvivek,0
2019-05-07 19:58:54,b'@AnupamPKher  no one listen to fake nationalist\nhttps://t.co/kGSKULFHu2\n\n@abhisar_sharma @dhruv_rathee @TheLallantop @IndiaToday',"Bhopal, India",1347673872,LarryKkhn123,0
2019-05-07 19:24:17,"b'@ToTheePoint @SundaramChitra @narendramodi @narendramodi_in @PMOIndia @BJP4India @RadhamohanBJP @AgriGoI @smritiirani @AmitShah @arunjaitley @ECISVEEP Sir, their Win in Madhya Pradesh is not a victory because BJP MP has done major mistakes while choosing the candidates. 5 seats with alliance is not a big majority. At least people should know the nature of Congress and need to keep them away .. this is most important ...'","Madhya Pradesh, India",1074236233390256128,prarabdha24,2
2019-05-07 19:23:37,b'This will happened more if we still blindly support family to rule government... citizens are now getting aware of bad governance happening since long ... thanks a ton to such Great BJP governance and their excellent leaders https://t.co/O7Or9tp1KU',"Madhya Pradesh, India",101389942,viveksharma03,0
2019-05-07 18:37:37,b'@t_d_h_nair @smritiirani @narendramodi Patient was admitted a day before in hospital despite not having ayusman card. He was treated but died next day due illness. \nNow imarti rani is propagating that he was not admitted due to having ayushman card? \nBasic character of all bjp is speak lies and lies only?',India-Bhopal,806712576859983873,ersunilsaxena04,1
2019-05-07 18:31:40,b'@AmitShah @htTweets Yes sir BJP Alon will get 300+ sheats in Loksabha by self.\nJai hind\nVande Mataram',"Bhopal, India",138729554,VEER2006,0
2019-05-07 18:26:37,b'@RahulGandhi @INCIndia  plz focused on national development issue not on modi....... I have cast my vote BJP becuz that party has vision mission goals for my country India...not like u that modi hatoo.....u are people are just making fool to India ..',"Jabalpur, India",214519699,kulkarniharsh99,0
2019-05-07 17:56:02,b'@rahul6202 If bjp gets full majority then only nifty will move further else in all other cases it will go down only',"Bhopal, India",115981581,grovi7,0
2019-05-07 17:47:30,b'@yadavtejashwi @MamataOfficial 23may k bad bjp saaf',chhindwara,3239599928,ChaukikarDeepak,0
2019-05-07 17:36:34,b'@KarunaGopal1 @BJP4India My Constituency even in Indira Gandhi sentiments gone BJP. Now seat is with daughter in law of BL Gaur. She running negative campaign for Sadhvi ji due to ticket distribution. Can BJP show which other constituency gave this kind of consistent? But they gave in return? https://t.co/ghVtGxlHR8',"Bhopal, India",754599145,ViratHind,0
2019-05-07 17:27:53,"b'What is happening in Bengal has shaken.the nation.Not only poll day violence , TMC goons are still attacking BJP leaders.Question is what EC is doing,looking on meekly.Why it is not invoking its special powers in Bengal.Moreover BJP has demanded repolling.'",Bhopal,858994637599649792,SureshV14140833,0
2019-05-07 17:16:57,b'@KunalChoudhary_ @priyankagandhi She recited poem now she will cry after 23rd May...when #Bjp will win once again',Bhopal,3347895433,yashpandey29,0
2019-05-07 17:16:48,b'@bainjal Former BJP Chief minister not the sitting one.',jabalpur,2878005110,arvind1403,0
2019-05-07 17:13:57,"b""@KarunaGopal1 @BJP4India Bhopal is 609 KM from Delhi and 850 KM from Mumbai then also no direct NH to these cities. Instead Nagpur and Gwalior who ditched BJP from time to time always got the maximum. Imagine we even don't have High Court bench being state Capital..""","Bhopal, India",754599145,ViratHind,0
2019-05-07 17:06:08,b'@nishantchat I think she forgot...ke iske bad unka Kya hoga\xf0\x9f\x98\x82\n#AayegaToModiHi #ParshuramJayanti #AkshayaTritiya #MamtaBanerjee #TMC #BJP',Bhopal,3347895433,yashpandey29,0
2019-05-07 17:05:16,b'@KarunaGopal1 Everyone knows this in Bhopal madam! Since 1989 BJP has in Manifesto stating will extend compensation to all 66 wards now gone. Secondly why that money still heldup with SC. 750 M $ Now with interest it is more than 6000 Cr.\nBhopal never betrayed BJP but never got anything..',"Bhopal, India",754599145,ViratHind,1
2019-05-07 17:04:58,b'@_Namrataa Pidi n Digi sounds rhythmic :-) \nBJP will win Bhopal hands down.',Bhopal,62917614,vishal_iim,0
2019-05-07 16:53:24,"b'@electionaddaEN ST population was ignored in Govt and party ,Same with sahu community ,unwillingness of bjp to develop fresh leadership in part organization ,no popular socio-economic scheme ,imbalance of caste equation management in Govt and party organization.'","Bhopal, India",783580846359883780,Gyan4nation,1
2019-05-07 13:51:52,b'What you think \xf0\x9f\xa4\x94 who would be win this election \xf0\x9f\x97\xb3 CONGRESS or a BJP\n\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\n\nTell me what you think ?? https://t.co/wgDI2OwrXn',,1125699208835739648,Deepans24898900,0
2019-05-07 13:37:09,"b'@KanchanGupta Chidambaram seems to have made some deal with BJP otherwise these things not possible, even Sonia &amp; Rahul are on bail.'",Bhopal (India),123551051,rvinpandya,0
2019-05-07 13:32:24,b'@rupasubramanya @rammadhavbjp Ram Madhav trying to boost prospect of BJP allies candidates &amp; Seculars promoting his cause by publicising his views. BJP knows how to use Secular media. They should think why senior BJP leader will speak like that before media?',Bhopal (India),123551051,rvinpandya,0
2019-05-07 13:16:37,"b""@PMOIndia @RailwaySeva @drmjabalpur @rajnath @AmitShah \nU saying u r better govt how u can batter without service can't ,I  tweeted  3-4hrs (4-6tims)before but I m not getting response from railway deprtmnt ,I given vote for BJP for better service but now I feel did wrong. https://t.co/zNMxPouVud""","Jabalpur, India",2401865809,KapilMedical88,0
2019-05-07 12:42:34,"b""@sakshijoshii BJP has also said chor to Rajeev Gandhi for taking advantage in election until he did not get clean chit from court. So why can't Congress call Modi chor until he also did not get clean chit.""","Bhopal, India",876749349816086528,AkashYadav7882,0
2019-05-07 11:50:44,b'@smarket Modi is master he already knows BJP is getting clear majority and till now NDA through so like 2017 he want full throttle 350 plus NDA',"Bhopal, India",4632296185,Pankajs26011978,1
2019-05-07 11:06:02,b'Digiana on the ground with @manojsinhabjp \n#Indianelections2019 #IND24 #digianagroup #digianamediagroup #BJP #Bhartiyajantaparty #Loksabha #loksabhamember #delhi #vote #elections https://t.co/Xs5urTlUhq',"Bhopal, India",728486659424169984,Ind24Mpcg,1
2019-05-07 10:55:16,"b""The real story behind Modi's blooming romance with Bollywood https://t.co/pALahsa1mX""","Bhopal, Madhya Pradesh, India",17752903,ndsharma,0
2019-05-07 10:51:11,b'@Shubhrastha @abhisar_sharma Firstly I found him anti modi.... Than anti bjp... But now I learn he is just an idiot and self obsessed person who has so much attitude and arrogance. Disrespectful Mr #abhisarsharma',"Bhopal, India",969825638,dr_patwa,0
2019-05-07 10:47:15,b'congress taking us back to dark ages..tantra mantra openly to influence the voters of Bhopal...i refuse to be at the receiving end of this mumbo jumbo..can some bjp brass arrangr yo get the same stalled through a police report.?? https://t.co/sze4oLVk6K',"Bhopal, Madhya Pradesh",57852080,Rdsaksena,0
