time,text,location,userid,screenname,retweetcount
2019-04-22 05:14:47,"b'#LokSabhaElections: #BJP chief @AmitShah states that refugees coming from #Bangladesh, be it Hindus, Buddhists, Sikhs, Jains or Christians will be given citizenship. https://t.co/9BVBL4iKTq'",BENGALURU,633485882,NEWS9TWEETS,1
2019-04-22 05:14:22,b'In #coimbatore The Man Robbery Rs.500 From Conductor Is Arrested \xf0\x9f\x98\x82\nIn #India Who Robbery More Then Crores Are Enjoying The Life \xf0\x9f\x98\x82\n\nTHIS IS OUR INDIAN GOVT &amp; INDIAN LAW \xf0\x9f\x98\x82\n\nWho accepted ???\n\n#BJP #Congress #police #Court https://t.co/qTCkDgl8Te',"Coimbatore, India",1013301886017888256,Prakash24_7,0
2019-04-22 05:11:05,"b'#LokSabhaElections: Non-Cognizable Offence Information Report has been registered against #BJP LS MP from Rampur, Jaya Prada for her alleged remarks on Azam Khan. https://t.co/c8zvK8ogdf'",BENGALURU,633485882,NEWS9TWEETS,3
2019-04-22 05:05:23,"b'@Mayawati Opposition can n should make #BJP fielding #PragyaSinghThakur a political issue, it may help or may backfire also.  But ""Dharma"" is a positive word Mayavati ji, and so ""Dharma Yudha"", it is nt about any particular religion. In one simple line - it is the right way of living.'","Bengaluru, India",108514430,rahulvatsa,0
2019-04-22 03:27:54,"b'Oh My Dear Friend, You Toooo...\nChange in five years by #BJP influence in #Kerala \n\nUser Your Vote Wisely...\n#voteforyourfuture #VoteForIndia \n#KeralaElection \n\n@manoramanews @INCKerala @vijayanpinarayi @RahulGandhi @INCIndia @kerala https://t.co/torfF4qbSZ'","Kerala, India",924901833318924288,i_mithunmathew,0
2019-04-22 03:23:48,b'BRING AGAIN #MODIJI WITH BIG VICTORY FOR GOOD AND SAFE GOVERNMENT TO INDIA\n\n#ModiAgainSaysIndia #ModiOnceMore #Modi #MondayMotivation #BJP #BJP4India #bjp4newindia',"Bengaluru, India",795679856,BeingJayDesai,1
2019-04-22 03:19:17,"b""@pbhushan1 Sir, Looks like they are those #MisGuidedYouth. \nEven in India it was a common phenomenon in #UPA era which has been completely stopped now in #BJP era. That's why #PhirEkBaarModiSarkar #NamoAgain https://t.co/cptp8fX8h2""","Bangalore, Karnataka, India",117286099,mysoreguru,0
2019-04-22 03:18:54,"b'#bsnlkesaathnyayho\n#BSNL\n@INCIndia\n#BJP\nINR90,000 crore loss: Can BSNL, MTNL return from the dead? Here\xe2\x80\x99s what current and ex-bosses say. https://t.co/tbW7jAC2JC'","Chennai, India",860115171296944130,ssvantipalli,0
2019-04-22 03:06:48,b'Scheme which do not add any value to the poor except for photos and publicity.\n@INCIndia\n#BJP\n\nhttps://t.co/nJOsFvfLZc',"Chennai, India",860115171296944130,ssvantipalli,0
2019-04-22 02:38:38,b'#LokSabhaElections: #Gokak MLA #RameshJarkiholi reportedly reached out to disgruntled workers from #Congress &amp; tried to convince them to campaign for #BJP in #Belagavi. Ramesh also reportedly held talks with his brother #SatishJarkiholi &amp; tried to convince him to support BJP. https://t.co/yR2iIBNsJ5',BENGALURU,633485882,NEWS9TWEETS,4
2019-04-22 02:08:48,"b'I am staying in #karnatakapolls #Bengaluru since 7 years.  In my organisation 90% south Indian employees, said before the #karnataka #Elections2019 , we are so happy Cz tomorrow we will give our vote to #NarendraModi #BJP #firekbar_modisarkar ,they said like this. @narendramodi'",Bangalore,1044694608,Soubhaginii,0
2019-04-22 01:56:33,b'#LokSabhaElections: #BJP releases a series of animated video advertisements aiming to highlight the chaos among the Opposition parties.\n\n#LokSabhaElections2019 https://t.co/LAqiFnETDO',BENGALURU,633485882,NEWS9TWEETS,0
2019-04-22 01:18:53,b'Wow amazing news..more temples and mutts should back #BJP..when thy can consolidate votes for thr benefit y cant we do to save our #Hindu dharma..#Kerala #ModiAgain https://t.co/upZSDyzaZj',"Bengaluru, India",1632649567,madhum1980,2
2019-04-21 22:49:01,"b'@the_hindu All this Traders Announcement is Humbug...and released through coercion. Ground Reality is ""none"" will Vote for #BJP which will be unveiled on #May23..!!! \xf0\x9f\x99\x84\xf0\x9f\xa4\x93'","Coimbatore, India",980322157052887040,SHRiNY6,0
2019-04-21 19:00:22,b'CM IBRAHIM Talks about Bommanahalli Corporator Mohan Raju on Removing Islamic Flag #cmibrahim #bjp #congress #bommanahalli #trending #bangalore #bengaluru #elections #karnataka https://t.co/A2O3SJcUhV via @YouTube',"Bengaluru, India",948518312656322560,afmaaofficial,0
2019-04-21 18:04:36,b'#bjp leaders were clapping when she said that Hemant Karkare died because of her curse. How is that even human? Such hypocrites these guys are. They say they condemn islamic terrorism and then they say they cursed people who died in a terror attack! https://t.co/gFgGPlZJCC',"Bengaluru, India",185354943,potato_wingd,0
2019-04-21 17:54:12,"b'JAslamBasha :RT NH_India: #PMModi Gujarat model of development was all over the media and the #BJP leaders\xe2\x80\x99 lips during. However, in reality, the #GujaratModel of development is nothing but a facade https://t.co/mNr9FQY07S https://t.co/kCepjC6hGx'","Chennai, India",933209921197195264,scdccmd,0
2019-04-21 17:16:31,"b'Modi says ""we wouldn\'t be quiet if anything happened to Abhinandan.\n\nOkay, so what about the 44 martyrs in pulwarna. Where is your nuclear bomb then. \n\nAnother election gimmick from @narendramodi \n\n#ModiWithTerrorist #Modi #BJP'","Chennai, India",1002595792756981761,KPL_Lokesh,1
2019-04-21 16:57:52,"b'@Ram_Guha, So you are a #Hindu.\nThanks to #BJP &amp; @narendramodi who made this happen.\n#PhirEkBaarModiSarkar #NaMoAgain https://t.co/O1FpiMor69'","Bangalore, Karnataka, India",117286099,mysoreguru,0
2019-04-21 16:06:03,b'@Abhinandan1234 Good luck to #BJP \xf0\x9f\x98\x80',"Bengaluru, India",387621592,CharouRathore,0
2019-04-21 15:59:52,b'@navikakumar Just imagine what pain RW tweeters would have to go through if even a single #BJP flag was spotted \xf0\x9f\x98\x93',Bangalore,454878607,chatmadi,0
2019-04-21 15:01:11,"b""Frustrated CPI(M) goons attack #BJP workers in Kanjirappally &amp; Thiruvella of #Pathanamthitta PC...\nReportedly to influence, by intimidation, those women in the region who have made up their mind to vote for BJP/NDA\n\nThese low-minded ways won't see them thru this time-@CPIMKerala https://t.co/KHeIjaR6gM""",,4264422434,satyakumar_y,12
2019-04-21 14:47:24,b'@republic Minorities in #India should realize the importance of secured nation. Parties supporting infiltrators for election gains are the culprits making security weak. In today\xe2\x80\x99s scenario no part other than #BJP can provide better safe living.',"Chennai, India",822365942793408512,ars_rama,0
2019-04-21 14:21:49,"b'Final campaigning, #Kottikalasham for the #LokSabhaElections2019 at Playalam in #Kozhikode, #Kerala. @NewIndianXpress @CPIMKerala @BJP4Keralam @INCKerala #BJP #CPM #Congress https://t.co/luH4JMJPiD'","Kozhikode, India",2924131543,manu_TNIE,0
2019-04-21 13:51:39,"b'Toured, Campaigned &amp; Met leaders of Tamil, Telugu, Rajasthani associations in Ahmedabad &amp; Gandhinagar of Gujarat. Visited Gujarat BJP HQ. \n\nWave of support towards BJP is witnessed everywhere\n\nVote for #BJP\n\n@narendramodi @AmitShah @BJP4Gujarat @CMOGuj @PMuralidharRao @blsanthosh https://t.co/kQ1I6GrLUL'","Chennai, India",812317110,gaprithvi,1
2019-04-21 13:24:51,"b""Talking about these videos, BJP's Information Technology (IT) cell head Amit Malviya said, \xe2\x80\x9cThe idea was to communicate the party's message to the electorate in a manner they will relate to and find interesting.\nhttps://t.co/agcREPXVGu #AmitMalviya #BJP #animatedvideos""","Chennai, India",3991108098,dt_next,0
2019-04-21 13:14:53,"b""More\nI  wonder why #BJP is not going  full throttle on RG's reported British/Italian #citizenships? Why BJP has not unearthed all d black money d INC first family reportedly amassed through Bofors, 2G &amp; many other scams ? Afraid of Sonia? Italian Mafia? Or, r they  too smart?""","Kochi, Kerala, India",91025370,profpaVarghese,267
2019-04-21 13:10:51,"b""I am 17 years old, I don't have vote this time. \n    But I would like to support #bjp to win this time in the parliamentary seats in #Kerala as well as in #india\n\n  I am requesting the voters in  to #VoteForBJP  this &amp; want @narendramodi again to become the primeminister of INDIA https://t.co/HAgvy41WOW""","Kerala, India",791601530390450176,Abhisheksg001,0
2019-04-21 12:40:32,"b'We had Narendra Modiji\xe2\x80\x99s\xc2\xa0naam in 2014. Now we have Modiji\xe2\x80\x99s\xc2\xa0naam aur kaam. \n\nIn 2014, there was hope in Modi, today the people have hope and expectations.\n\n- @AmitShah ji \n\n#IndiaWantsModiAgain #IndiaBoleModiDobara #indiabolenamophirse #NamoAgain #ModiOnceMore #ModiHiAayega #BJP'","Kanchipuram, India",1028700719501721600,JayanthS_98,0
2019-04-21 12:36:58,b'And Now #BJP asking Votes On #SrilankanTerrorattack',"Bengaluru, India",3264204716,GangadharSKLNS,0
2019-04-21 12:28:00,b'@sumanthraman True hindutuva on full display. Till no codemning from #BJP for act of #PMK at #Ponparappi',Hawiyah saudi arabia,4857503086,harisureshbabu1,0
2019-04-21 10:58:37,"b'@ShefVaidya If #BJP vouch  pragya takoor , she may train such terrorists in India, so to control that another martyrs #Karkare has to come!'","Bengaluru, Karnataka",2899318892,YashwanthPNaik,0
2019-04-21 10:37:12,b'Can some one use these for promoting their party..\n\n#Bjp https://t.co/2Vj3KQa1ck',Chennai,110505031,CaNarasimha,0
2019-04-21 10:36:37,b'Which is the most interesting 2019 Lok Sabha poll battle in the remaining 5 phases?\n\n#LokSabhaElections2019 #Amethi #Bhopal #Kalaburagi #UttarPradesh #MadhyaPradesh #Karnataka #RahulGandhi #SmritiIrani #PragyaThakur #DigvijaySingh #MallikarjunKharge #UmeshJadhav #BJP #Congress',BENGALURU,633485882,NEWS9TWEETS,19
2019-04-21 10:06:18,"b""As kerala goes to poll on 23 april , here are 13 REASONS WHY you shouldn't vote for #BJP.\n#23_\xe0\xa4\xae\xe0\xa4\x88_\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\x9c\xe0\xa4\xaa\xe0\xa4\xbe_\xe0\xa4\x97\xe0\xa4\x88 \n#VoteWiselyIndia https://t.co/XXgetcmrIl""","Kerala, India",178295061,indian_socialst,0
2019-04-21 09:43:58,"b'@Surya_N_Bhat @thulasitikola1 @narendramodi @AnantkumarH @Tejasvi_Surya I think this appears inappropriate, a small innocent kid is also used by politicians! #BJP'",Bangalore,949971565743038464,DrSundara3,0
2019-04-21 09:38:47,"b""#LokSabhaElections: Minister Satish Jarkiholi hinted at his brother Ramesh Jarkiholi's resignation from #Congress. Satish said that Ramesh has asked his supporters to work for #BJP.\n\n#SatishJarkiholi #RameshJarkiholi @INCKarnataka @BJP4Karnataka https://t.co/NBTedCyEhZ""",BENGALURU,633485882,NEWS9TWEETS,19
2019-04-21 09:20:36,b'#LokSabhaElections: Tussle breaks out between #BJP and #Congress workers in #Shivamogga. Both party workers sparred in-front of @BJP4Karnataka MLA Halappa. The clashes erupted when Hartal Halappa tried mediating between the two camps. https://t.co/Wz7uICThzl',BENGALURU,633485882,NEWS9TWEETS,3
2019-04-21 08:50:29,b'#BJP is attempting desensitisation to right wing idealogy...each new saffron face is more toxic than the previous one...These days #advani appears like an angel compared to Sadhvi',"Bangalore, India",56836288,dr_rented_house,0
2019-04-21 08:23:18,"b""https://t.co/lIJmrRI62j #sasilalitha director #kethireddyjagadishwarareddy explained how #pk's influence  #APElections2019 #JanaSenaParty #Janasena #TDP #YSRCP #prashanthkishore #pawankalyan #TV9News #Tv9Bharatvarsh #NTVNews #LokSabhaElections2019 #BJP #Congress #etv #10TV #99TV https://t.co/Cr2TE9Rrza""",CHENNAI,2580915068,TELUGUYUVASAKTH,2
2019-04-21 08:19:08,"b'\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 Jagan 31 cases ki antha build up kotteru, move over #BJP Kerala contestant has 240 cases used up 4 pages to publish it in a news paper .. Trend setters ra meeru @BJP4India #BJPHataoDeshBachao Party with a difference? @narendramodi https://t.co/VUoIrnxoSB'","Bengaluru, Karnataka",124382601,knowabhilash,1
2019-04-21 08:03:09,"b'@madhukishwar @narendramodi @Swamy39 They were waiting for the Loksabha Elections to raise this issue. By bringing this issue at the time of elections, #BJP has made a clown of itself! I doubt the claims of @Swamy39 were true at all!'",Bangalore,41574890,dineshdivekar,0
2019-04-21 07:52:08,"b""#LokSabhaElections: War of words ensues between senior #BJP leader #KSEshwarappa and state #PWD Minister #HDRevanna. '#Revanna has lost his mental stability', says #Eshwarappa  over the former's claim of in-fighting within the @BJP4Karnataka unit. https://t.co/TfNohgwaER""",BENGALURU,633485882,NEWS9TWEETS,1
2019-04-21 07:49:16,b'@narendramodi But wat abt giving tickets to terror accused #SadhviPragya ... U too support terrorist #Modi...voting for #BJP is like voting for a terrorist..#LokSabhaElections2019 #Elections2019',,99909251,riyazn123,0
2019-04-21 07:46:57,"b""@AmitShahOffice @dpradhanbjp @narendramodi They help middle men to corrupt in gas cylinders too. That's why some people find this govt to be against their wishes. Those who benefitted in past through corruption will never like #BJP and #Modi government. #ModiOnceMore""",Chennai,147205577,venkytalkz,0
2019-04-21 07:32:57,b'Marriage was April 18th and the first night is May 23rd....\n\nMapila Summavaa irupan...... adhuvara... \n@itisprashanth\n@tamiltalkies\n@RJ_Balaji\n\n#Elections2019 #Madurai #VoteForIndia #MNM #NTK #DMK #ADMK #Chennai #Tamilnadu #BJP #Congress',chennai,292149032,sabarigirish1,0
2019-04-21 07:29:53,b'@narendramodi No vote for #BJP we stand for #Secularism https://t.co/zVYw0pHi8B',"Cochin, India",369523762,Aneeshsp173,0
2019-04-21 07:28:26,b'@asianetnewstv No vote for #BJP. We stand for #Secularism https://t.co/sTzXh6tIRW',"Cochin, India",369523762,Aneeshsp173,0
2019-04-21 07:26:48,b'@AmitShahOffice @AmitShah We stand for #secularism and no vote for #BJP https://t.co/XoCDppBjAN',"Cochin, India",369523762,Aneeshsp173,0
2019-04-21 07:25:48,b'@narendramodi No vote for #BJP. We stand for #secularism https://t.co/c3dhqBIMIm',"Cochin, India",369523762,Aneeshsp173,0
2019-04-21 07:21:57,"b'@desimojito \xe0\xa4\x9c\xe0\xa5\x8b Modi \xe0\xa4\x95\xe0\xa5\x8b vote \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa5\x87 \xe0\xa4\xb5\xe0\xa5\x8b \xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\x89\xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\x9d\xe0\xa5\x87\xe0\xa4\xb2\xe0\xa5\x87 ..\xe0\xa4\xb9\xe0\xa4\xae \xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa5\x81\xe0\xa4\x82 ..? &amp; she wish to leave country if Modi becomes PM again.\nBy this logic of @The_veenaD other than #BJP supporters all #Muslims #Liberals #TukdeTukdeGang etc should leave d country bcoz ""They don\'t Vote for Modi"".\nI m right Mohit Bhai'","Bengaluru, Karnataka",2328345374,Azad_Bol,0
2019-04-21 06:56:47,b'@pbhushan1 A High level drama is enacted in which #Bjp is the main player.',"Chennai, India",839039314231164928,swarajbala,0
2019-04-21 06:23:53,b'@tinucherian @ECISVEEP @Ceokerala Fear factor..... Insecurity prevails in #BJP camps in #Kerala #LokSabhaElections2019',"Bengaluru, India",387621592,CharouRathore,0
2019-04-21 06:04:10,"b""#LokSabhaElections: State #PWD Minister #HDRevanna claims of conspiracy brewing inside #BJP to defeat its candidates. #Revanna claimed that senior @BJP4Karnataka leader KS Eshwarappa is attempting to defeat @BSYBJP's son BY Raghavendra. https://t.co/qFJNyhbsk3""",BENGALURU,633485882,NEWS9TWEETS,13
2019-04-21 05:22:18,"b'When any party talk about #dalits #Muslim  then dey r good , bt if #BJP talk for #Hindu  then r wrong ... Wht logic is this ???\n\n#ModiOnceMore #ModiHaiTohMumkinHai #'","Bengaluru, India",127262285,ABHINAVsr,0
2019-04-21 05:14:41,"b""@nagarjund Demonetization couldn't curb black money.  People will start to blame Modi (highest rank) as always by easily forgetting role of rotten bank employees. Congress kept corrupt ppl at institutions to support personal needs. It will take years to weed out 60+ yrs of corruption.#BJP""",Chennai,147205577,venkytalkz,0
2019-04-21 04:52:23,"b""In #India Rahul #Gandhi stole Gandhi's name...in France Leonardo da Vinci name.. He is perfect conman who doesn't know  what's con and roams openly\n\n#congress #BJP #elections""",Bangalore,67853021,prajwalrai88,0
2019-04-21 04:51:56,b'BJP Prabhakar Kore Says Ramesh Jarkiholi Supporters Are Campaigning for BJP in Chikodi\n\nVideo Link \xe2\x96\xba https://t.co/nlbUvSGrXw\n\n#BJP #PrabhakarKore #RameshJarkiholi #loksabha2019 #loksabhaelections2019 #karnatakaloksabhaelections #news #videos https://t.co/5bQ1vU3IEm',"Bengaluru, INDIA",145540592,tv9kannada,4
2019-04-21 04:38:24,"b""#BIGNEWS: Union Minister Anant Kumar Hegde threatened. An anonymous caller issued threat to #AnantKumarHegde. Hegde's aide Suresh Shetty has filed a complaint in #Sirsi regarding the matter.\n\n#BJP @BJP4Karnataka https://t.co/VxK8MNOnoy""",BENGALURU,633485882,NEWS9TWEETS,1
2019-04-21 04:26:09,"b""#LokSabhaElections: #BJP #Bhopal candidate Sadhvi Pragya issued second poll code violation notice over Babri Masjid remarks. The terror accused had admitted that she didn't regret demolishing #BabriMasjid.\n\n@BJP4India @BJP4MP https://t.co/hh2R9EyUN6""",BENGALURU,633485882,NEWS9TWEETS,2
2019-04-21 04:19:54,"b""@iScrew #BJP leaders don't like questions...they only answer questions from the #GodiMedia""",,99909251,riyazn123,0
2019-04-21 03:36:32,b'#IndiaElections2019  India wants #Whatsaap government . Who can provide that #BJP #Congress #aap #swaraj and by when . @prajavani @pbhushan1 @Vijaykarnataka @porinju @IndiaToday',Bangalore,37878032,payagouda,0
2019-04-21 03:10:52,b'For whom u casted ur vote?\nIf u choose others option vote in next poll.\n#ADMK #DMK #BJP #congress #Ammk #MNM #NTK #INDEPENDENT #NOTA #TNElection2019 #LokSabha',"Salem, India",936906978718187525,Thanish1007,11
2019-04-21 02:39:01,b'@FeignShourie @vishal3vedi @narendramodi There is one spokesperson of #BJP to answer #ONGC',Bangalore,949971565743038464,DrSundara3,0
2019-04-21 02:34:17,b'#LokSabhaElections: #Shivamogga to witness a flurry of campaigns today with CM @hd_kumaraswamy holding a campaign for Madhu Bangarappa and @BJP4Karnataka Chief @BSYBJP campaigning for his son Raghavendra.\n\n#BJP #Congress #Karnataka @INCKarnataka https://t.co/swJEdkjboA',BENGALURU,633485882,NEWS9TWEETS,0
2019-04-21 02:28:06,b'WATCH THE REPEAT OF WAYANAD ELECTION EXPRESS @ 12:30 PM TODAY!\n\n#LokSabhaElections2019 #Kerala #Wayanad #RahulGandhi #ThusharVellappally #Suneer #PSuneer #BJP #Congress @nabila__jamal @RahulGandhi @INCKerala @BJP4Keralam https://t.co/0ICEjg3LBY',BENGALURU,633485882,NEWS9TWEETS,0
2019-04-21 01:59:28,"b""'Why politicise #Sabarimala ?'\n\n'Can #BJP and #Congress make a dent in #Kerala this #LokSabhaElections2019 ?'\n\nI caught up with students of university of Kerala to understand who has their vote. @TheQuint #LokSabhaElections \n\nEdited by @vyckram \n\nhttps://t.co/vVOw0StNxI""","Chennai, India",2334791696,smitha_tk,2
2019-04-21 01:51:20,"b""A terror accused #PragyaThakur is on bail just for health reasons and she's all fine. But #BJP gave her #LokSabhaElections2019 ticket. How shame of you BJP party.""","Bengaluru, India",821044090821185536,sant_osh_singh,0
2019-04-21 01:30:05,b'There is a political need for the #BJP to repeat its 2014 performance if the party wants to persist with its current dominance after the #LokSabhaElections2019. https://t.co/yczFww3Usg',Chennai,94761188,NewIndianXpress,0
2019-04-21 01:00:15,b'#LokSabhaElections: Union Minister Smriti Irani is set to campaign in Wayanad for BJP candidate Thushar Vellappally today.\n\n#SmritiIrani #ThusharVellappally #Vellappally #Wayanad #BJP @smritiirani @BJP4Keralam https://t.co/TJnbbLgtkx',BENGALURU,633485882,NEWS9TWEETS,1
2019-04-21 00:20:46,"b'#LokSabhaElections: #BJP National President Amit Shah to hold a rally in #Ahmedabad, #Gujarat today.\n\n#AmitShah @AmitShah @BJP4India @BJP4Gujarat https://t.co/kMcOXdDLCV'",BENGALURU,633485882,NEWS9TWEETS,0
2019-04-21 00:09:08,b'#LokSabhaElections: #CPI slammed #BJP on Saturday for fielding terror accused Sadhvi Pragya as its candidate from #Bhopal. They said that it was a attempt by the BJP-#RSS to further polarise votes in the name of religion.\n\n@BJP4India @BJP4MP @ChouhanShivraj https://t.co/p3VTmKJPmL',BENGALURU,633485882,NEWS9TWEETS,0
2019-04-20 19:06:56,b'#Kerala Trend for #BJP @BJP4Keralam #LoksabhaElections2019 \n-\n#Thiruvananthapuram: @Kummanam (43%) vs @ShashiTharoor (31%)\n#Pathanamthitta: @surendranbjp (37%) vs #AntoAntony (32%)\n#Thrissur: @ActorSureshGopi (39%) vs #Pratap (35%)\n#Palakkad: #Krishnakumar (30%) vs #Rajesh (30%)',"Chennai, India",1696564848,chnharish,1
2019-04-20 18:33:10,"b'#Elections2019 #BSEIndia #NSE #Media #NDTV #TimesNow Politicians are all same, no Middle Class is benefitted in any govt. No #BlackMoney returned, instead turned white with help of #Demonization all fake promises by #BJP #MODI.. #A1M in 17 #cases #YSRJagan will win it seems lol..'",Hyderabad/Bangalore,194065356,sans1246,1
2019-04-20 17:47:36,"b'@ReallySwara @Nehr_who So, when is suhas warke joining the #BJP'","Bengaluru, India",1071687439087882240,razvi_uzma,1
2019-04-20 17:45:08,b'Remember : Modi is the biggest threat to the opposition and the opposition is the biggest threat to India. #BJP #Namoagain',"Rajaji Nagar, Bengaluru",2476377672,bjpmanju107,0
2019-04-20 17:38:34,b'@priyankac19 Why should she delete the tweet? You say that you will not campaign for #BJP.',CHENNAI,550804405,skthandesh,0
2019-04-20 17:00:46,b'@squintneon Something similar for Ram Mandir promise by #BJP #LokSabhaElections2019',,99909251,riyazn123,0
2019-04-20 16:46:13,"b'Nobody can stop #NDA &amp; #BJP from coming back to power.\n\nNot one leader whether it is #RaGa, #ncbn, Mayawati,OmarAbdullah etc etc can stop #Modi ji from becoming the PM yet again!! \n\nAnd this statement can be etched on stone. Watch my address to the people.\n\n#BharatMangeModiDobara https://t.co/Zmjie4BgUL'",,4264422434,satyakumar_y,47
2019-04-20 16:44:33,"b""#LokSabhaElections: #Congress Spokesperson says party believes in 'eye for an eye' logic. Defending Min Zameer Ahmed's comment against PM @narendramodi's wife, @KavithaReddy16 says 'if #BJP makes indecent remarks, so will we'.\n\n@BJP4Karnataka @INCKarnataka @sriramulubjp https://t.co/bGGE5MXxP9""",BENGALURU,633485882,NEWS9TWEETS,0
2019-04-20 16:31:15,b'The great Indian political drama: Man chops off his finger after voting for BJP instead of BSP - Electoral ... https://t.co/ClDnWC77OQ via @economictimes Even by default #BJP is the gainer\xf0\x9f\x98\xa2',Chennai,1158822192,s_sundararajan,0
2019-04-20 16:24:48,b'Pragya singh Takurs biopic will be coming soon. You can hear her saying \xe2\x80\x9cmere malegaon jal raha hain\xe2\x80\x9d in a scene.\xf0\x9f\x98\xad.!!!                      #GeneralElections2019 #PragyaJoinsBJP #Pragya #bjp #Congress #SadhviVsDigvijaya #BhaktCharitra',"Kerala, India",1041016509634502657,itszicoo,0
2019-04-20 16:13:51,"b""@ashokepandit Now the ball is the #CONgress court and they don't know what to do as #BJP is dribbling it fast and straight, #PGV #RV #AM are watching and cheerleading assuming #mahamilawat will win.""","Mangalore, India",962176475104292864,dbhatk,0
2019-04-20 16:03:49,b'@EconomicTimes This imbecile forgets how many seats #BJP had won in 2014!. How can BJP exceed their 2014 tally in 2019 elections? Ridiculous!',Bangalore,41574890,dineshdivekar,0
2019-04-20 15:31:03,b'@INCIndia Here we go another example of how INC is hand and glove with #BJP... look at the way they are pushing the voters towards #Modi',Bangalore,454878607,chatmadi,0
2019-04-20 15:25:07,"b""Pseudoscientific Claims Are Irrational \xe2\x80\x93 but That's Not Their Biggest Danger. #BJP #India #Election2019 \nhttps://t.co/5bjNjcMiB9\n\nvia @GoogleNews""","Tamil Nadu, India",100910725,iamIndrajith,0
2019-04-20 15:01:07,b'https://t.co/jd8BqUG1c0\nPonparappi Caste Fight Truth Revealed by Thirumurugan Gandhi\n\n#Thirumavalavan #Ponparappi #Gandhi #ADMK #DMK #VCK #PMK #Seeman #naamtamilar #AIADMK #BJP #Congress #Hindu #Tamil #tamilnaduElections2019 #TamilisaiSoundararajan',"Tamilnadu, India",868291774938202112,Neerthiraitv,1
2019-04-20 14:55:09,"b'The party which hails soldiers, blatantly insults a martyr. \nWah Modiji Wah #bjp #HemantKarkare'","Cochin, India",2828579466,SachuBUnited,0
