time,text,location,userid,screenname,retweetcount
2019-04-30 06:38:21,b'@sardesairajdeep @RahulGandhi Distractions that can blindfold the already blinded bhakts severely are being used. \n#BJP is in dire need of respite from the criticism faced by them on their deeds and intentions.',Osian Jodhpur,447249265,PadamChowdhary,0
2019-04-29 19:16:00,b'The difference between a politician and a statesman is that a politician thinks about the next election while the statesman think about the next generation.\n\n~James Freeman Clarke\n\n#politics #politicians #LokSabhaElections2019 #indianpolitics #BJP #Congress',Ajmer Rajasthan India ,633791738,romillj1,0
2019-04-29 16:06:00,b'One rafael is famous in spain for a reason and one rafael become famous in india for no reason. #namo again #bjp again @narendramodi @BJP4India',Rajasthan,366940897,deepakkawad48,0
2019-04-29 15:48:12,b'National gen Secy #BJP @byadavbjp registers presence in #Rajasthan after a long time\nHe was last seen when he filed #RajyaSabha nomination. \nYadav was active in student politics in #Ajmer \nIs his appearance part of @BJP4India future strategy regarding #Rajasthan \n#JustWondering https://t.co/AR2yLCn1GD',Jaipur,104368206,sangpran,1
2019-04-29 11:59:53,b'My vote for my nation\n#BJP https://t.co/mDpJxx8TIm',"Rajasthan, India",2745277114,ravirathored45,0
2019-04-29 11:15:51,"b""@skfreethinker @MaajidNawaz You have to uphold #HumanRights and #RuleOfLaw so schools/madrassas like this should be inspected &amp; closed down if necessary. Then alternatives must be provided. I don't see #BJP doing much to help. They have created more problems... many #Indians are now aggressive, intolerant.""","Rajasthan, India",879911743425609728,SandyTatham18,0
2019-04-29 11:01:20,b'First time vote in lokshabha election...vote for @KailashBaytu @narendramodi @BJP4Rajasthan\n#VoteForIndia #mission25 \n#voteForModi #BJP https://t.co/mQ8ZnwBY1P',"New Delhi, India",1100809891243950081,Kamlesh89335852,0
2019-04-29 09:47:47,b'Another mouth watering contest is churning in the #jalore where #RatanDewasi may spring surprise very close contest \nIn Chittor #Congress has edge as of now &amp; in Bhilwara it is #BJP which is forging ahead',Jaipur,3022306921,Kailashsaran73,0
2019-04-29 09:47:46,b'In #Tonk seat ex DGP Namonarayan Meena of #Congress is also sailing smoothly and his margin will be highest in this #Phase4 after Dushyant Kumar of #BJP in Jhalawar \nContest in #Pali started well but now voting pattern is indicating that Badri Jakhar of #Congress is moving ahead',Jaipur,3022306921,Kailashsaran73,0
2019-04-29 09:47:46,b'Manvendra Singh of #Congress cruising in Barmer a border seat \n@rij79 in Ajmer is in very close contest with #BJP candidate and he is keeping his nose in front slightly \nin #Rajasamand election will go to photo finish \nIn Udaipur and Banswara BJP candidates are Cruising',Jaipur,3022306921,Kailashsaran73,0
2019-04-29 09:29:34,b'First India Express | Sunny Deol files his nomination as the BJP candidate from the Gurdaspur parliamentary constituency. #Punjab\n#FirstIndiaExpress #SunnyDeol #BJP #IndiaVotesForNaMo #LokSabhaElections2019 https://t.co/Tq5zbEXqmm',"Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-29 09:13:24,"b'First India Express | Income tax documents reveal Narendra Modi got five, Rahul Gandhi six refunds\n#FirstIndiaExpress #NarendraModi #BJP #Congress #RahulGandhi #MeraVoteCongressKo #IndiaVotesForNaMo #LokSabhaElections2019 https://t.co/ZQXATcjMQ7'","Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-29 09:03:42,b'First India Express | I believe in positive politics\n#FirstIndiaExpress #GautamGambhir #BJP #IndiaVotesForNaMo #LokSabhaElections2019 https://t.co/e7MYUgnGjl',"Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-29 08:50:04,b'#WestBengal kya #India ka hi part h ya koi alag desh?\nwhat d hell is going on dere so much violence\nKya vha k logo ko vote dene ka b right ni h kya?\n#BJP supporters par attack or ab to @republic ki team pe attack kr diya\nThori der phle zinda bomb b mila tha\n#VoteKar #VotingRound4',"Jaipur, India ",2927745020,_rchie0425,1
2019-04-29 08:35:29,b'First India Express | Narendra Modi support firm despite water issues in Jaisalmer\n#FirstIndiaExpress #NarendraModi #BJP #IndiaVotesForNaMo #LokSabhaElections2019 https://t.co/mvoCyEmsUf',"Jaipur, India",1113747196099399680,1stindiaexpress,1
2019-04-29 07:33:03,"b'First India Express | Will reply to Pakistan\xe2\x80\x99s bullets with bombs, says Amit Shah\n#FirstIndiaExpress #AmitShah #BJP #IndiaVotesForNaMo #LokSabhaElections2019 https://t.co/G1ipWpaoV7'","Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-29 07:31:50,"b""Please don't ask again.. about OUR INDUSTRIES GROWTH IN 5 YEARS \nIT ID POSSIBLE IN ONLY NAMO ERA....\n#NAMOFIRSE #NarendraModi  #AmitShah #BJP #ModiAaneWalaHai  #bhagwa #AyegaTohModiHi #VoteKarIndia #modinama #theindiaeye https://t.co/dlrTlbJWsM""",india,1156994580,jeevanprasad143,0
2019-04-29 05:50:41,b'Me and my mom Vote for nation #bjp\n#NAMO_AGAIN \n#LokSabhaElections2019 @narendramodi @VasundharaBJP @BJP4India @TajinderBagga https://t.co/H64EXZJkC5',"Jaipur, India",863062723852218369,199CharanJaspal,0
2019-04-29 05:37:57,b'Vote for better future and development.\xe0\xa5\xa4.VOTE FOR MODI #BJP #elections2019 #AbKiBaarModiSarkar https://t.co/m7lI25eTgu',"Ajmer, India",3143460032,vikaschamp354,2
2019-04-29 05:30:56,b'#BJP Candidate from #Jodhpur @gssjodhpur  standing in a queue at a poling station in Jodhpur to cast his vote \n#LokSabhaElections2019 https://t.co/C8IyXFO7Xd',"Jaipur, India",133564034,BhawaniSinghjpr,0
2019-04-29 04:52:39,b'Election of 2019\n\nVote for #Democracy\n\n#election #politics #vote #nigeria #bjp #india #congress #elections #news #narendramodi #TrumpRally #rahulgandhi #rajasthan #amitshah #buhari #rss #lagos #love #madhyapradesh #inec #republican #president #like #indian #abuja #gandhi #maga https://t.co/bBKprTGrtx',Sikar,1319917784,gcisikar,0
2019-04-29 03:48:18,"b'Participated in festival of democracy.\nFeeling proud for being first time #Voter.\n#namoagain, #VOTE for #BJP.\nRequest to all to cast their precious support and vote for Good Governance. \n:) :)'","Jaipur, India",1374520633,rdx9680,0
2019-04-29 01:21:43,b'At #BJP state office jaipur https://t.co/HLRrbI4bXy',"Jaipur, India",1113401400472461312,Surendr45177790,0
2019-04-28 22:20:07,b'- use of public money to promote #bjp and #modi\n- getting votes in the name of nationalism\n- fake Hindu saints getting seats \n- unstable J&amp;K\n- a stupid citizenship bill\n#LokSabhaElections2019 @INCIndia @RahulGandhi @divyaspandana @ShashiTharoor @AamAadmiParty @ArvindKejriwal',Jaipur,53701185,adityadeswal,0
2019-04-28 22:20:04,"b""Dear pro #BJP janta, you are the real losers as you are promoting\n- a PM who doesn't address the key issues\n- a governance where criticism = antinationalism\n- a party president who is sick and talks wrong figures and facts\n- economic divide\n.. cont\n#LokSabhaElections2019""",Jaipur,53701185,adityadeswal,0
2019-04-28 20:50:51,b'@SrBachchan OK sir we will say... That you tweeted your last tweet by mistake .\n\n\xf0\x9f\x98\xb7\xf0\x9f\x98\xb7\xf0\x9f\x98\x82\xf0\x9f\x98\x82 U are not #BJP supporter.\xf0\x9f\x98\x98\xf0\x9f\x98\x98',"Rajasthan, India",881165073959460864,WILLOWY_IN,0
2019-04-28 18:48:08,b'Vote for #BJP @narendramodi @PMOIndia\xf0\x9f\x99\x8f\xe2\x9c\x8a https://t.co/uTc1EWbZP2',"rajasthan , India",977619648123355137,TheGopisharma,0
2019-04-28 17:11:57,"b'Don\'t vote for Modi\nIf Yes...\nDo Enroll Your Name in The Varanasi Voter list...\n""Be educated""\n@KoomarShah @ravishndtv #Aap #bjp #congress @kunalkamra88 @zeerajasthan_ @RahulGandhi @rij79 #ChowkidarChorHai #AbHogaNYAY'",Kishangarh,170618037,yourbournvita,2
2019-04-28 16:28:13,b'#Modi would positively win back Ajmer seat. Where is #BJP ?',"Jaipur, India",2280808338,mrinaljaipur,0
2019-04-28 15:46:56,b'Please Vote Only For INDIA #BJP4India #BJP https://t.co/PcSu5VfboW',Rajasthan,2304461504,AvisinghShr1,0
2019-04-28 15:05:40,"b""Cutest Vote Appeal for Our PM Shri Narendra Modi....!!! Amazed to listen to my Six year old daughter's view about him.\nPMOIndia Pmoindia pmoindia @narendramodi #narendramodi #bjp #modi\xe2\x80\xa6 https://t.co/vyTNwy05E0""","Jaipur, India",2250041556,DhanukaHitesh,0
2019-04-28 14:55:08,"b""https://t.co/5FRkw8nNaG\nCutest Vote Appeal for Our PM Shri Narendra Modi....!!! Amazed to listen to my Six year old daughter's view about him.\nPMOIndia Pmoindia @PMOindia @narendramodi #narendramodi #bjp #modi #modisarkar #pmoindia @arunjaitely @bjp4india #bjp4india""","Jaipur, India",2250041556,DhanukaHitesh,0
2019-04-28 13:27:00,b'Papsa block on Instagram by me.\n#pappu #rahulgandhi #bjp #BharatBoleNaMoNaMo \nPlzz follow me on Instagram Twitter.\n#abhi10__official\nFast https://t.co/zpF7oCyxgm',"Nagaur, India",758650751669374976,Abhishe57972714,0
2019-04-28 13:09:59,"b""The only #Deshbhakt party is #BJP.. But actually on social media not in reality ..nowadays hmara Nationalism ab kisi party ko support krne ya na krne tk hi simit rah gya... What rubbish..! It's just like killing our democracy nothing else..""",Jaipur,498915094,ntebriwal90,0
2019-04-28 11:35:32,b'@maryashakil One \xe2\x98\x9d\xef\xb8\x8f party will get only  in single digit other rest....\xf0\x9f\x99\x83 #BJP #Congress #Rajasthan',Jaipur Rajasthan India,96585888,dilllu,0
2019-04-28 09:53:47,b'Best of luck @RahulKaswanMP for election 2k19.\n@BJP4India\n@BJP4Rajasthan \n@abhineshmahrshi \n@bjp4nohar \n#ModiHaiToVikasHai \n#ModiAgain #NarendraModi #BJP #CongressMuktBharat #IndiaElections2019 #Rajasthan https://t.co/29UEI1FFAD',"Jaipur, India",904763000556486656,rajveer_r7s,2
2019-04-28 09:51:57,"b""#AskSushantSinha after 5 years MP have to ask vote on the name of @narendramodi ji ! Modiji is best but dont you think the MP's must also work and ask vote on their credibility ? Rajsthan #BJP seems mess need a strong reshuffle #amitshah""","Rajasthan, India",134193101,abhirao,1
2019-04-28 09:07:29,"b'\xe2\x80\x9cVote For BJP , Vote For Modi \xe2\x80\x9c\n#bjp #india #rajasthan #jodhpur #insta #rajsamand #chittorgarh #pali #tonk #udaipur #kota #jalore #ajmer #bhilwara #jhalawar #baran #ModiHaiToMumkinHai #MainBhiChowkidar https://t.co/nJPawbL2Ph'",Jaipur,75607145,RohilChaturvedi,1
2019-04-28 01:55:59,"b'#BJP\xe2\x80\x99s manifesto for General Election\xe2\x80\x9914, pledged to integrate #JammuAndKashmir into the Union of India.\n@AmitShah in Jharkhand, vows to scrape #Article370 aftr a successful #LokSabhaElections2019.\nAn article of permanent status, wondering how that\xe2\x80\x99s going to turn out, yet again.'","Jaipur, India",2905961376,alokita_sharma,0
2019-04-27 16:25:56,"b'Sunny Deol, who recently joined #BJP, held a roadshow in #Ajmer and #Barmer for BJP candidates. Govinda held a road show in Ajmer for the #Congress candidate\n#LokSabhaElections2019 https://t.co/uOFKG7zUAz'",Jaipur,93138565,urvashidev,7
2019-04-27 14:37:02,b'@mohanguruswamy Yes it seems  #BJP is not getting all 25 seats.....#Rajasthan #Election2019',Jaipur Rajasthan India,96585888,dilllu,0
2019-04-27 13:55:19,"b'First India Express | There is an undercurrent in Narendra Modi\xe2\x80\x99s favour, says Rajyavardhan Rathore\n#FirstIndiaExpress #RajyavardhanRathore #BJP #ModiAaneWalaHai #LokSabhaElections2019 https://t.co/1bqmvanI23'","Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-27 13:46:57,"b""@gssjodhpur @AmitShah @narendramodi @PrakashJavdekar @VasundharaBJP @zeerajasthan_ @1stIndiaNews @PMuralidharRao @republic @news18dotcom @nistula I am from #jodhpur and I can definitely say that #bjp will win big margin \nBecause we love our prime minister @narendramodi \nJodhpur's mood is #modi_modi_modi \nAnd we will vote @gssjodhpur BJP candidate\nHe is doing great job for #Jodhpur \n#NamoAgain2019 \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f""","Jodhpur, India",800678809942904832,govindJ88010649,0
2019-04-27 13:43:06,"b""@AmitShah @BJP4India @BJP4Rajasthan @gssjodhpur I am from #jodhpur and I can definitely say that #bjp will win big margin \nBecause we love our prime minister @narendramodi \nJodhpur's mood is #modi_modi_modi \nAnd we will vote @gssjodhpur BJP candidate\nHe is doing great job for #Jodhpur \n#NamoAgain2019 \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f""","Jodhpur, India",800678809942904832,govindJ88010649,2
2019-04-27 12:34:07,b'Sir in come marwad city barmer @iamsunnydeol #happy moment sir \xf0\x9f\x8c\xb9\n#india @narendramodi #BJP @BJP4Rajasthan https://t.co/J7l30qCFPZ',"Barmer, India",1091280711535931392,parmarofficial8,0
2019-04-27 11:06:19,b'Must watch #AyegaTohModiHi\n #ModiAaneWalaHai #LokSabhaElections2019 #Election2019 #Congress #BJP #NarendraModi https://t.co/T9iDHXrXVI',"Jaipur ,Rajasthan ,India",135102232,deepadoc,1
2019-04-27 07:57:41,b'BRING MODI AGAIN. VOTE \xf0\x9f\x97\xb3 FOR BETTER INDIA \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 VOTE FOR #BJP \n#VoteForIndia #Vote4BJP #vote2019 #Vote4Modi https://t.co/H2EBdF08Ul',"Rajasthan, India",2322140893,GShyamGauttam,0
2019-04-27 07:40:19,b'ICAI Admit Card 2019 \xe2\x80\x93 Download For May 2019\nICAI conducts The Institute Of Chartered Accountants Of India and Final exams twice in a year in the months of May and November.\nhttps://t.co/8r677q6v4Z\n#ICAL #admitcard #download #modi #BJP https://t.co/ZknkfOJ6zd',"Jaipur, India",875680204005318657,Indiajobdekho,0
2019-04-27 07:17:55,b'First India Express | PM Narendra Modi inks papers for Varanasi seat amid NDA full house \n#FirstIndiaExpress #NarendraModi #BJP #ModiAaneWalaHai #Varanasi #LokSabhaElections2019 https://t.co/zbw4pgtv4Z',"Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-27 07:12:38,b'First India Express | \xe2\x80\x98NDA to get three-fourth majority in polls\xe2\x80\x99\n#FirstIndiaExpress #BJP #RajnathSingh #VoteForIndia #LokSabhaElections2019 https://t.co/RS12nF8U4u',"Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-27 07:08:08,"b'First India Express | Congress has no idea of issues faced by poor, says Yogi Adityanath\n#FirstIndiaExpress #BJP #YogiAdityanath #Congress #ModiAaneWalaHai #ModiMehangaPada #LokSabhaElections2019 https://t.co/jL7n29dddi'","Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-27 06:59:51,"b""I can't vote but please give your vote to #BJP \n#ChowkidarSena #chowkidarnarendramodi https://t.co/VVyBpBM5wP""","Rajasthan, India",915882066423595008,ChahatJoshi88,1
2019-04-27 06:49:24,b'First India Express | Pro-incumbency wave for first time: PM Narendra Modi\n#FirstIndiaExpress #NarendraModi #BJP #ModiAaneWalaHai #LokSabhaElections2019 https://t.co/hf0BxfSn22',"Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-27 06:42:30,b'First India Express | Amit Shah roadshow brings smile on Gajju Bana\xe2\x80\x99s face\n#FirstIndiaExpress #AmitShah #VasundharaRaje #BJP #ModiAaneWalaHai #LokSabhaElections2019 https://t.co/WoeibNMhds',"Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-27 02:22:18,b'#LokSabhaElection2019: #BJP brings #Mahabharat in picture by calling @ashokgehlot51 as #Dhritrashtra  \n#Rajasthan https://t.co/QloVJgZsHn',Jaipur,3108122779,ArachanaG,0
2019-04-26 19:04:32,b'Two interesting pictures of former CM @VasundharaBJP frm #Friday - with @AmitShah at RoadShow in #Jodhpur for @gssjodhpur &amp; at #Rajsamand to campaign for @KumariDiya - both are #BJP leadership favourites &amp; hav turbulent relations with Raje\nNew beginnings? \nor\nInterest of party? https://t.co/tbpbGqNeKm',Jaipur,104368206,sangpran,1
2019-04-26 17:29:28,b'@prakashraaj @BJP4India You made a mistake she is @BJP4India Candidate from #Bharatpur in #Rajasthan..really wondering where #BJP was hiding such an intelligent leader for so long',Jaipur,34197550,anilsharma45,0
2019-04-26 17:28:14,"b""#BJP president Amit Shah's roadshow in #Jodhpur was a show of strength &amp; unity. Political rivals Gajendra Shekhawat, BjP MP candidate, &amp; Vasundhara Raje, former CM, shared stage. Shekhawat up against #Rajasthan CM Ashok Gehlot's son Vaibhav #LokSabhaElections2019 https://t.co/y3KU00wiXE""",Jaipur,93138565,urvashidev,1
2019-04-26 16:19:10,"b'INTERVIEW I A member of the erstwhile royal family of #Jaipur, @KumariDiya started her journey from the palace to politics 6 years ago.\n\nA former #BJP MLA from Sawai Madhopur, Diya is now contesting for #LokSabhaElections2019 from Rajsamand\n\nExcerpts here:\nhttps://t.co/keKeeMPNm7'","Jaipur,  India",515310146,TabeenahAnjum,8
2019-04-26 16:18:38,b'What an electrifying atmosphere! #BJP supremo Amit shah campaigns in #jodhpur along with @VasundharaBJP and @PrakashJavdekar. And the mega road show is just phenomenal. #jodhpur #bjp @gssjodhpur https://t.co/YUYEINHV7B',"Jodhpur,INDIA",2937849726,ananddave1995,0
2019-04-26 15:05:52,"b'#BJP Sure Yr ""Ghatbandhan"" will be total failure. Open ear n eyes on 23 May. Akhilesh Yadav says the BJP doesn\'t understand the power of the \'mahagathbandhan\'""  https://t.co/9PKT5SNQqe'","Jaipur, India",736462468239626241,SushmaKashyap7,0
2019-04-26 14:43:48,b'To them the spreading of falsehood is as much a vital necessity as the mouse ( #peopleofindia ) is to a cat ( #IndianMedia #bjp #NarendraModi )  @ndtvindia @RahulGandhi @priyankagandhi  @sherryontopp @ravishndtv #Election2019 #PrimeMinister @ndtv #NDTV #ndtvtopstories #ndtv',"Jaipur, India",799854296267362304,shivpreet81,0
2019-04-26 12:50:36,"b'First India Express | Vasundhara Raje hails PM Narendra Modi\xe2\x80\x99s achievements, says Congress made false promises to farmers\n#FirstIndiaExpress #VasundharaRaje #BJP #VoteForIndia #LokSabhaElections2019 https://t.co/rxwEUEQID5'","Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-26 11:47:15,b'First India Express | Azam Khan won elections in past through fake votes: Jaya Prada\n#FirstIndiaExpress #JayaPrada #AzamKhan #BJP #LokSabhaElections2019 https://t.co/DfsSE1SIEe',"Jaipur, India",1113747196099399680,1stindiaexpress,2
2019-04-26 11:39:00,b'First India Express | Rajyavardhan Rathore strikes chord with masses\n#FirstIndiaExpress #RajyavardhanRathore #BJP #VoteForIndia #LokSabhaElections2019 https://t.co/MYX1iC7qyB',"Jaipur, India",1113747196099399680,1stindiaexpress,1
2019-04-26 11:27:49,"b""You're either with me.. \nor you're in my way. \n\n#FridayMotivation\n#FridayFeeling #LokSabhaElections2019\n#BJP #DeshModiKeSaath""",Jodhpur,2479853166,rssharma52,0
2019-04-26 10:23:46,"b'First India Express | Opposition cannot keep nation safe, says Amit Shah\n#FirstIndiaExpress #AmitShah #BJP #VoteForIndia https://t.co/2grvcTLvc8'","Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-26 07:18:07,b'@BJP4India @narendramodi #BJP against \nNamo against\n#all Indian people against',"Jaipur, India",952398172411711488,Nitishk09304400,1
2019-04-26 05:30:30,"b'On the banks of the Ganga, prayed for India\xe2\x80\x99s peace and prosperity.\nGlimpses from the magnificent Ganga Aarti in Kashi\n.@narendramodi .\n\n#narendramodi #amitshah #bjp #bjpindia #maishajodha \n@amitshahofficial @abhijatmishr @ashoksainibhadra @madhusharmabjp @manishajodha.official https://t.co/g7WAZwC3L2'","Jodhpur, India",1114551974756667393,BhuviBARU1_13_7,0
2019-04-25 16:33:42,b'It means Ajay Rai is far better than the so called 2nd Indira Gandhi urf @priyankagandhi \n#LokSabhaElections2019 #congress #BJP #Varanasi #ModiRoadShow',"Alwar, India",794020623223844864,Mohithotspot,0
2019-04-25 13:00:11,b'#BJP candidate and #JaipurRoyal @KumariDiya is fighting against all odds of internal conflicts and consideration of being an outlander in Rajsamand this #LokSabhaElection2019. As reported in @thekochipost https://t.co/bb8EBu7SIJ',"Jaipur, India",345929143,rangoli_agrawal,1
2019-04-25 11:03:12,b'#Rajasthan betting town puts its money on #BJP.\nhttps://t.co/ZhI50nam3e\n#LokSabhaElections2019 \n@BJP4India \n@BJP4Rajasthan \n@AICCMedia',Jaipur,3108122779,ArachanaG,0
2019-04-25 10:22:59,b'Main bhi #Chowkidar \n@narendramodi \nVote for BJP \xf0\x9f\x99\x8f\n#NaMoForNewIndia #NamoAgain #NamoAgain2019 #BJP #BJP4India #namo #pixelextent #Jodhpur #Delhi https://t.co/mgK3U89ugu',"Jodhpur, India",1117670710652985344,realpixelextent,1
2019-04-25 09:15:09,b'First India Express | Gajendra Singh Shekhawat sets out to woo Vishnoi voters in Jodhpur\n@gssjodhpur @BJP4India \n#FirstIndiaExpress #GajendraSinghShekhawat #BJP #VoteForIndia #LokSabhaElections2019 https://t.co/RZbdrMMTzE',"Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-25 08:55:04,"b'First India Express | Everybody wants Narendra Modi to continue as PM, says Yogi Adityanath\n@myogiadityanath @BJP4India @narendramodi \n#FirstIndiaExpress #YogiAdityanath #NarendraModi #BJP #VoteForIndia #LokSabhaElections2019 https://t.co/9x5b0S8kNd'","Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-25 08:50:05,"b'First India Express | Congress did nothing for Bihar, says AmitShah\n@BJP4India @narendramodi @INCIndia @AmitShah\n#FirstIndiaExpress #AmitShah #NarendraModi #BJP #Congress #VoteForIndia #LokSabhaElections2019 https://t.co/4EKDk1TAWo'","Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-25 08:40:05,b'First India Express | @VasundharaBJP gets a rousing welcome in Jhalawar\n@BJP4India \n#FirstIndiaExpress #VasundharaRaje #BJP #VoteForIndia #LokSabhaElections2019 https://t.co/10nFrohNO6',"Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-25 04:27:08,"b'@narendramodi Presently I am in Kolkata 1st tym, and here i used to talk with the citizen here...They really want this tym modi##BJP in Kolkata##Calcutta..##maximum population are against the present government in kolkata..##Chowkidar Narendra Modi##BJP'","Jaipur, India",1067439854294724608,MrinalS63842589,2
2019-04-25 02:34:43,b'@kumarnandaj Bhaishab \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc how much advantageous higher turnout for #BJP in #Kerala ....will get more than one...?',Jaipur Rajasthan India,96585888,dilllu,0
2019-04-25 01:45:05,b'First India Express | Mamata Banerjee wants to form helpless government at Centre\n@MamataOfficial @narendramodi \n#FirstIndiaExpress #MamataBanerjee #BJP #NarendraModi #VoteForIndia #LokSabhaElections2019 https://t.co/D7qF5xNZi9',"Jaipur, India",1113747196099399680,1stindiaexpress,0
