time,text,location,userid,screenname,retweetcount
2019-05-08 06:38:23,"b""1/9\nTHE election campaign run by #India's #PMModi  and his ruling Bharatiya Janata Party (#BJP) is neglecting the burning issues of massive unemployment and declining economic growth - both of which have worsened in the latest data released this month.\n\n#IndianEconomy #BJP #Modi""","Lahore, Pakistan",995916091535843333,SaminaKhan369,0
2019-05-08 06:18:12,b'Chaubey ji after 5th phase says #BJP will be around 220-240. I still feel BJP will get majority on its own',"Bilaspur, Himachal Pradesh",73569216,vikas2783,0
2019-05-08 03:49:59,b'Return of Hoodas sure in Haryana: Father-Son Duo Lead Congress\xe2\x80\x99 Revival in Haryana \n@BhupinderSHooda \n@DeependerSHooda\n@OfficeOfDSH\n@TeamDeepender @Vishesh4 @HaryanaNewsline @HaryanaTweets\nhttps://t.co/QcotchqY1M #BJPMUKTHARYANA #BJP #DeependerHooda #Rohtak',"Hisar, India",103729710,MandeepRawalwas,0
2019-05-07 22:52:47,"b""@ankush_prashar @BJP4India @sakshijoshii Even a common man knows what happened in 1971 and who was the Prime Minister at that time. Kaise kaise log raajniti mein aate hai.\nThat's why educational qualification should be a criteria in politics.\n\n#BJP4India #BJP @BJP4India #ModiTohGaya #ModiHaiToVikasHai""","Chandigarh, India",1000088708656254976,Er_ChamanVerma,0
2019-05-07 14:01:24,b'@HartoshSinghBal Well out of 3 #bjp is winning 2 seats in Punjab....&amp; possibility of winning 3rd is also there..',"Punjab, India",302052169,AkashBansal_9,0
2019-05-07 13:24:56,b'@capt_amarinder  Bhaji you should join @BJP4India \nYou are a patriot and patriots do not works with @INCIndia \n#LokSabhaElections2019 #May23WithTimesNow #ElectionsWithHT #ModiAaneWalaHai #ModiRajivDare #ModiHiAayega #BJP #RahulCitizenship #NaMoAgain2019 #NarendraModi #ModiAgain',Chandigarh,3318755222,devenrolly1987,0
2019-05-07 13:19:12,b'2nd May #News18Haryana #BigBullitein 9:00 - 10:00 PM\n#LokSabhaElection2109\nFull episode\nhttps://t.co/DdeYX5hc3F\n.#PhirEkBarModiSarkar #BJP #Haryana #Election2019 https://t.co/sXoxOcE14F',"Chandigarh, India",512224388,neelamchawdhary,0
2019-05-07 13:08:09,"b'In this new age of unconventional warfare, these #BJP and #FB  invade mobile phone with fake messages to influence  so-called democratic choice.\n#Indian #Elections2019 https://t.co/bjTEei59WM'","Lahore, Pakistan",716878871388413952,lahoretrends,0
2019-05-07 12:58:32,b'Watch Big Debate on Politics on Nationalism in #Punjabpoint at 8pm &amp; 11pm #Airtel 564 #Tatasky 1917 #Fastway 69 #polls #Nationalism  #Balakot  #BJP #Congress https://t.co/aDSh4mlgYD',"Chandigarh, India",67022358,gauravwalianews,0
2019-05-07 12:41:31,b'shameless Haryana Min  @anilvijminister abusing public in Ambala constituency.  @BJP4India  @mlkhattar @RealHistoryPic  @prakashraaj  @pbhushan1   @ArvindKejriwal  @Dchautala  @NaveenJaihind #bjp #anilvij #election https://t.co/XzXmu4xSaF',"Chandigarh, India",3237883736,pnain19,1
2019-05-07 11:35:18,b'#BJP and Facebook Nexus exposed\n#Modi\n#India https://t.co/qSpX7tpvBw',"Lahore, Pakistan",869436859654557696,syousafzai810,0
2019-05-07 11:34:44,b'Facebook senior employee are closely linked with #Modi led #BJP government https://t.co/taace3x20F',"Lahore, Pakistan",869436859654557696,syousafzai810,0
2019-05-07 10:50:04,"b'@AmarNat89548567 @johriamrita @sagarikaghose @pbhushan1 @AnjaliB_ U r a paid troll, who is divisive... AND contradicting / criticising ALL those who do not agree with #BJP agenda.'","Chandigarh, India",154103630,cmkahlon,0
2019-05-07 07:57:47,"b""The language bjp is using to win elections is really cheap. PM has no right to talk cheap about former PM's who died for their country #indiapolitics #IndianElections2019 #bjp #CheapFlights #politicsasusual""","Amritsar, India",757096482537373696,pranavbehal14,0
2019-05-07 07:41:22,b'@DilliDurAst @pbhushan1 Bjp ka kaam kabile taarif hai lekin is city ko candidate kaam karne wala acha chahiye tha na ki filmy star is wjh se be sure bjp out from chandigarh in this election #kironkher #bjp #NarendraModi',"Chandigarh, India",1079656584576405504,RaviVishavkarm3,0
2019-05-07 07:33:51,b'This time chandigarh journalists refused accepting VVIP culture during the press conference. My hands are up against the Sam Pitroda\xe2\x80\x99s late visit against scheduled press conference late. #\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\x97\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xbf\xe0\xa4\xb8 #\xe0\xa4\x9c\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xa8\xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x9f #bjp #LoksabhaElection',Chandigarh,497045188,dixit_aman,0
2019-05-06 19:51:15,b'@sheela2010 @abhisar_sharma @MamataOfficial @NewsX @NewsX is a Propaganda channel for #BJP not a news channel',"Punjab, India",405970170,akshayKGT,0
2019-05-06 17:34:37,"b'I wonder how BJP can condemn  dynastic rule while remaining silent on badals, dhumals, thakurs et al. #Dynasty #DynastyMuktBharat  #BJP #BJP420Party #bjp'","India, Punjab, Ludhiana",245781379,amans2508,0
2019-05-06 16:39:09,b'@GAUAHAR_KHAN @ReallySwara @dhruv_rathee she and @UmarKhalidJNU @Shehla_Rashid @khanumarfa  have religious faiths but you guys......  #elections2019 #indiabolenamophirse #BharatModiKeSaath #LokSabhaElections2019 #bjp #ModiOnceMore #liberals #BharatMangeModiDobara #RahulJhootJumla @INCIndia',hoshiarpur,2383484816,namoto7RCR,0
2019-05-06 14:40:16,b'Muslim politician of Modi\xe2\x80\x99s BJP killed ahead of Kashmir polls #bjp #elections #india https://t.co/Nfp3KcJqXH',"Lahore, Pakistan",3024265320,dailypakistangl,0
2019-05-06 13:35:12,"b""Who's winning India? \n#IndiaElections2019 \n#BJP #Congress""","Lahore, Pakistan ",887278805764763648,ABSMakhdoom,0
2019-05-06 12:03:24,"b""Watch Big Debate on People's anger against Politicians at Rallies in #Punjabpoint at 8pm &amp; 11pm #Airtel 564 #Tatasky 1917 #Fastway 69 #Elections2019 #polls #Punjab #Congress  #Akalidal #BJP #Aap https://t.co/Hu0KP8Norh""","Chandigarh, India",67022358,gauravwalianews,0
2019-05-06 09:22:07,b'Nowadays Politics is about Showing opposition Down but not raising their standards. politics now is all about Blame Game. #Modi #IndianElections2019 #BJP #Congress',Ludhiana,47281773,kimmysandhu,0
2019-05-06 08:41:19,b'@Anjuzzzzzzzzz #BJP is mch better than #congress...',"Chandigarh, India",2911798573,verma8913,0
2019-05-06 06:09:13,b'Watch the behavior of #BJP #Candidate in J&amp;K.\n#Phase5 #votekaro \n#VotingRound5 https://t.co/wRVJaeZHgP',"Gorakhpur, India",1018901026253017089,abhayps73,0
2019-05-06 05:17:32,b'Vote for Team India\n@sherryontopp #VotingRound5 #Phase5 #Loksabhaelections2019 #MainHindustanHoon #MondayMotivation #Modi #Congress #BJP https://t.co/53M5yEF5bk',"Mohali, Punjab, India",138404537,gulshan003,0
2019-05-06 03:56:00,b'I am responsible citizen ! I have casted my vote \xf0\x9f\x97\xb3 My vote my right !! I have done my duty . I request all of you to vote \xf0\x9f\x97\xb3 \xf0\x9f\x91\x86\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb . Jai hind ! .\n.\n#vote #loksabhaelections2019 #loksabha #election #india #modi  #bjp @narendramodi https://t.co/iPUrDoIWws',"INDIA, HARYANA",1238396820,tarunchauhan522,0
2019-05-05 16:33:09,"b'And the apple returns to the Bigotry, after a pretend flirtation with the other side.\n#VarunGandhi #BJP https://t.co/8aflyEgUa2'",Dehradun,48706493,ranjona,3
2019-05-05 13:31:57,"b'I think intelligent man never vote to  politician Rahul  Gandhi , At least in this time leadership. My vote goes to #BJP, because BJP is more reliable in contry issue and future planing are understandable.'","Haryana, India",2289188486,RajeevArya_,0
2019-05-05 12:18:38,"b""#PriyankaGandhi, who is touring #UttarPradesh, said that while the she has been sending copies of the #CongressManifesto to village pradhans, #BJP's been sending envelops with Rs 20,000 in them.  https://t.co/tBYqriDqc1""","Patiala, Punjab",1103274105732661248,sevadalpatiala,2
2019-05-05 09:39:29,"b'Along with Smt @KirronKherBJP met Ex-Servicemen in party office #Kamalam &amp; briefed them Modi govt has shown the courage to implement #OneRankOnePension. @BJP4India had proved every step of #BJP is with the heroic #soldiers, whether they are in service or not.\n#JeetegaToModiHi https://t.co/Js4DLXH5cd'","Chandigarh, India",382812503,SanjayTandonBJP,13
2019-05-05 06:58:47,b'#Chhota_chowkidar\nSupport to #BJP from #Rajasthan\n#Namoagain \n@narendramodi \n@PMOIndia \n@BJP4India https://t.co/JCNeZT4ZKZ',Sri Ganganagar (Rajasthan),900467167,SurenJalandhra,1
2019-05-05 05:33:13,b'Vehicle with #NaMo merchandise seized in #Ludhiana for #Poll violation. #BJP #Modi @PunjabiHT @htTweets @HTPunjab https://t.co/TefWyr35aR',"ludhiana, punjab, india",275037804,tarsemdeogan,1
2019-05-05 03:55:56,b'SuSu Swami urging people to vote for BJP! The situation is real bad for #BJP https://t.co/ap1FUeVnum',India,62418753,bakshihs,0
2019-05-05 03:55:48,b'@Swamy39 SuSu Swami urging people to vote for BJP! The situation is real bad for #BJP',India,62418753,bakshihs,0
2019-05-05 03:13:35,"b'""This will not happen in my election campaign in future,"" #BJP #Chandigarh candidate and actor @KirronKherBJP tells #EC a day after facing notice for using kids in her poll campaign, Congress @pawanbansal_chd flays her conduct @htTweets @PunjabiHT @HTPunjab @AnupamPKher https://t.co/oYmnyMbcGY'","Chandigarh, India",4555159932,guptavivek83,2
2019-05-05 02:27:04,b'Ground realty of punjab\n@PMOIndia \n@RubikaLiyaquat \n@CaptainAmrinder \n#bjp #Congress #LokSabhaElections2019 https://t.co/69s5CVJvMb',"Punjab, India",998369538,sahilgoyal95,0
2019-05-04 17:21:22,b'A #BJP politician Gulam Mohamed mir kill in kashmir by terrorists.... \n@MehboobaMufti @MirwaizKashmir @FarooqAbdullah_ @BJP4India @PMOIndia \nAny protest and comment on it \nHe was Muslim but because he was in bjp .... shame on religious politics',chandigarh,475825652,MotivatedRohit,0
2019-05-04 17:17:33,b'If this video is from anywhere in India thn I m ashamed to be #Indian \n\n#LokSabhaElections2019 \n#LokSabhaEelctions2019 \n#LokSabhaElection2019 \n#GeneralElections2019 \n#IndiaVotes2019 \n#LokSabha2019 \n#Modi #AmitShah #BJP #PragyaSinghThakur \n#ShameOnModi \n#ShameOnBJP https://t.co/p1IMn4Eqxq',"Punjab, India",405970170,akshayKGT,2
2019-05-04 16:12:09,b'#bjp #PMNarendraModi #Rajasthan #IndiaTV   thanks to india Tv for best 90 minutes https://t.co/9ZqcAKyrsj',"Haryana, India",978311598455513093,Forgottenbyall_,1
2019-05-04 14:07:40,b'If #BJP things they can win in #Delhi by attacking Delhi CM #ArvindKejriwal then they are wrong This is attack on democracy People will teach lesson to Modi\n\xf0\x9f\x91\x8e\xf0\x9f\x98\x88\n#BJPScaredOfKejriwal #KejriwalSlapped #KejriwalKiKutai #LoksabhaElections2019 #AAP',"Mohali, Punjab, India",138404537,gulshan003,0
2019-05-04 14:07:29,b'No rules for #bjp #Rajasthan #ElectionCommission https://t.co/h4WIKMHm9E',"Punjab, India",2517743906,deep_filmmaker,0
2019-05-04 13:26:03,"b'Delhi #ChiefMinister #ArvindKejriwal slapped during roadshow In #Delhi. Now, blame game will follow between #AAP &amp; #BJP. The man who did this should be arrested and made to go a lie detector test publicly. #Truth should Prevail.\n\nhttps://t.co/PJq1JgGAef'","Amritsar, Punjab, India",53615615,BalpreetS,0
2019-05-04 06:32:32,b'Shame on you #BJP  @BJP4India \n#Elections2019 https://t.co/kEveDDkFQd',"Chandigarh, India",145918813,nitinsingla24,0
2019-05-04 05:27:11,b'#VoteForBJP \xe2\x9c\x8c\nYour One Vote Can Make A Majority\nVote For BJP\n#DeshKiPasandModi #ModiModi #BJP #BJPharyana #NayabSaini #Kurukshetra #KrishanBedi #ShahabadMarkanda #Shahabad #Markanda\n#SaturdayMotivation #SaturdayThoughts \xe2\x9c\x8c https://t.co/WuEZR84twE',"Chandigarh, India",877163727619072001,KRISHANKBEDI,4
2019-05-03 16:11:56,b'T #57 #Modi ji survived #Fani but his promises blew up with the wind.\npar fir bhi aayega to #MODI he.\n\n#ModiHaiTohMumkinHai #ModiOnceMore #CycloneFani #AbKiBaarModiSarkar #CycloneFaniUpdates #BJPMission2019 #BJP #BJP4India #2019Elections #Elections2019  #AayegaToModiHi https://t.co/4HiTGlW8dS',"Chandigarh, India",146155237,Sushant203,0
2019-05-03 10:38:20,"b'According to you, which party is more claimant to come to power?\n#2019Elections \n#AbkiBaarKiskiSarkar \n#BJP \n#congress'","Jalandhar, India",3183670027,sudhanshudgr,0
2019-05-03 08:31:23,b'This is the IQ of #BJP #BHAKTS https://t.co/nt6atVuipY',India,62418753,bakshihs,0
2019-05-03 06:11:44,b'After @priyankagandhi holding snake(Cobra) I become fan for her daring...  Just thinking anyone other politician have dare to do this? #NonPolitical #ModiMeinHaiDum #BJP #Congress #SPBSP #OtherPolitician',Chandigarh,1113041087633993729,MDogoun,0
2019-05-03 02:27:46,b'@the_hindu I hate yogi #bjp #rss shame on you',"Punjab, India",399870762,sandeeptathgar,0
2019-05-02 18:13:19,"b""#India Election Update by @mubasherlucman \nWatch on link below \nhttps://t.co/UJxdFpELki \xf0\x9f\x91\x88\xf0\x9f\x8f\xbb\xf0\x9f\x91\x88\xf0\x9f\x8f\xbb\xf0\x9f\x91\x88\xf0\x9f\x8f\xbb\n\n#BJP #BSP #INC #NCP #CPI \n\nDon't forget to subscribe to @mubasherlucman youtube channel and turn the bell icon on for notifications \xf0\x9f\x91\x87\xf0\x9f\x8f\xbb\xf0\x9f\x91\x87\xf0\x9f\x8f\xbb\nhttps://t.co/8y4NIilN88 https://t.co/mWhNYR8G8B""","Lahore, Pakistan",864633474518573058,TeamMLucman,3
2019-05-02 16:03:08,b'@Harisha61479863 @BJP4India @AmitShah \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#bjp to gayi\n23 may',"Ambala, India",900318054390931456,GahlotAmandeep,0
2019-05-02 13:13:18,"b""We believe Modi and we believe you too. Because it's the Indian Army who we believe in. \n\nBut being ironic, if you can ask @BJP4India  for proof then I can ask @INCIndia for proof too!\n\n#BJP #Congress #PoliticsIsDirty #IndianArmy #IndianElections2019 #SpeakingWhenTheShipHasSailed https://t.co/rMOeMZnkPU""","Chandigarh, India",583970626,AnubhavSolankey,0
2019-05-02 12:45:17,"b""Don't you think #PriyankaGandhiVadra is another Star Campaigners for #BJP like her brother #RahulGandhi ???\n\nWhile all BJP Leaders are motivating people to vote for BJP, but these Siblings duo are compelling people to Vote for BJP !!! @priyankagandhi @RahulGandhi""",Patiala (Punjab),60523468,rjindalrs,0
2019-05-02 07:52:26,b'Today Media Press News\n#arjunsinghhappy #bjp #LokSabhaElections2019\n#punjab \n @AkaliDalJal @narendramodi @BJP4India @shwait_malik @BJPPunjab @verified @TwitterIndia https://t.co/pgv4bNOFeI',Jalandhar PUNJAB India,817350930,ArjunSinghHappy,0
2019-05-02 06:52:07,b'Media Print News #Loksabha MP\n#Arjunsinghhappy #BJP #AKALIDAL',Jalandhar PUNJAB India,817350930,ArjunSinghHappy,0
2019-05-02 06:21:14,"b""@KirronKherBJP @KirronKherBJP surely going to get drowned #BJP from #Chandigarh, Because she already got drowned Chandigarh and  People of Chandigarh are scurrilous with her. You can't astray people every time by its party names or Modi name. We're Witnessed in Chandigarh, you didn't anything!""","Chandigarh, India",113551675,harishbagri,0
2019-05-02 06:20:59,"b""@KirronKherBJP @KirronKherBJP surely going to get drowned #BJP from #Chandigarh, Because she already got drowned Chandigarh and  People of Chandigarh are scurrilous with her. You can't astray people every time by its party names or Modi name. We're Witnessed in Chandigarh, you didn't anything!""","Chandigarh, India",113551675,harishbagri,0
2019-05-02 06:06:18,"b""Blaming and crediting everything to @narendramodi is wrong, but as per current scenario #BJP's win in #Elections2019 will always be due to Modi ji...As every candidate is asking vote for Modi and not for himself and below 200 mark, all blame will be with him #ThursdayThoughts""","Chandigarh, India",1008369482480439296,AnuragG97516689,0
2019-05-01 20:09:57,"b""Who's the next Prime Minister of #India ?\nwatch on link below\xf0\x9f\x91\x87\xf0\x9f\x8f\xbb\xf0\x9f\x91\x87\xf0\x9f\x8f\xbb\nhttps://t.co/p1owMCt5Za\n\n#BJP #BSP #INC #NCP #CPI \n\nDon't forget to subscribe to @mubasherlucman youtube channel and turn the bell icon on for notifications https://t.co/g2c6E2XYce""","Lahore, Pakistan",864633474518573058,TeamMLucman,3
2019-05-01 14:35:01,"b""It's not a shocking revelation, #BJP is full of such people. https://t.co/YtZzXiHR2u""","Amritsar, Punjab, India",53615615,BalpreetS,0
2019-05-01 12:07:45,"b""@msisodia \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\nIs this an open invitation this time to #BJP after you couldn't get the deal with #Congress \n\nYour appreciated work of 4 years speaks itself in the #deal you tried desperately with #INC \n\nCan't guess next item song (low) but surely last one all crying #EVM\n\n\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82 https://t.co/hLcuiKFSQp""","Bathinda, India",187116821,ashishgoyal1986,0
2019-05-01 09:54:04,"b'@yuvadesh Committed cyber crimes,welcome for social media state presidents #BJP'","Panchkula, India",907304435906310144,DimpyBabita_t,0
2019-05-01 08:08:03,b'This came out of nowhere\n#Cersei #GameofThrones #BJP https://t.co/NFp6V2GIzW',"Gorakhpur, India",2997253363,samty04,0
2019-05-01 08:02:37,b'#Modi #Govt has worked so badly that even #Yeti came out and told people not to vote for #BJP !\n#JustSaying #BJP_\xe0\xa4\xad\xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\x93_\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6_\xe0\xa4\xac\xe0\xa4\x9a\xe0\xa4\xbe\xe0\xa4\x93 #JayegaToModiHi',Jalandhar,108309267,gsb2041,0
2019-05-01 07:20:11,"b'@Swamy39 @calm__dev We are also giving advance warning to #BJP,  if ssc cgl 2017 exam SC case not given highest priority by Attorney General tushar mehta and delayed post 6th may hearing, not a single vote will be given by families of 98000 candidates suffering in this case #cgl 2017 for 2 years..'",panipat,469400070,Narender_Rawal,2
2019-05-01 06:14:08,"b'wtf i just watched , he do\xe2\x80\x99nt deserve to be leader #BJP\niska bhi jail jane ka time ayega iske friends ke pass https://t.co/1auKOuTVeJ'","Chandigarh, India",2164870399,jockeykicki,0
2019-05-01 02:38:52,b'Dear #Modi_haters\nOk fine! Not #BJP\nThen who?\n#Pappu?\n95% of the indian people wants BJP govt. back\n4% are from the #congress supporters.\nAnd the remaining 1% are the other parties supporters.\nPls sit back and think what you are giving to the govt. and then ask questions from me.',"Panipat, India",743505382866198529,Vjsaini10,0
2019-05-01 02:07:49,"b'@Troll_Modi @Gudiya8SRK Mr. @narendramodi  and @akshaykumar  have u guys watched this??\n#AkshaySpeaksToModi\n@BarackObama speaks about #MrSingh\nNow, that seems Mr. Singh gained something by being quiet,his work speaks.\n#LokSabhaElections2019 \n#BJP #CONGRESS'","Muktsar, India",708276325627379713,BaljeetSinghBh2,0
2019-04-30 22:25:00,"b""I request all of you  to help Jet Airways Crew. They need your support to run their families.\nPlease support them.\n28April : I heard some news where our friends from #jet airway's doing wrong or harming their lives. \n: #BJP  #SBI .I hope it is reaching to right authorities.""",Saharanpur,781533310489165826,pulkitdhingra75,0
2019-04-30 19:20:01,b'https://t.co/BVrGbZaCw7\nLove punjab go Green government need. To watch Double MA OLD AGE MAN \xf0\x9f\x91\x8d DOING WORK ONLY FOR US OUR environment \xf0\x9f\x91\x8d  #gnews #BJP #PMModi #WHO @ZeeNewsHindi @WHO @dna @sudhirchaudhary\nhttps://t.co/BVrGbZaCw7\n@PunjabGovtIndia',"Punjab, India",825754202303524864,chaudarysaabCSB,0
2019-04-30 16:53:21,"b'When the leaders of #BJP use some twisted or edited words of @RahulGandhi , they are becoming #laughing material themselves for lack of #knowledge #responsibility and #maturity #Khattar_Naak hai yeh soch! #Shameful #BJP_\xe0\xa4\xad\xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\x93_\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6_\xe0\xa4\xac\xe0\xa4\x9a\xe0\xa4\xbe\xe0\xa4\x93 #JayegaTohModiHi'",Jalandhar,108309267,gsb2041,0
2019-04-30 16:52:07,b'@TarekFatah @RSSorg @BJP4India Thy r doing good for India becoz if #BJP stays anymore in India thn we will not Union Of India anymore',"Punjab, India",405970170,akshayKGT,0
2019-04-30 16:35:00,"b'@CaptOldMonk @SirAiyar @INCIndia @RahulGandhi He is a leader with empathy,who will reverse d divisions created in #MyIndia since 2014.BTW 3 most populous states of #RAJ #MP &amp; #CHTGRH #KTKA recently elected @INCIndia to rule them for d next 5 yrs in place of #BJP.So #RG does have an appeal amongst people. Pl do accept this \xf0\x9f\x99\x8f'","Chandigarh, India",154103630,cmkahlon,0
2019-04-30 13:08:19,"b""@CaptOldMonk @SirAiyar No 1 said dt a 'normal' person can not be the #PM. #LBS #PVN Dr #MMS, three normal persons with extra ordinary talents, were given to #MyIndia by @INCIndia. #BJP too did same thru #ABV. It's  questioning @RahulGandhi of his citizenship &amp; suitability dt has bn brought out by #MSA""","Chandigarh, India",154103630,cmkahlon,0
2019-04-30 09:33:47,b'Patriot modi rising on high tide of nationalism should withdraw in favour  of the army man contesting  from varanasi! #BJP #bjpjumlamanifesto #Varanasi',"India, Punjab, Ludhiana",245781379,amans2508,0
2019-04-30 08:20:24,"b'A bit like the #BJP #RSS #HSS fans in the US and UK? No, those pray for the destruction of the idea of India itself. https://t.co/LSUKzDcGrw'",Dehradun,48706493,ranjona,2
2019-04-30 07:10:45,"b'Before #Voting..\nJust think logically !!\nForget about #BJP or #Congress party...\nWho will represent india better, globally ?\nNarendra Modi or Rahul Gandhi ??\nAnd please vote logically not for personal profits \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'",हिंदुस्तान ,108018038,VikramBannaSA,0
2019-04-30 06:34:14,b'@vedakiran2007 @sardesairajdeep #BJP Win = #Pakistan win',"Punjab, India",405970170,akshayKGT,0
2019-04-29 16:20:32,"b'@RaghuramanMenon Hope, 23 May will bring good news to #BJP from Kerala also'","Dehradun,  Uttarakhand ",148804676,navybutola,0
2019-04-29 13:54:21,b'This is the Power which u generate when u vote PM Modi #AayegaTohModiHi #AbKiBaarModiSarkar #BharatKaGarvModi #BJP #GautamGambhir #SunnyDeol https://t.co/W8hiwmLgEx',"Haryana, India",1066652508733370368,GhadwalJat,0
2019-04-29 12:45:01,"b""@ektaravikapoor @smritiirani Seriously ...i m in shock Bollywood is directly supporting #bjp @ektaravikapoor did u ever tweet about farmers sucides and asked a qu from ur hard working friend a single question its pathetic didn't expect from u""","Mohali, India",955721414379646976,yourprince786,0
2019-04-29 12:20:03,b'People wanna vote to freedom and safety but #BJP mercenaries are forcing them to vote to \n@girirajsinghbjp \n#Begusarai\n@ReallySwara  Have a look at it.\n#LokSabhaElections2019 \n@kanhaiyakumar https://t.co/KIcRMFC8t3',"Muktsar, India",708276325627379713,BaljeetSinghBh2,0
2019-04-29 10:31:30,b'\xe0\xa4\xb8\xe0\xa4\xa8\xe0\xa5\x80 \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\x9c\xe0\xa5\x80 \xe0\xa4\xb6\xe0\xa4\xbe \xe0\xa4\x97\xe0\xa4\x8f \xe0\xa4\x85\xe0\xa4\x9c\xe0\xa5\x8d\xe0\xa4\x9c #BJP # Bjp4india\nSunny Deol Addresses News Briefing As He Kicks Off Gurdaspur Campaign https://t.co/KZ8vDJTmWF via @YouTube',"Ludhiana, India",63449067,roopgora,0
2019-04-29 10:01:47,b'@dhruv_rathee What #BJP has achieved during its rule of 5 years?\n\nIt has successfully brain washed a large pool of people &amp; turned them into bigots.\n\nWe should all be worried about the bigotry and communal hatred they have spread all around. Hope this is stalled after the #GeneralElection2019',"Apna Punjab, India",131425785,ikumardinesh,0
2019-04-29 09:02:42,b'Vote for Nationalism\nVote for intergrity \nVote for our #INDIANDEFENCEFORCES\nAND at last VOTE FOR #INDIA\n#Begusarai \n#2019Elections \n#BJP \n#phase4election\n#PhirEkBaarModiSarkar',"Dehradun, India",1120940507696254976,Rishav2430,0
2019-04-29 09:01:39,b'Today at #KhabreinAbhiTak \n9:00-11:00 AM \n#LoksabhaElection2019\n4th Phase Polling 29th April\n.#PhirEkBarModiSarkar #BJP #Haryana #Election2019 https://t.co/PilLz8R9YC',"Chandigarh, India",512224388,neelamchawdhary,1
