time,text,location,userid,screenname,retweetcount
2019-04-30 18:33:51,b'@kajal_jaihind @JhaGunjesh wht the hell..\n   isme kya sanskar..\nmna to kiya h bachcho ko..\n#IndianElections2019 #Congress #PriyankaGandhi #RahulGandhi #Congreso',"Rajasthan, India",1045201452375764993,ThanveerDahiya,0
2019-04-30 12:12:07,"b'Life is Hard But not impossible #BJPGovt.(543),#Congress.311+ https://t.co/SqhWq0lbJX'",Ajmer,1019453399648043008,FaizabbasiA,1
2019-04-30 07:22:06,b'First India Express | A confident Ashok Gehlot says public will bless Vaibhav Gehlot\n#FirstIndiaExpress #AshokGehlot #VaibhavGehlot #Congress #HogiCongressKiJeet #LokSabhaElections2019 https://t.co/0Cu0dCLBvu',"Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-30 06:54:23,b'First India Express | A Referendum on Narendra Modi sentiment v/s ground reality\n#FirstIndiaExpress #NarendraModi #Congress #HogiCongressKiJeet #BJP #jeetegaToModiHi #LokSabhaElections2019 https://t.co/xxxfx25Cot',"Jaipur, India",1113747196099399680,1stindiaexpress,1
2019-04-29 19:16:00,b'The difference between a politician and a statesman is that a politician thinks about the next election while the statesman think about the next generation.\n\n~James Freeman Clarke\n\n#politics #politicians #LokSabhaElections2019 #indianpolitics #BJP #Congress',Ajmer Rajasthan India ,633791738,romillj1,0
2019-04-29 14:19:03,b'Election Body\xe2\x80\x99s passivity on PM Modi speeches forces Congress to move to Top court.\n#Election2019 #Congress #incriminated #pmmodi #election #rules #speeches\nhttps://t.co/zdEUXAHpgN https://t.co/W39f3q50xM',"Jaipur, India",1115493211735121920,TheNationalTV,0
2019-04-29 13:50:10,b'@INCIndia should withdraw their #Candidate from #Varanasi and support #TejBahadurYadav and let this election between a #Fauji and a #Dhhongi\n@sakshijoshii @ashutosh83B what do you think ?\n\n#BattleOf2019 #Congress #BJP_\xe0\xa4\xad\xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\x93_\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6_\xe0\xa4\xac\xe0\xa4\x9a\xe0\xa4\xbe\xe0\xa4\x93 #IndiaDecides2019 #Elections2019 https://t.co/67WnMKcgXq',"Beawar, India",814458940696170496,AKpathan07,0
2019-04-29 09:47:48,b'In kota also another surprise is churning Ramnarayan Meena of #Congress is keeping his pace and may #Fetch this seat from 2 times MP Om Birla infamously named #CondomKesari in Kota City off lately',Jaipur,3022306921,Kailashsaran73,1
2019-04-29 09:47:47,b'Another mouth watering contest is churning in the #jalore where #RatanDewasi may spring surprise very close contest \nIn Chittor #Congress has edge as of now &amp; in Bhilwara it is #BJP which is forging ahead',Jaipur,3022306921,Kailashsaran73,0
2019-04-29 09:47:46,b'In #Tonk seat ex DGP Namonarayan Meena of #Congress is also sailing smoothly and his margin will be highest in this #Phase4 after Dushyant Kumar of #BJP in Jhalawar \nContest in #Pali started well but now voting pattern is indicating that Badri Jakhar of #Congress is moving ahead',Jaipur,3022306921,Kailashsaran73,0
2019-04-29 09:47:46,b'Manvendra Singh of #Congress cruising in Barmer a border seat \n@rij79 in Ajmer is in very close contest with #BJP candidate and he is keeping his nose in front slightly \nin #Rajasamand election will go to photo finish \nIn Udaipur and Banswara BJP candidates are Cruising',Jaipur,3022306921,Kailashsaran73,0
2019-04-29 09:46:54,"b'#ElectionAlert #KanganaRanaut casts vote in Khar, #Mumbai West. \xe2\x80\x9cThe country situation was very bad when @INCIndia #Congress was in power. Time has come for \xe2\x80\x98Swaraj\xe2\x80\x99 so we should go in large numbers &amp;vote for #India\xe2\x80\x9d, claims Kangana. | #ElectionsWithNews18 #LokSabhaElections2019 https://t.co/qGRl4aPYY7'","Jaipur ,Rajasthan ,India",135102232,deepadoc,4
2019-04-29 09:36:12,b'#MeraVoteCongressKo\nGo out and choose \n\nLove over Hate. \n\nNYAY over ANYAY.\n\nBrotherhood over Lynchings. \n\nIdeology of Mahatma Gandhi over Godse. \n\n#Congress over BJP! \n\n#MeraVoteCongressKo',Pali,2822634628,Jeevrajpawar,0
2019-04-29 09:13:24,"b'First India Express | Income tax documents reveal Narendra Modi got five, Rahul Gandhi six refunds\n#FirstIndiaExpress #NarendraModi #BJP #Congress #RahulGandhi #MeraVoteCongressKo #IndiaVotesForNaMo #LokSabhaElections2019 https://t.co/ZQXATcjMQ7'","Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-29 08:56:54,b'#LokSabhaElections2019 #VotingRound4 #UnitedByVote #\xe0\xa4\xb5\xe0\xa5\x87\xe0\xa4\xa6_\xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\xb0\xe0\xa4\xbe_\xe0\xa4\xad\xe0\xa5\x87\xe0\xa4\xa6_\xe0\xa4\xb9\xe0\xa5\x88 #MumbaikarVoteKar #NamoAgain #Vote4Modi \n#Congress #RahulGandhi \nbest reply https://t.co/7WPsxFpFLi',"Rajasthan, India",4103307866,dogauseguns,4
2019-04-29 07:56:50,b'First India Express | Vaibhav Gehlot\xe2\x80\x99s last day out with janta before polls\n#FirstIndiaExpress #VaibhavGehlot #Congress #MeraVoteCongressKo #LokSabhaElections2019 https://t.co/C1gQj4QqW5',"Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-29 07:36:43,b'First IRONMAN.\n\nThn WINTER.\n\nThing are getting their end \nWhat left.\nCONGRESS \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#GOTS8E3 #GamefThrones #got\n#marvelcomics #Endgamespoilers #Congress #IndiaElections2019 \n#Elections2019 \n#AvengersEndgame \n#GameofThrones \n@INCIndia @PMOIndia \n@RahulGandhi @narendramodi',jaipur,364956833,rahulsn007,0
2019-04-29 04:52:39,b'Election of 2019\n\nVote for #Democracy\n\n#election #politics #vote #nigeria #bjp #india #congress #elections #news #narendramodi #TrumpRally #rahulgandhi #rajasthan #amitshah #buhari #rss #lagos #love #madhyapradesh #inec #republican #president #like #indian #abuja #gandhi #maga https://t.co/bBKprTGrtx',Sikar,1319917784,gcisikar,0
2019-04-29 04:40:51,"b""My dear brothers and sisters of India,an historical work you have to do today is go and vote for @INCIndia.\nPlease vote to Congress and take a real #AchheDin through the programme of #NYAY.\n#Congress don't give any fake or lie manifesto to our people of India.\n#MeraVoteCongressKo https://t.co/MUxmxq543S""",Rajasthan india ,955093024664576001,DineshS50391989,0
2019-04-29 02:38:09,b'Voice of every nationalistic #Congress men and #Opposition leader which neither can be digested  nor can be out from mouth. https://t.co/eRDh1h2Z7G',"Ajmer, India",999598748228501505,U6DDQWhOXbDQsHm,0
2019-04-29 01:56:46,b'Pls vote &amp; support #congress',"Udaipur , Rajasthan",2689376287,DineshShrimaali,0
2019-04-28 17:11:57,"b'Don\'t vote for Modi\nIf Yes...\nDo Enroll Your Name in The Varanasi Voter list...\n""Be educated""\n@KoomarShah @ravishndtv #Aap #bjp #congress @kunalkamra88 @zeerajasthan_ @RahulGandhi @rij79 #ChowkidarChorHai #AbHogaNYAY'",Kishangarh,170618037,yourbournvita,2
2019-04-28 11:35:32,b'@maryashakil One \xe2\x98\x9d\xef\xb8\x8f party will get only  in single digit other rest....\xf0\x9f\x99\x83 #BJP #Congress #Rajasthan',Jaipur Rajasthan India,96585888,dilllu,0
2019-04-28 09:27:59,b'You can see how @INCIndia @RahulGandhi are bribing general public. This is only thing which can make them win now!  \xe0\xa4\xaa\xe0\xa4\xb0 \xe0\xa4\xb9\xe0\xa4\xb0 \xe0\xa4\x95\xe0\xa5\x8b\xe0\xa4\x88 \xe0\xa4\xac\xe0\xa4\xbf\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\x8a \xe0\xa4\xa8\xe0\xa4\x88 \xe0\xa4\xb9\xe0\xa5\x8b\xe0\xa4\xa4\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa5\x8b\xe0\xa4\x82\xe0\xa4\x97\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\xb8\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa5\x8b\xe0\xa5\xa4\n\n@LkChahar @BJP4India have a look!\n\n#Shameless #Congress #GeneralElections2019 #bribe https://t.co/QamlJygOn9',"jodhpur, rajasthan",1037381474,SChaturbhuj,0
2019-04-27 19:59:26,b'@SwamiGeetika @narendramodi @aajtak @IndiaToday Because the people living in Canada don\xe2\x80\x99t know the hardships indian natives went through under modi govt . ~ Dur K Dhol Suhane Lagte Hai \n #Congress #JaayegaTohModiHi',"Rajasthan, India",1005598862076096512,m_a_r_y_a_m_07,0
2019-04-27 16:25:56,"b'Sunny Deol, who recently joined #BJP, held a roadshow in #Ajmer and #Barmer for BJP candidates. Govinda held a road show in Ajmer for the #Congress candidate\n#LokSabhaElections2019 https://t.co/uOFKG7zUAz'",Jaipur,93138565,urvashidev,7
2019-04-27 14:42:29,b'Have received a recorded call from @ashokgehlot51 ji. Very emotional and touchy vote appeal indeed. #congress #LokSabhaElections2019',"Jodhpur,INDIA",2937849726,ananddave1995,0
2019-04-27 13:47:41,b'First India Express | Only Congress can address core issues\n#FirstIndiaExpress #SachinPilot #Congress #ModijaneWalaHai #LokSabhaElections2019 https://t.co/rfabMotRjy',"Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-27 12:57:02,"b'First India Express | Vaibhav Gehlot addresses rallies in Luni, asks tough questions to BJP\n#FirstIndiaExpress #VaibhavGehlot #Congress #VoteForIndia #LokSabhaElections2019 https://t.co/VwsW59gHHW'","Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-27 12:50:01,b'#Rajasthan #Congress #AshokGehlot ji for #juniorGehlot #VaibhavGehlot #LokSabhaElection2019\n#Jodhpur https://t.co/i3suUSdSuU',"Jaipur, Rajasthan, India ",1537242396,ANITASperanza,0
2019-04-27 11:06:19,b'Must watch #AyegaTohModiHi\n #ModiAaneWalaHai #LokSabhaElections2019 #Election2019 #Congress #BJP #NarendraModi https://t.co/T9iDHXrXVI',"Jaipur ,Rajasthan ,India",135102232,deepadoc,1
2019-04-27 08:56:04,"b""Why #congress not launching #PriyankaGandhi in other states ? Priyanka's demand much higher than #rahulgandhi @sardesairajdeep still party decided to busy her in #UPFight they wouldn't get much there @BDUTT not a single rally in #Rajasthan #LokSabhaElections2019 @priyankagandhi""",pinkcity (rajasthan),143807710,bablu345,0
2019-04-27 07:29:56,"b'First India Express | Surgical strike on poverty after LS win, says Congress chief Rahul Gandhi\n#FirstIndiaExpress #Congress #RahulGandhi #ModiMehangaPada #LokSabhaElections2019 https://t.co/FOgblikaJ6'","Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-27 07:08:08,"b'First India Express | Congress has no idea of issues faced by poor, says Yogi Adityanath\n#FirstIndiaExpress #BJP #YogiAdityanath #Congress #ModiAaneWalaHai #ModiMehangaPada #LokSabhaElections2019 https://t.co/jL7n29dddi'","Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-27 07:02:38,b'First India Express | CM Ashok Gehlot all set to give \xe2\x80\x98MATCHING\xe2\x80\x99 response today with a MASSIVE roadshow\n#FirstIndiaExpress #AshokGehlot #Congress #LokSabhaElections2019 https://t.co/dccm1HJEmn',"Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-27 05:47:25,"b'In how many parts of india #Congress is doing this propaganda?\nTo get votes why @INCIndia this nautnki?\nPromises r not yojna. #NYAY yojna can be implemented only if congress congress in power, not before that&amp; that u know not possible in #LokSabhaElections2019 \xf0\x9f\x98\x82 #AyegaTohModiHi https://t.co/b2oJ8nfWLp'","Jaipur ,Rajasthan ,India",135102232,deepadoc,0
2019-04-26 16:45:56,"b""Close one! Can't say anything.\nEverything depends upon turnout figure. Big turnout in rural jodhpur will give an edge to #Congress. Otherwise cast arithmetic clearly favours Gajendra singh shekhawat. Let's see. https://t.co/C6SjjAnuic""","Jodhpur,INDIA",2937849726,ananddave1995,0
2019-04-26 15:27:52,"b'Door to door campaign, morning walks in parks by #Congress\ncandidate from #Jodhpur in #Rajasthan @VaibhavGehlot80 seems to making a difference. Pleasing personality and down to earth image making #Vaibhavgehlot a popular leader among masses especially among youths\n@ashokgehlot51'",Jaipur,34197550,anilsharma45,4
2019-04-26 11:41:24,b'First India Express | CM Ashok Gehlot\xe2\x80\x99s khandaan camping in Jodhpur seeking votes for Vaibhav Gehlot\n#FirstIndiaExpress #VaibhavGehlot #AshokGehlot #Congress #VoteForIndia #LokSabhaElections2019 https://t.co/kHQ1lV6SwG',"Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-26 06:55:39,b'First India Express | A Gandhi family \xe2\x80\x98U-turn\xe2\x80\x99 disappoints entire Congress\n#FirstIndiaExpress #Congress #RahulGandhi #JaayegaTohModiHi #VoteForIndia #LokSabhaElections2019 https://t.co/jIPwyxJRiN',"Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-26 06:31:53,b'First India Express | A \xe2\x80\x98PROMPT\xe2\x80\x99 Ashok Gehlot assures Rahul Gandhi of Kota Airport Land\n#FirstIndiaExpress #RahulGandhi #Congress #VoteForIndia #LokSabhaElections2019 https://t.co/i7XNoNy69c',"Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-26 04:21:08,b'glimpses of #rahulgandhi election rally\n#loksabha #election #congress #rally #bandanwara #ajmer #rajasthan #india',ajmer,585540908,ShaukatRj,0
2019-04-25 16:33:42,b'It means Ajay Rai is far better than the so called 2nd Indira Gandhi urf @priyankagandhi \n#LokSabhaElections2019 #congress #BJP #Varanasi #ModiRoadShow',"Alwar, India",794020623223844864,Mohithotspot,0
2019-04-25 13:48:31,"b'Life is Hard But not impossible #BJPGovt.(543),#Congress.311+'",Ajmer,1019453399648043008,FaizabbasiA,0
2019-04-25 13:13:41,b'Can #Akshaykumar Vote In #LokSabhaElections2019?? #Election2019 #ModiWithAkshay #Co\n#varanasi #ElectionsWithTimes #Congress',jodhpur,143140916,varunkachhwaha,0
2019-04-25 12:38:06,"b""All the best in Varanasi! @narendramodi Can't watch your roadshow. No light in #Congress ruled #Jaipur!""","Jaipur,Rajasthan,India",12940662,karans,0
2019-04-25 08:50:05,"b'First India Express | Congress did nothing for Bihar, says AmitShah\n@BJP4India @narendramodi @INCIndia @AmitShah\n#FirstIndiaExpress #AmitShah #NarendraModi #BJP #Congress #VoteForIndia #LokSabhaElections2019 https://t.co/4EKDk1TAWo'","Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-25 00:30:13,b'First India Express | @ashokgehlot51 accuses PM @narendramodi of spying on him\n#FirstIndiaExpress #AshokGehlot #Congress #NarendraModi #VoteForIndia #LokSabhaElections2019 https://t.co/Y4xPnfJoMI',"Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-24 12:59:39,"b'First India Express | Will always be there for people of Jodhpur, says Vaibhav Gehlot\n#FirstIndiaExpress #VaibhavGehlot #Congress https://t.co/gNy48Ckzd1'","Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-24 12:50:38,b'I am reminded of #Rajeshpilot when I see the way #Congress leader @SachinPilot Is canvassing all over the country..he resembles a lot like his father in a pic in a turban below.. His father #Rajeshpilot was a great leader and so is he\n@RahulGandhi https://t.co/sy5jXjZIKF',Jaipur,34197550,anilsharma45,1
2019-04-24 11:26:46,b'First India Express | SC issues contempt notice to Rahul Gandhi\n#FirstIndiaExpress #RahulGandhi #SupremeCourt #Congress https://t.co/f891IPZvM4',"Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-24 09:46:22,b'#BJP MP @Dr_Uditraj joins #Congress party in presence of @INCIndia President @RahulGandhi | #LokSabhaElections2019 #LIVE #Updates: https://t.co/HzuRGRAKmI https://t.co/WkIdMlJ5MT',"Jaipur, India",745501048282841088,chandra322214,0
2019-04-24 07:31:26,b'First India Express | One Lakh Baneshwar Crowd Brings Smile on Congress President Rahul Gandhi\xe2\x80\x99s Face\n#FirstIndiaExpress #RahulGandhi #Congress #AshokGehlot #MyVoteForCongress #VoteForIndia #LokSabhaElections2019 https://t.co/qmD3j5426H',"Jaipur, India",1113747196099399680,1stindiaexpress,2
2019-04-24 05:52:00,b'We live in a society where after booking of all tickets of #AvengersEndgame you have to sit on your place because of your 8-10 hour slavery job\n\n#SaraAliKhan #Kalank #KalankReview #ModiWithAkshay #VoteForIndia #Vote4BJP #NamoAgain #Congress #ContestAlert #CongAdmitsJhoot https://t.co/BGHC79BLjp',"Jaipur, India",832501787185840128,93hemantsingh,1
2019-04-24 05:18:04,b'#Vote #support #congress #ajmer #ajmersharif for  #justice #love # peace #harmony https://t.co/DHIJXjx4WG',jaipur,1878504738,binaakak,2
2019-04-23 17:48:30,b'#Voters whom have given your valuable vote or going to give?\n\n#NarendraModi #RahulGandhi #PriyankaGandhi #AkhileshYadav #mamtabanerjee #BJP #Congress #AbkiBaarKiskiSarkar #loksabhaelections2019 #Elections2019 #AmitShah @BJP4India @INCIndia @samajwadiparty @AITCofficial #CPI #modi',"Jaipur ,Rajasthan ,India",135102232,deepadoc,2
2019-04-23 14:53:58,"b""First India Express | Congress's Vijender Singh files his nomination for the South Delhi parliamentary constituency. \n#FirstIndiaExpress #VijenderSingh #Congress #MyVoteForCongress #VoteForIndia #LokSabhaElections2019 https://t.co/rL7ssCYIkP""","Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-23 10:26:08,b'@boxervijender @INCIndia @RahulGandhi @priyankagandhi We love you sir. you are proud of Nation. \nno matter you support #congress and me #bjp',"Rajasthan, India",881165073959460864,WILLOWY_IN,0
2019-04-23 09:25:13,b'Another #BellWeather seat in Gujarat #Anand till 2:30 PM figures are showing it is going to #Congress way by margin of 68K and may cross 100K finally #Phase3',Jaipur,3022306921,Kailashsaran73,0
2019-04-23 05:53:14,"b'First India Express | BJP speaking lies, misleading next generation to divert attention from issues, says CM Ashok Gehlot\n#FirstIndiaExpress #NarendraModi #BJP #AshokGehlot #Congress #AayegaToModiHi #MyVoteForCongress #LokSabhaElections2019 https://t.co/O59po76PNF'","Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-23 05:48:47,b'@RahulGandhi vote 4 change but change your speech 4 vote #juthapapu 23 may #Congress gyi https://t.co/9wXWDQYNax',"Jodhpur, India",805778940031827968,mkhandelwal59,0
2019-04-23 05:42:45,"b'Keep your eyes on the Stars, and your feet on the Ground...!!  #ElectionSeason #LoksabhaElections #Congress #AbHogaNYAY https://t.co/jAyZrFAd5P'","Jaipur, India",161602524,abhasbhatnagar,1
time,text,location,userid,screenname,retweetcount
2019-05-02 03:21:47,"b'#RahulGandhi may appeal UN today to declare @narendramodi as ""Terrorist"" https://t.co/3zphK58Bi4'",India ,578202060,DrGarekar,1
2019-05-01 16:34:35,b'Ye hi hkkit h es Congress ki....ye Congress Indian political party nhi ek terrorist group h...world terrorist group #Congress #BoloGuruji\n#Chowkidar #JaayegaTohModiHi\n#AbKiBaarModiSarkar #NarendraModiJindabad\n#RahulGandhi #MainBhiKaamdar\n#Rajasthan\nhttps://t.co/H1Fx5VWJbr',"Sikar, India",3223902055,ArvindS85497007,0
2019-05-01 14:44:57,b'Lok Sabha Elections 2019:Parties gear up for 5th Phase.\n#Elections2019 #Bjp #Congress #NarendraModi #RahulGandhi #Bsp #5thphase\nhttps://t.co/jvXAWwSzdH https://t.co/9DkHJyeuwu',"Jaipur, India",1115493211735121920,TheNationalTV,0
2019-05-01 14:38:12,b'If Rahul Gandhi become PM \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n#RahulGandhi https://t.co/lqqWWtlSn9',"Jaipur, India",1122423615767502848,Yuvraj_kmt,0
2019-05-01 12:48:44,b'Maoists torch dozen vehicles in Gadchiroli; PM Modi condemns act.\n#Elections2019 #Bjp #Congress #NarendraModi #Rahulgandhi\nhttps://t.co/3hvpuJr4oS https://t.co/ClZlF07fpO',"Jaipur, India",1115493211735121920,TheNationalTV,0
2019-04-30 18:33:51,b'@kajal_jaihind @JhaGunjesh wht the hell..\n   isme kya sanskar..\nmna to kiya h bachcho ko..\n#IndianElections2019 #Congress #PriyankaGandhi #RahulGandhi #Congreso',"Rajasthan, India",1045201452375764993,ThanveerDahiya,0
2019-04-30 17:30:10,"b'Home ministry sends notice to congress president Rahul Gandhi on citizenship issue on @Swamy39 complain, asks to file response in 15 days.\n\n#RahulCitizenship #RahulGandhi Congress https://t.co/l61evBrsg6'","Jaipur, India",2271575408,InfinityAshok,1
2019-04-30 06:57:30,"b""#RahulCitizenship\nIf he says 'yes I was a British citizen' then his Indian citizenship is gone. If he says 'No I was not', then it'll be a criminal investigation as to what he filed in the U.K.\n: Dr Subramanian Swamy\n\n#HomeMinistry issued notice to #RahulGandhi\n\n#BureFaseRaGa https://t.co/TwegHqxQ0M""","Jaipur, India ",2927745020,_rchie0425,1
2019-04-29 14:32:04,b'Congress should also re think about #varansi seat and extend its support to #tej_bahadur_yadav\n\n#RahulGandhi \n@priyankagandhi \n@INCIndia',"Rajasthan, India",701098524,purnishsareen,0
2019-04-29 09:13:24,"b'First India Express | Income tax documents reveal Narendra Modi got five, Rahul Gandhi six refunds\n#FirstIndiaExpress #NarendraModi #BJP #Congress #RahulGandhi #MeraVoteCongressKo #IndiaVotesForNaMo #LokSabhaElections2019 https://t.co/ZQXATcjMQ7'","Jaipur, India",1113747196099399680,1stindiaexpress,0
2019-04-29 08:56:54,b'#LokSabhaElections2019 #VotingRound4 #UnitedByVote #\xe0\xa4\xb5\xe0\xa5\x87\xe0\xa4\xa6_\xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\xb0\xe0\xa4\xbe_\xe0\xa4\xad\xe0\xa5\x87\xe0\xa4\xa6_\xe0\xa4\xb9\xe0\xa5\x88 #MumbaikarVoteKar #NamoAgain #Vote4Modi \n#Congress #RahulGandhi \nbest reply https://t.co/7WPsxFpFLi',"Rajasthan, India",4103307866,dogauseguns,4
2019-04-29 07:18:19,b'@narendramodi Travelled almost 1000 km to cast my vote. It all worthy to have this feeling. #MumbaikarVoteKar #KBPMSelfie #aajtak #abpselfie #NarendraModi #RahulGandhi #voting #ElectionCommission #DeshKaMahaTyohar #LocalElections2019 #GoVote  #Rajasthan #Udaipur  @RubikaLiyaquat',"Mumbai, India",291638401,navis1692,0
2019-04-29 06:53:36,b'Travelled almost 1000 km to cast my vote. It all worthy to have this feeling. #MumbaikarVoteKar #KBPMSelfie #aajtak #abpselfie #NarendraModi #RahulGandhi #voting #ElectionCommission #DeshKaMahaTyohar #LocalElections2019 #GoVote #NarendraModiJindabad #Rajasthan #Udaipur https://t.co/MRgnXRnNeg',"Mumbai, India",291638401,navis1692,0
2019-04-29 04:52:39,b'Election of 2019\n\nVote for #Democracy\n\n#election #politics #vote #nigeria #bjp #india #congress #elections #news #narendramodi #TrumpRally #rahulgandhi #rajasthan #amitshah #buhari #rss #lagos #love #madhyapradesh #inec #republican #president #like #indian #abuja #gandhi #maga https://t.co/bBKprTGrtx',Sikar,1319917784,gcisikar,0
2019-04-28 13:27:00,b'Papsa block on Instagram by me.\n#pappu #rahulgandhi #bjp #BharatBoleNaMoNaMo \nPlzz follow me on Instagram Twitter.\n#abhi10__official\nFast https://t.co/zpF7oCyxgm',"Nagaur, India",758650751669374976,Abhishe57972714,0
2019-04-28 07:52:28,"b""A combination offering social peace as a public good, a return to constitutionalism, a surge in institution-building and a strong social democratic policy focus will be enough to upset Modi. The New York Times on Rahul Gandhi's remarkable rise #RahulGandhi https://t.co/OYzgkC3tmY""","Jaipur, India",745501048282841088,chandra322214,0
2019-04-27 08:56:04,"b""Why #congress not launching #PriyankaGandhi in other states ? Priyanka's demand much higher than #rahulgandhi @sardesairajdeep still party decided to busy her in #UPFight they wouldn't get much there @BDUTT not a single rally in #Rajasthan #LokSabhaElections2019 @priyankagandhi""",pinkcity (rajasthan),143807710,bablu345,0
