time,text,location,userid,screenname,retweetcount
2019-05-04 06:14:10,b'Purge the fascist #Fascists #RSS  #SaffronTerror #India #Lynchmobs #NarendraModi #Godra #Gujarat2002 #Babri #Beefpolitics #Congress #Hindutva #MinorityAppeasement  #Purge #endfascism #Nazi #MohammadAkhlaq #Una #RohithVemula #CasteSystem #Khandemal #GrahamStaines #Majoritarianism https://t.co/ZcEDJdhp5I',"Goa, India",68674717,Ferraodesigns,0
2019-05-02 16:34:55,b'Yet another example for #Congress = #Confusion https://t.co/q7UaLqvpI9',"Karwar, Karnataka",1721513893,sahityashikre,1
2019-05-02 16:33:48,b'Yet another example for #Congress = #Corruption https://t.co/gKWcMdVrC1',"Karwar, Karnataka",1721513893,sahityashikre,0
2019-05-02 05:52:57,"b""@brijeshkalappa She is the symbol of daring woman.Why always stoop so low in your language Now I  understood why even @INCIndia refused a ticket to contest elections.@KanganaTeam It's time to expose such a low class people  #womenempowerment #LokSabhaElections2019 #BJP\n#Congress https://t.co/TTnh5lkm1S""",ಬೆಳಗಾವಿ,2382217070,Vinod_Ganiger,1
2019-05-11 09:06:50,b'#PMModi  #RahulGandhi #cmkumaraswmy  Last 2 years back 95 lack rupees sanction for Deshanur village but no use. \nPermanent solution not done. https://t.co/zT1uxjI41F',BELGAUM,2364133688,NiyazGadamphall,0
2019-05-10 03:29:33,"b""Modi's 'Love' dictionary #LoveDictionary #ModiKaFakeGDP #ModiLove #Love #IndianPolitics #RahulGandhi #LovePotion #BJP #Fasciscism #Beef #Rafale #Congress #India #Goa #Portugal #Colonialism #castesystem #IndianElections #jobs #employment @IndianExpress @cnni @CatchNews @thewire_in https://t.co/Jr7EH0v2Bz""","Goa, India",68674717,Ferraodesigns,1
2019-05-09 04:06:10,b'The Clean Chit Company..#SupremeCourt #CJIRanjanGogoi #CJIgogoi #CleanChit #bjpbteam #IndiaElections2019 #NarendraModi #RSS #Hindutva #Godra #Babri #HSS #TulsiGabbard #ForeignFunding #Rafale #GujaratBasin #Corruption #RahulGandhi #Congress #Fascism #India #Goa https://t.co/0nnjU4TY8Q',"Goa, India",68674717,Ferraodesigns,0
2019-05-08 21:18:48,"b""https://t.co/76lZ0F7AK4\n.\n.\nIt's high time India learns about this and follows suit.#RahulGandhi #Modi #Congress #Bjp Do something about the Garbage menance in Goa and India as a whole. If tasks like these aren't implemented, we need to go the Gandhigiri way #JaiHind #JaiBharat""","Goa, India",1422495535,Fabfranchelle,0
2019-05-08 15:21:47,"b'@ShashiTharoor #English ""Today evening"" ??? not expected from you. It should have been ""This evening"" . I am sure its a typo or #autocorrect by #twitter . #grammar #Congress #RahulGandhi'","Panaji, Goa",297962045,vikantsahay,2
2019-05-07 21:26:17,b'May you and your family have a very happy and blessed Ramadan. Enjoy these amazing days and remember those who need our help.Happy Ramadan 2019...\n#RahulGandhi #RamadanKareem #PriyankaGandhi #Ramadan2019 https://t.co/8YThA0HhDR',Dharwad,416125592,ImranKallimani,0
2019-05-06 06:20:58,"b'The way #Amethi ppl r asking each-othet to cast their vote in favour of @smritiirani , clearly insuring a big margin victory fr her. \n\n @Shehzad_Ind bhai, ur mission #DynastMuktBharat , is getting shape over #amethi \n\n#RahulGandhi is no where now\n\n#amethiitwithsmriti @shaziailmi'","Goa, India",214979448,Anshul991,0
2019-05-06 05:50:18,"b'#RahulGandhi see this confident smile, which ppl of #Amethi offered @smritiirani Ji as their blessings.\n\nU pls get urself ready to leave #Amethi\n\n@nitin_gadkari Sir, pls suggest @RahulGandhi any good transport, who can help him to shifting frm #Amethi to #wayanad !\n\n@shaziailmi https://t.co/iP6av9bT66'","Goa, India",214979448,Anshul991,0
2019-05-06 03:33:52,b'#Amethi is ready to welcome her new #Chowkidar in the name of #SmritiIrani \xf0\x9f\x91\x8d #\xe0\xa4\x85\xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\xa0\xe0\xa5\x80 gonna trash #RahulGandhi today.\n\n@BJP4India @Ramlal @shaziailmi\n\n#AmethiWithSmritiDidi #SmritiIrani',"Goa, India",214979448,Anshul991,18
2019-05-05 16:28:47,"b""'Emotional connect' is a connect between two people both drawing from each other.Let people judge.The same logic holds for @narendramodi  Democracy has to bow to people. Still can't figure tho how #bhakts say #RahulGandhi failed when @BJP4India was given the power to succeed https://t.co/PZfTNRZqpg""",Goa,336100079,SujayGupta0832,0
2019-05-05 15:04:43,b'@Tejasvi_Surya #RahulGandhi himself is problem \nI thank god for promoting him as inc president \nAny other inc chairman could put strong opposition',"Koramangala, Bengaluru South",2589261144,IMSHREESHAIL,0
2019-05-05 15:03:14,"b'@AkshayVandure1 Tag #RahulGandhi , he may like it and appreciate the technology of Pakistan \n\xf0\x9f\xa4\x97'","Koramangala, Bengaluru South",2589261144,IMSHREESHAIL,0
2019-05-05 09:44:41,b'@Samaniyantweet @amitmalviya For explosing #RahulGandhi \xf0\x9f\x98\x82 \n#BoforsGandhi #heraldgandhi \n#Agustagandhi',"Panaji, India",3900052333,KandolkarPramod,0
2019-05-05 09:43:43,b'Shame shame shame #RahulGandhi \nWe had in past \n#BoforsGandhi  now #Rafail gandhi\nLittle earlier #agusta gandhin \n#nosewali gandhi\nShame https://t.co/ZrqM1Rp16h',"Panaji, India",3900052333,KandolkarPramod,1
2019-05-05 08:58:44,"b""@RahulGandhi Oh god \nYou can never even match #Modi toe, nobody can beat him \nHe is the super-powerful in giving and exposing opposition parties while speaking \nU can't be compared \n#RahulUKFirmMystery \n#RahulGandhi""","Koramangala, Bengaluru South",2589261144,IMSHREESHAIL,0
2019-05-05 08:51:29,"b'@srivatsayb @RahulGandhi @narendramodi #RajivGandhi was mere dynasty,  became PM. by family relation, caused mass killings of #Sikh, released #Anderson , indulged in corruption,  world then knew him as most corrupt\nHis legacy can be seen in #SoniaGandhi #RahulGandhi #Robert who are on bail \nSimple\n#AmethiKaRahul joker'","Koramangala, Bengaluru South",2589261144,IMSHREESHAIL,0
2019-05-04 01:51:02,"b'@RahulGandhi grab this opportunity if you hv guts.. go accept @smritiirani Ji\'s challenge &amp; show her ur strength of producing ""Gold from Potato"" \xf0\x9f\x99\x84\xf0\x9f\xa4\xa3 \n\n@navikakumar Ji, pls send invitation to #RahulGandhi , if there\'s any time slot free ?\n\n@TimesNow @shaziailmi\n\n#SmritiForAmethi https://t.co/Z5s5MCaIQO'","Goa, India",214979448,Anshul991,0
2019-05-02 12:25:14,b'@PrinceArihan this must have the attention of @Swamy39 . #RahulGandhi https://t.co/AmXFJpaKgu',"Panaji, Goa",297962045,vikantsahay,0
2019-05-11 09:22:05,b'@iAnkurSingh @ankeetneurekar One passive member of Congress interviewing one active member of Congress.',"Panaji, India",703089318,Indepthcomments,0
2019-05-11 09:05:26,b'@ndtv congress party is living in fools paradise.they are not in sync with the pulse of the nation.',goa india,1691247277,govindrajprabh5,0
2019-05-11 08:41:59,b'Is #Punjab voting for #NOTA?  #BJP #Congress #AAP #SAD? #Elections2019 #CSKVsMI #IPL2019Final . Kindly vote and retweet please',"Panaji, Goa",297962045,vikantsahay,0
2019-05-11 08:20:15,"b""@ndtv let's not forget congress is the party who imposed emergency on India and put so many innocent people behind bars.""",goa india,1691247277,govindrajprabh5,0
2019-05-11 08:18:44,b'@ndtv congress has weakened India for so many years.',goa india,1691247277,govindrajprabh5,0
2019-05-11 07:42:23,b'@ndtvfeed @ndtv congress will do anything for power. Absolutely despicable and disgusting',goa india,1691247277,govindrajprabh5,0
2019-05-11 07:40:15,b'@Anilagupta2 @TimesNow @JM_Scindia congress has taken India for granted for so many years but not anymore.',goa india,1691247277,govindrajprabh5,0
2019-05-11 07:20:13,"b'@TimesNow @JM_Scindia congress epitomizes nepotism, corruption and entitlement.they rule as if they own the country.'",goa india,1691247277,govindrajprabh5,0
2019-05-11 07:18:21,"b'@Sharma3Aishu @ndtv congress  epitomizes nepotism,corruption and entitlement.they drained the resources of the country as if they own it.'",goa india,1691247277,govindrajprabh5,0
2019-05-11 07:06:21,"b'I am waiting for 23rd. May when CONgress miserably loses and Sam Pitroda says to @RahulGandhi \n\n""Hua Toh Hua""!\n#CongressMuktBharat \n@narendramodi \n@BJP4India'","Kumta, India",30617705,naresh809,0
2019-05-11 07:04:44,b'@DrAmolDeshmukh Mr... who so ever... this is what happens if a country is ruled by family for decades and ensure that they are in the race to be the richest in the world rather than doing their job of creating better and planned country. You forger one finger towards Modi and 4 toward congress..',Bellary,799554039755186176,sreenivaskr74,0
2019-05-11 07:02:23,b'@TimesNow in this election congress party will be absolutely decimated',goa india,1691247277,govindrajprabh5,0
2019-05-11 07:02:23,"b""@ShashiTharoor congress party took  India for granted and used it's resources as if it is their ancestral property.truth will always triumph""",goa india,1691247277,govindrajprabh5,0
2019-05-11 07:02:14,b'@republic absolutely sickening comments.this shows amount of congress arrogance and nothing else.they must be electorally punished by people',goa india,1691247277,govindrajprabh5,0
2019-05-11 07:02:06,b'@ndtv everyone knows the truth. congress took India for granted as if it is their ancestral property.',goa india,1691247277,govindrajprabh5,0
2019-05-11 07:02:06,b'@ndtv absolutely ridiculous argument.sickening to the core.what Sam pitroda said reveals the true identity of congress party.',goa india,1691247277,govindrajprabh5,0
2019-05-11 06:22:16,"b'Congress let Kartarpur Sahib go to Pakistan, committed historic blunder: PM Modi\n https://t.co/SBYTGdXau5\n#DeshKeDilMeiModi https://t.co/xHpGkydUOf'",Ballari,306727596,GSRBJP,0
2019-05-11 06:20:58,"b""Congress' arrogance reduced it to 44 seats and this time it will be worse: Modi \n https://t.co/UnIRpby6ib #DeshKeDilMeiModi https://t.co/WlgQlsYs86""",Ballari,306727596,GSRBJP,1
2019-05-11 06:20:25,b'For guaranteeing basic health services to the poor and vulnerable. It is Congress which guaranteed health security for all but Modi govt delivered it with Ayushman Bharat. \n#DeshKeDilMeiModi',Ballari,306727596,GSRBJP,0
2019-05-11 06:16:07,"b'@Dharma2X @Swamy39 Sikhs, instead of being on roads, shud visit congress voters.'","Hubli, India",1080079415067869184,Skanthi74gmail1,0
2019-05-11 06:05:00,"b'Congress let Kartarpur Sahib go to Pakistan, committed historic blunder: PM Modi\nhttps://t.co/kWyjZxS3wa\n\nvia NaMo App https://t.co/Yxu4rjOoYY'","Hubli, India",827167115308388352,SubhassinghJam1,0
2019-05-11 06:04:59,"b""Congress mukth Bharat\n\nCongress' arrogance reduced it to 44 seats and this time it will be worse: Modi \nhttps://t.co/Vl2TZOPWN6\n\nvia NaMo App https://t.co/yxsEXIO22A""","Hubli, India",827167115308388352,SubhassinghJam1,0
2019-05-11 06:02:36,b'#DeshKeDilMeiModi\nFor guaranteeing basic health services to the poor and vulnerable. It is Congress which guaranteed health security for all but Modi govt delivered it with Ayushman Bharat.\nvia NaMo App',"Hubli, India",827167115308388352,SubhassinghJam1,0
2019-05-11 05:56:38,"b""Not only fake Gandhis @RahulGandhi or @priyankagandhi nor only corrupt @irobertvadra but entire #Congress wl surely pay a price for #SamPitroda 's  remark #HuaToHua \xf0\x9f\x91\x8e\xf0\x9f\x98\xa1 #CongMuktMaharashtra #CongressNeverAgain \n\n@mssirsa @shaziailmi @capt_amarinder""","Goa, India",214979448,Anshul991,0
2019-05-11 05:51:41,b'@Mushtaq5256 @ndtv @Tejasvi_Surya @BJP4India @BJP4Karnataka @KannadaPrabha @VVani4U Beta kya sunana chate ho. INS ? Or about Congress puppet NDTV',"Kumta, India",30617705,naresh809,0
2019-05-11 05:45:15,"b'When Congress rules India, our national assets can be misused. Do you think that #RahulKaBaapChorHain was giving lectures to Navy when he was enjoying holidays on a warship, that too when he was just 17 years old?@narendramodi @Republic_Bharat #CongressMuktBharat https://t.co/59wUpTyfYL'","Kumta, India",30617705,naresh809,0
2019-05-11 05:31:57,"b'Indian Air Force receives its first Apache Guardian attack helicopter at its production facility in Arizona, in the US. India has signed a contract with the US, for 22 of these choppers. @narendramodi @Swamy39 #ISupportPriyankaSharma #SamPitroda #Congress #DeshKeDilMeiModi https://t.co/oZXgpfwY9Y'","Dharwad, India",4111267813,pavan_renake,1
2019-05-11 05:18:54,"b'@ArunSFan @arunjaitley Punjab CM said- we hv said this &amp; that about 1984... but where are cases slapped on congress mobs? Not even a FIR was lodged.. sajjankumar, Bhagat, kamalnath. 2-3 others kept getting away .. WHO killed 3000 sikhs, captain? @capt_amarinder'","hubli, karnataka",162060489,aruaugust,0
2019-05-11 05:09:35,b'Broad Coalition Tells Congress To Bring Back The Office Of Technology\xc2\xa0Assessment https://t.co/k6nyE1F91j https://t.co/GrEvNLMv44',"Goa, India",1027895107289116673,dinezhcom,0
2019-05-11 04:32:54,b'I had a nightmare last night in which I was projected 30 years into the future. Election time and Jay Shah was a contender for PM post on grounds that Congress did nothing for 30 years since being in power from 2019.... https://t.co/wMLCXRLh1r',"Goa, India",34978830,rubenquadros,0
2019-05-11 04:19:28,b'@IMA_Indian Congress &amp;JDS coalition candidate Madhu Bangrappa will win according to survey reports',"Shimoga, India",2477973056,vidya7281,0
2019-05-11 03:58:08,"b""@muglikar_ It's wonderful how an idea put in congress mind evolved into a self goal. Either @narendramodi is that pragmatic or @INCIndia is that stupid to bite that bait...""","Dharwad, India",98490875,vjchandra2003,1
2019-05-11 03:53:53,b'Good morning to you ALL\nCongress friends and its ecosystem is much more stronger than BJP because of almost of their 55 years of governing political experience and expertise to spread falsehood propaganda to destabilize any good or bad government at centre.',Ponda Goa India,890915158515699713,UjwalKama,0
2019-05-10 21:15:47,"b""@siddaramaiah Sir being I won't like Congress but your leadership n schemes are the best for Karnataka.. but stop corruption n commission politics.  It's there in every party... Your speeches are better to listen thn present modi speeches.""",Siruguppa,1329832332,siddushine19,0
2019-05-10 19:44:02,b'@the_hindu Arrogance of Congress and their chelas... They are always right or else everyone else is corrupt... \nWaah',"Belgaum, India",967813793345687554,Basics108,0
2019-05-10 18:36:59,b'@the_hindu Bcoz of 56 inch chest congress done 56 times',"Anantapur, India",787980196058009605,Awinash_Ashu,0
2019-05-10 18:18:34,"b""@priyankac19 Just because you jumped ship can't take ur words at face value .. had u been in same congress party wonder what u would have said""","Dharwad, India",98490875,vjchandra2003,0
2019-05-10 18:14:23,"b'@RanaAyyub Exactly, this motor mouth is proving to be a liability to the Congress.'",Goa,1649269610,VHMF,0
2019-05-10 18:08:56,"b'According to him and congress, everything that India has achieved and will ever achieve in future will be because of Rajiv Gandhi.\n#CongressMuktBharat https://t.co/TRJ1eztsjX'","Belgaum, India",818126943186980865,_lucifyer_,0
2019-05-10 17:38:07,b'Is TIME MAGAZINE property of Congress? Should we subscribe? @narendramodi @INCIndia @Republic_Bharat \n#CongressMuktBharat \n#INSViraatCharge \n#SikhGenocide1984',"Kumta, India",30617705,naresh809,0
2019-05-10 16:50:06,b'Congress shows mirror to BJP on Babush issue\xc2\xa0 - Goa News Hub https://t.co/jZK9QmexO5',Goa,134047399,girishgoa,8
2019-05-10 16:42:05,b'#SamInsultsSikhs\nCongress will have to pay for it heavily...',Hubballi,1072139186050908161,UDwarakish,2
2019-05-10 16:31:18,b'India will get New PM on 23rd May. people will see a miraculous come back of Congress #RahulGandhiNextPM \n#RahulNyayDilayega https://t.co/3UZjavo47j',"Shimoga, India",2477973056,vidya7281,22
2019-05-10 16:03:45,"b'Shameless Congress... Because of Genocide of Sikhs , I could not Marrie a KAUR..... Shameless Rajiv Gandhi RahOWL Gandhi Sonia Congrress Now Priyanka Vadra Robert \xf0\x9f\xa4\x9a\xf0\x9f\x8f\xbf\xf0\x9f\xa4\x9a\xf0\x9f\x8f\xbf\xf0\x9f\xa4\x9a\xf0\x9f\x8f\xbf\xf0\x9f\x92\x80 \xf0\x9f\x92\x80\xf0\x9f\x91\xb9 \xf0\x9f\x91\xb9  \n@Manjuarun98 \n @ranigill7 @ammy_sethi  \xf0\x9f\x98\xaa\xf0\x9f\x98\xaa\xf0\x9f\x98\xaa https://t.co/0q8MHLcUeg'","Goa, India",112894366,dgaurr148,0
2019-05-10 15:50:53,b'@SalmanNizami_ Mr. Salman there are better photoshopped picture u should have used those and not these that have been processed in congress office.',"Bengaluru, India",107322503,ArunKaradi,0
2019-05-10 15:34:30,"b""@RahulGandhi @priyankagandhi @INCIndia what a statement by Sam Pitroda's?Congress must remove him from its party.but what it says is it's his personal view means It still justify 1984 Sikh massacre by continuing home in its Cadre..Congress double faced Communalism reveal itself.""","Hubli, India",966670078098931712,GGurupadagouda,0
2019-05-10 15:09:48,"b""Sam Pitroda like M. S. Ayer, keeps putting his foot in mouth n thus messes things for the Congress, he's cannon fodder for the jingoistic press n the Sangh, RAGA, must instruct the party members to be cautious in making off the cuff remarks.""",Goa India ,1595400144,DmelloNicholas,0
2019-05-10 14:20:07,b'Shameless Congress leader Anand Sharma \n\nWe Respect PM Modiji for his Dedication towards National Interest over Family enrichment - unlike Gandhi(Firoz) Family https://t.co/vFeV4HWNKi',"Dharwad, India",2522696929,ABKamalapur,0
2019-05-10 14:03:25,b'Why sicks are voting for congress #1984HuaToHua',,767801130889859072,b_gaonkar,0
2019-05-10 14:02:17,b'WILL PUBLISH ALL CRIMINAL RECORDS AGAINST MONSERRATE BY 17TH MAY: GOA\xc2\xa0CONGRESS https://t.co/dajhQXhC4Z https://t.co/QfVg22rWz3',"Panaji, India",375215521,Goajunction,0
2019-05-10 13:55:17,"b""#IndiaElects.\nCongress spokesperson Aishwarya Mahadev says , during debate in India Today, the 1984 Sikh carnage is not the issue now.Why then Congress ranting about Mahatma Gandhi's murder by Ghodse now. Do they mean thousands of Sikhs murdered ?\n#Inc""",vittal-Bantval Tq.D.K.Distirct,1046752135256240131,SeetharamShet16,0
2019-05-10 13:45:10,"b'There is similarity between Sam Pitrod\'s comment now and Rajiv Gandhi\'s comment during carnage of Sikhs\'in 1984, i.e.""when a big tree falls, the earth shakes"". Arrogance personified in Congress camp.'",vittal-Bantval Tq.D.K.Distirct,1046752135256240131,SeetharamShet16,0
2019-05-10 13:37:53,b'Congress shows mirror to BJP on Babush issue - Goa News Hub https://t.co/71VjLlSv7o',"Panaji, India",991184925297659904,goanewshub,0
2019-05-10 12:58:58,"b'Elections 2019: Ready to Endorse Rahul Gandhi As PM If Congress Supports Delhi Statehood Demand, Says Kejriwal https://t.co/HFL96RNCSI'","Goa, India",4727241919,TripOrange,0
2019-05-10 12:56:24,b'@ANI Satyan Gsngaram Pitroda Speaking for party not his personal aspects\nHow can it is his personal opinion\nHe the\nKey post in Congress',hubli Karnataka,518970201,sadanandtikare,0
2019-05-10 12:49:54,b'LIVE: Congress President @RahulGandhi addresses public meeting in Chandigarh. #AbHogaNyay https://t.co/JqGRDxsUSf',"Goa, India",771962563424817152,INCGoa,37
2019-05-10 12:45:08,b'@ndtv Satyan Gsngaram Pitroda Speaking for party not his personal aspects\nHow can it is his personal opinion\nHe the\nKey post in Congress',hubli Karnataka,518970201,sadanandtikare,0
2019-05-10 12:35:15,b'@capt_amarinder I have never voted for Congress but i would have if you were declared as PM .',"ponda,goa",44658606,bhasu123,0
2019-05-10 12:11:24,b'Watch Congress press conference now LIVE on Prudent TV\nhttps://t.co/FSgZFe1kzq',"Panaji, Goa",381489503,prudentgoa,0
2019-05-10 11:58:29,b'@ANI Congress lost walking balance\nTalking Circus',hubli Karnataka,518970201,sadanandtikare,0
2019-05-10 11:53:40,b'@vkjaitly @smitaprakash Jai Hind sir these type of right information will bring the  people (who is support Congress)  to a right way and thay will know who is right and who is wrong and people decide who is right politician for our GREAT INDIA \nJAI HIND SIR',"Dharwad, India",1060233409849638912,IshwarGoudGB,0
2019-05-10 11:13:51,"b'@narendramodi Sir, please come out of Congress phobia.\nNobody is interested in your routine ""speech ""\nCome with the progress card of 5 yrs ..if u afford.'","Belgaum,Karnataka,India",150938718,natujaya,0
2019-05-10 11:01:43,"b""@IndianExpress BJP will blame Pandit Jawaharlal Nehru, Indira Gandhi,Rajiv Gandhi,Rahul Gandhi,Pirayanka Gandi,Congress Darbaries,even all people having wisdom except bhakts ( blind),for this calling Modiji 'India's divider in chief' article in TIMES MAGAZINE\nTruth of decade.""",Dharwad,157674115,mmkazi,0
2019-05-10 10:52:49,"b'@vikul_pandit Its on the basis of the review petition filed by Congress.  supreme court.. uphled the Dec 14 ,2018 judgement,'","Dharwad, India",4111267813,pavan_renake,0
2019-05-10 09:44:31,"b'LIVE: Congress President @RahulGandhi addresses public meeting in Una, Himachal Pradesh. #AbHogaNyay https://t.co/zebxYIp7E1'","Bellary, India",1054435738186539008,vsugrappa,2
2019-05-10 08:54:20,"b'@BrijMohanBhama @RAJAGOPALAN1951 @narendramodi @BJP4India Congress asked Modiji if Indian army was his personal Jagir? I would say it was fair of Modiji to bring this misuse of Aircraft carrier by Rajeev Gandhi to light. Secondly if you ask for Votes on Rajeev name, then it is fair to tell the people of his other qualities too'",,1625035704,NzPrabhu,0
2019-05-10 08:29:16,b'Finally. Non congress statement from amnesty. https://t.co/wxElocj9KM',"Goa - Udupi, India",719075779074768896,Fatorda_Goa,0
2019-05-10 08:22:34,b'And the world takes notice. Nothing more to explain. #ModiLies #Congress #TimeMagazine https://t.co/2kV3LYiysV',"Hubli, India",95851836,smadiman,1
2019-05-10 07:13:20,"b""@JhaSanjay Biggest divide And rule policy adopted by Congress and it's leaders""",Honnali,366463513,mudlingannar,0
2019-05-10 06:46:12,b'@rahulkanwal Someone is so worried about Congress. Good to see the loyalty.',Bangalore/Goa,53321277,kooshals,0
2019-05-10 06:40:31,b'@AamAadmiParty will get votes between 55 to 66 % if EVMs r not tampered or forget it BJP / Congress will win 5 seats and 2 seats will go AAP.@SanjayAzadSln @raghav_chadha https://t.co/O9lv3GBik2',,1691249738,AAP4GOA,0
2019-05-10 06:24:55,"b""Those who insulted Narasimha Rao, don't deserve to talk about respect: PM Modi\nhttps://t.co/fuuiejbsqy\n\nvia NaMo App https://t.co/1MeLz4dV1U""","Hubli, India",827167115308388352,SubhassinghJam1,0
2019-05-10 06:21:27,b'@rahulkanwal Sam Pitroda is another Sanjay Jha ...  Congress has a rare magnetism to attract such Goonks.\xf0\x9f\x98\x87\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f',"Panji,Goa",100005718,mickeymilind,0
2019-05-10 06:17:41,"b'Due to rapid infrastructural growth, consistent job creation &amp; sound economic policies from the @SheilaDikshit led Congress govt, the average income of a Delhiite increased 6 times from 1997 to 2012 \n\nVote for Congress- bring back jobs, bring back growth.\n\n#DilliKeDilMeinCongress'","Goa, India",771962563424817152,INCGoa,5
2019-05-10 06:11:56,"b""#Namoagain2019 #LokSabhaElection2019 \n#AayegaToModiHi \nThe way in which so called GOOD people in politics, like Siddhu, Shatru, Udit, etc. from BJP go MAD to join Congress, don't reciprocate by REALLY Good People from Congress &amp; other gangs become NORMAL &amp; join BJP.""","Bengaluru, India",1602372092,ShyamePareek,0
